most_efficient_project_set,highest_efficiency_attained,final_project_set,final_efficiency,budget_increase_count,len_budget_increase_list,max_budget_increase,min_budget_increase,avg_budget_increase,monotonic_violation
"[458, 476, 1681, 1643, 1041, 840, 607, 2363, 626, 843, 187, 828, 838, 2082, 829, 233]",8831/10000,"[458, 476, 1681, 1643, 1041, 840, 607, 2363, 626, 843, 187, 828, 838, 2082, 829, 233]",8831/10000,6,5,33565740601222865070991/118803960484524190458,1562552250/135756781,67291706646011924089493/622996378150553681670,0
