most_efficient_project_set,highest_efficiency_attained,final_project_set,final_efficiency,budget_increase_count,len_budget_increase_list,max_budget_increase,min_budget_increase,avg_budget_increase,monotonic_violation
"OrderedDict([(1049, mpq(737,1)), (1051, mpq(708,1)), (1052, mpq(677,1)), (1053, mpq(600,1)), (352, mpq(475,1)), (1377, mpq(457,1)), (1774, mpq(438,1)), (345, mpq(415,1)), (348, mpq(376,1)), (977, mpq(338,1)), (806, mpq(275,1))])",36103/40000,"OrderedDict([(1049, mpq(737,1)), (1051, mpq(708,1)), (1052, mpq(677,1)), (1053, mpq(600,1)), (22, mpq(514,1)), (352, mpq(475,1)), (1377, mpq(457,1)), (345, mpq(446,1)), (1774, mpq(438,1)), (977, mpq(409,1)), (348, mpq(396,1)), (880, mpq(377,1)), (806, mpq(368,1)), (885, mpq(359,1)), (1879, mpq(347,1)), (261, mpq(273,1))])",796331/400000,474,105,3156905/59568,297013/7959730,1165077299798111989/181345128794070675,0
