most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['2335', '2101', '1752', '192', '194', '2196', '193', '2373', '1739', '1951', '838', '843', '1955', '809']",0.8854921052631579,"[0, 66.74402075104443, 24.094888767676885, 10.438487559257384, 3.2169432646077842, 1.0245156084233884, 17.623030369492138, 50.686887572037165, 114.72650264951021, 36.89867893420821, 9.017487596209113, 76.10972558344469, 147.56805094782723, 82.30997855343362, 727.3820623820624, 823.6934469585705, 830.3735997147098, 3190.1686779721367, 2180.7589370630353]","[0.37781973684210524, 0.37781973684210524, 0.45425, 0.4436092105263158, 0.45425, 0.4436092105263158, 0.4436092105263158, 0.5200394736842106, 0.6420131578947369, 0.6647763157894737, 0.6647763157894737, 0.78675, 0.78675, 0.8854921052631579, 1.335971052631579, 2.082359210526316, 2.756596052631579, 3.4439, 4.4439]"
