most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['2011', '2001', '2004', '1988', '2015', '2003', '1999', '1982', '1983', '1987', '1981', '2002', '2007', '2013', '2014', '1989', '1993', '2000', '2010', '2008']",0.87925,"[0, 5.19450484235825, 2.3214290128578727, 8.683529269773128, 9.479711626838395, 18.1433994944989, 27.76675353407937, 5.038975382835108, 4.563612968767846, 2.0754448724829015, 7.429758630946915, 26.784365466868415, 19.142093694884863, 33.59955621840027, 1.3042155514972629, 6.749528455581361, 24.401819286040787, 13.110610828946786, 3.059697999400137, 3.882649224132766, 14.956936151644783, 4.306040836230786, 8.406983440442291, 1.9052606417123004, 26.639622571090563, 4.833858095893674, 1.466127117072684, 7.818032087192475, 14.508668563500695, 17.606257964743847, 2.6399837097198224, 8.101822549660646, 12.998135051427063, 28.85100930453896, 2.1862065663511436, 6.8606738981104725, 26.34688835028682, 0.30133957103049824, 9.785904313578035, 8.636973130327657, 6.881692862527057, 20.30934118090711, 14.538845995007426, 17.916668881169635, 19.074120626477264, 7.7026163808799275, 7.189445871049996, 8.70714841053171, 34.39534280299536, 3.3792100834137417, 23.000831737283395, 26.673862413960446, 6.584194733933401, 16.938321216926173, 24.351641351119003, 11.335482902699532, 1.392692414999436, 13.881767222118023, 9.20620303799164, 38.02308095800333, 2.823417431215734, 9.136030647436392, 9.891374170687602, 52.127903393000466, 7.518645526610764, 15.421604134515121, 20.516138181992698, 3.420353969198654, 0.5963989681970203, 130.77116669922228, 17.76520518523727, 57.85626064335847, 0.2314673585828656, 19.758217430091356]","[0.5855, 0.5855, 0.5855, 0.5855, 0.5855, 0.5855, 0.5855, 0.5855, 0.5855, 0.6105, 0.6105, 0.6105, 0.6105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7355, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7105, 0.7355, 0.7105, 0.7355, 0.7355, 0.7355, 0.7355, 0.7355, 0.7355, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.79175, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 0.87925, 1.02925]"
