most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['S012KA', 'S033KA', 'S002KA', 'S022KA', 'S040KA', 'S046KA', 'S008KA', 'S006KA', 'S037KA', 'S031KA', 'S032KA', 'S004KA', 'S047KA', 'S038KA', 'S007KA']",0.8249630723781388,"[0, 6.6806527896622665, 16.280242731138774, 27.34196855856481, 20.058835156433318, 18.803634528016154, 0.048612911589318124, 28.99062967712853, 34.46042448599994, 43.1729091464859, 51.21695680206319, 42.40235461583056, 46.47013861099877, 0.5269230145495689, 375.859975111479, 598.3801114038506]","[0.3522895125553914, 0.3670605612998523, 0.3892171344165436, 0.3892171344165436, 0.4113737075332349, 0.4113737075332349, 0.4261447562776957, 0.5221565731166913, 0.5369276218611522, 0.5590841949778435, 0.5738552437223042, 0.6698670605612999, 0.6698670605612999, 0.6846381093057607, 0.8249630723781388, 1.2385524372230428]"
