most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['807', '202', '1319', '230', '1150', '853', '731', '634', '255', '357', '836', '1102', '663', '829', '1210', '1143', '1659', '1022', '191', '728', '1217', '1621', '811', '775', '219', '744', '430', '631', '1129', '1057', '1364', '1103', '128', '1534', '221', '379', '1198', '1110']",0.9987263589105543,"[0, 0.08992941800790104, 0.12855170157374388, 0.06903924759100111, 0.3888821542184108, 0.0729541493662605, 0.00013384673422286403, 0.10461233799370104, 0.07590314588190455, 0.004762061095619416, 0.17340316035218134, 0.16752909395198634, 0.012005109571553506, 0.01965386060437294, 0.35001932099606226, 0.1340057942524212, 0.1302123747862423, 0.12188985334281413, 0.03932580397757314, 0.17030986011594726, 0.1925579285609319, 0.13980113148927856, 0.07542580289021807, 0.025345294238923385, 0.0976351873621056, 0.03841342005551468, 0.016097949742456822, 0.5137010137069081, 0.040297568393608846, 0.03844866162320426, 0.003009664663437909, 0.07302258487521682, 0.1522708960354979, 0.0745832965850645, 0.004940249648685965, 0.4021056545247869, 0.33228751142393753, 0.36982868710408096, 0.030726878003991223, 0.1706717436021759, 0.08919710340920878, 0.061063130710828896, 0.19464226571981352, 0.022712685750392318, 0.10603598659724832, 0.0958084177774878, 0.33423955414795414, 0.059561911275186764, 0.02163358660669061, 0.006248404167191978, 0.204914193082447, 0.0457655447150423, 0.06896772091542831, 0.02785052701769241, 0.0018166451466551845, 0.028823348039498, 0.034389094386479635, 0.013874489063479104, 0.058554292002421564, 0.023004745008513714, 0.03970179463270925, 0.04413114691249041, 0.0484502613494235, 0.017545577301562035, 0.03518035331111328, 0.24628250903132984, 0.0830401522346605, 0.2620619955075367, 0.05353739121117592, 0.009791763883323487, 0.0057116963796970625, 0.2135089022855654, 0.04682290429154026, 0.0022359403038137893, 0.017905617411909405, 0.06937180382702053, 0.13969004263299276, 0.004152425741833078, 0.05883636709923785, 0.02005735147300808, 0.3513745963600125, 0.12821526898796834, 0.04788493650878812, 0.012109533860866734, 0.018413370591981084, 0.1250272794161314, 0.0993836341887703, 0.11685496447068368, 0.015872200448686452, 0.2599872457893303, 0.005832852391873873, 0.05900719958587016, 0.01948492977080651, 0.002744230089710807, 0.016257210095466126, 0.012616287929601308, 0.007730734335813938, 0.11196983382596763, 0.12171412377580623, 0.05723795244244444, 0.0054615985430705605, 0.06411090167301649, 0.014371904791811467, 0.016136994530392634, 0.1695455789560348, 0.05109551239343343, 0.008377773177381968, 0.030716977998957458, 0.05436176130663448, 0.04441916692282713, 0.1189003056326969, 0.026575440899320135, 0.003327742459386344, 0.003632910955080549, 0.14379275003140443, 0.035812095471986126, 0.09356812497170144, 0.03259268704116646, 0.1401885676807477, 0.013148076670896226, 0.16264893576268039, 0.020945606742056103, 0.016828750489315498, 0.04801532537187034, 0.04151993085145513, 0.38093141365459776, 0.06001526123875488, 0.01505514229096295, 0.035101059983498335, 0.04171807608356997, 0.10082412515300047, 0.22594469097580436, 0.09591620674290165, 0.09431548983643702, 0.22844504329942408, 0.10108393988771366, 0.21855871847322703, 0.31770754736077095, 0.0010264365148716624, 0.08672739793968481, 0.1211654025296094, 0.382252991164954, 0.10094597012482649, 0.0787858341335885, 0.29311795784279543, 0.048406092033609786, 0.08072648739310581, 0.1185006860441944, 0.09712256224800299, 0.004149998572353941, 0.12821179046001888, 0.04669826654859429, 0.03657649513798448, 0.18279888248158338, 0.3529187709506516, 0.0013232861189299058, 0.05566501503669355, 0.0727481288734203, 0.04123864996861837, 0.14800533700054203, 0.047791220818877996, 0.0494614730905372, 0.28089034966690013, 0.04528383525980974, 0.10971970114548595, 0.07444469000621246, 0.003633478787071453, 0.017064298572251, 0.09521000966876496, 0.20289188158597704, 0.03111572239379648, 0.04540077032356767, 0.24088134845446793, 0.04504640127967932, 0.0763870833085341, 0.01511653703047765, 0.11217500792903326, 0.06751418672328065, 0.018238744253312903, 0.09588017818912352, 0.09554128038309286, 0.038352761793606006, 0.056155491894125845, 0.03379073278865805, 0.013001168732263849, 0.0164156848509614, 0.06618778040659738, 0.03616394307815718, 0.006335774195848019, 0.09897497766100666, 0.06307719147111791, 0.00013039490076538585, 0.08735303017542462, 0.0430013594280251, 0.00649103377782542, 0.18452703897334172, 0.2135428885102542, 0.21633329896033654, 0.039921955248140926, 0.023285631123742375, 0.007945181212358233, 0.01589135685532814, 0.017038157876505845, 0.001525578568683818, 0.19395002998783342, 0.0633164042842397, 0.012302146446856337, 0.08549180953856521, 0.024203634980821842, 0.1908039230289991, 0.00858188212372275, 0.002799554305659826, 0.1340223818397517, 0.18659584376616092, 0.07235576866264884, 0.010998743372167179, 0.14470078083366633, 0.03877333957295806, 0.07090746267567581, 0.01958866800314936, 0.11220269941254794, 0.3125914234306751, 0.08695542538232906, 0.0784136932867863, 0.23923504550435357, 0.22590268940173813, 0.6463687537847385, 0.03497866894125614, 0.012386677183514496, 0.17298875066574979, 0.0558858377427919, 0.11720194297478027, 0.020584327208864227, 0.06244696401779714, 0.13747783521694484, 0.008627634043297883, 0.0526819750277931, 0.17499216082623817, 0.10397815810170302, 0.136729632437452, 0.024812601924954464, 0.5130950789142104, 0.058754899452181444, 0.09405190649964988, 0.09719654873259105, 0.005598367128118974, 0.08161476400617373, 0.044216183433902136, 0.19461445706305971, 0.005727916300285095, 0.12632377851920013, 0.19640331713256234, 0.005680129307186626, 0.10419930821589504, 0.041573318431510055, 0.029336495778326366, 0.020663718453535686, 0.03860235784940631, 0.33445618257783644, 0.008854858022319249, 0.053270304498158554, 0.20481326434463396, 0.02469325928863429, 0.178560133815443, 0.0029299681048789955, 0.15404918292065636, 0.5166186202035306, 0.40831073285196756, 0.010966094257584168, 0.10324656629908055, 0.3137731969433858, 0.5118128956130071, 0.10015404871007733, 0.19315345655872962, 0.0333667000333667, 0.0845857494729583, 0.07869601594111116, 0.01583588296109715, 0.04438505371495157, 0.17707687992176646, 0.13598147926945953, 0.068982286309184, 0.06890687887555583, 0.3565273286197792, 0.10700809970694503, 0.046176585498349486, 0.046838913014261234, 0.0005566788516584978, 0.30598608482932976, 0.22562982753043276, 0.30797347577021533, 0.05274336132157477, 0.26430620106553626, 0.0955563984064675, 0.07923861051168606, 0.030736228241192574, 0.11350593551462003, 0.11203056265041447, 0.4397153576525674, 0.04613006946097904, 0.002442327846268878, 0.12399625248447964, 0.04279742281682776, 2.7048494982998727e-05, 0.32436475075876015, 0.04599329387334486, 0.08477764634265024, 0.1459767375501309, 0.07400657943571358, 0.17235206123181626, 0.04813495109791569, 0.06505335611336796, 0.01326941362079507, 0.0815023811589885, 0.04500807333508767, 0.32933992740419304, 0.09430202428733223, 0.0039761422351931265, 0.21613183597170993, 0.15685970754243656, 0.0907475939154916, 0.04190522670169983, 0.024812601924954464, 0.04856522634566653, 0.013492937734858827, 0.036611210549683415, 0.005651065834522648, 0.005960807050983063, 0.07419813738953772, 0.096637256739087, 0.0773413913147714, 0.1470356162787147, 0.0027405119281602576, 0.13540029479988913, 0.009773581913034119, 0.0490715476631329, 0.01877752537628776, 0.013947786892872698, 0.059476955712449035, 0.16089887871881584, 0.10187059178026826, 0.06541487891509686, 0.25438449207997904, 0.017845343875404585, 0.022902427578580197, 0.07153628844493705, 0.0045792179520111, 0.05161061416426957, 0.1344729605683294, 0.10787459412753138, 0.0026135756856625527, 0.06733121224887362, 0.025930844254973762, 0.1274771508120167, 0.04434174663658622, 0.028240556719991476, 0.01875734254909137, 0.05817831879703398, 0.021846287233137245, 0.04226493990459641, 0.12540174466633366, 0.06651879328053223, 0.12510648049809714, 0.01523019999446575, 0.03006762652853721, 0.052920721879704806, 0.023382477667736382, 0.2505700083069724, 0.238457746155548, 0.08218959473096354, 0.050208279274695886, 0.023438924203289874, 0.011068077399487033, 0.03586961538158077, 0.19920708436029483, 0.029351010550335555, 0.07214598073517245, 0.08416664102668457, 0.03647564501952169, 0.022817986653765693, 0.09096903459299999, 0.14518385828940542, 0.25539332313398183, 0.10991349832892335, 0.07094614850481896, 0.03609056310335004, 0.0829027066512823, 0.24625215488102778, 0.045405997057933384, 0.18445055103622865, 0.04975266559843471, 0.14707029085089834, 0.015483236822465676, 0.14996688651485987, 0.07719278645570309, 0.029741016963475708, 0.01498171588299104, 0.010336959331951417, 0.002147076137324979, 0.009841355289987534, 0.04625801848333103, 0.04124602031675836, 0.03105837017532175, 0.29095155813990664, 0.18212552140419602, 0.07591852221783207, 0.19388906495531438, 0.03145519995672249, 0.011698167167304527, 0.046589218270564205, 0.009904382791216016, 0.20272428277835008, 0.057990914733306184, 0.14587281969865107, 0.05919933837954319, 0.011598771489686877, 0.013213830435267589, 0.24311343337940478, 0.05216728454366438, 0.06494195507195585, 0.05491591524946577, 0.10690850605488778, 0.11137248763128763, 0.35488720038335353, 0.0592295833591842, 0.0063668138342525505, 0.08921735824090114, 0.07912659722828022, 0.04873993939181793, 0.15413218383745822, 0.14811175084270087, 0.005744584379881051, 0.06367302279934924, 0.022137142540804483, 0.07830320613504047, 0.21861484628769032, 0.09503042154147756, 0.038301099986395276, 0.012389012769948827, 0.07865796535737916, 0.006699004089518037, 0.13738018784325384, 0.06771828968499344, 0.14977585423360207, 0.07331185096980623, 0.00044862696321062046, 0.05867017484625541, 0.05572774368388629, 0.3069776355978086, 0.047692114650678484, 0.024975552240825385, 0.0695608890954955, 0.0002883532457707613, 0.06475333454333757, 0.02808170606179097, 0.024607939744057988, 0.13439913571171647, 0.10024836475157031, 0.1773883119057985, 0.033243467663491136, 0.05350790366115891, 0.28338862636815976, 0.07767066717264523, 0.26634450545063415, 0.045264843977843625, 0.10474543477519314, 0.05712426538011767, 0.06800836291641624, 0.180802930114261, 0.04307486626385273, 0.01895059239598232, 0.43439105812152146, 0.013371810959877758, 0.11944170876802522, 0.06817583204101242, 0.22161031183031468, 0.013619374632571755, 0.0010900746310830516, 0.3124931489487358, 0.081076472541574, 0.0856529946494102, 0.07082845629462214, 0.013067068941348991, 0.14035389773593582, 0.13057609590614833, 0.11217419366247733, 0.027451844091726383, 0.007826684609832085, 0.007706348388468985, 0.009751809270095377, 0.01613059679598979, 0.10615741524222642, 0.005818672375757522, 0.00988596704756339, 0.05031975013048041, 0.1326536297980523, 0.04126927192230904, 0.12552252602928873, 0.013943895662702798, 0.0378292092336001, 0.024216074955990187, 0.10999605137108315, 0.04673188347014825, 0.0016131106290662434, 0.06153616821597591, 0.02162485198410919, 0.1109551186734058, 0.015893400831384664, 0.025616696573114273, 0.07140485567955296, 0.012965819551196068, 0.24596297232956427, 0.021238120404594128, 0.16060226501495153, 0.41204948384688644, 0.010023021902136149, 0.06397469604516853, 0.0446438459823473, 0.02313376363783331, 0.027091784203282093, 0.029730348166312637, 0.04150628454289298, 0.04586464801684103, 0.03421450395058118, 0.013768545243683816, 0.0241053231505106, 0.006461687040342172, 0.0225289427573241, 0.06449587917171973, 0.018650935314385202, 0.13986778522069576, 0.04539779901749918, 0.03610692034398323, 0.14386187775219011, 0.06040415341210271, 0.015927122521453157, 0.06598549795239526, 0.027808174896267412, 0.03330566731368547, 0.13223119520964688, 0.002987971256265205, 0.028039996846598775, 0.10305450926143056, 0.13434625947435055, 0.17044275400092726, 0.5023221912101372, 0.006930971379918527, 0.02189877870128005, 0.08191716688271364, 0.2810273304344855, 0.032538592928393215, 0.008845454039453596, 0.14911554932313487, 0.13030693117310327, 0.013618851392119768, 0.01667082420171334, 0.015973425575367094, 0.30006662327402095, 0.05533776314511743, 0.4384605758528709, 0.012886729912072566, 0.0076915336682930446, 0.18659835944393363, 0.02039062752446872, 0.07368056385657556, 0.029164516937067952, 0.32962595131911776, 0.15221224351382207, 0.038207239450120306, 0.18550762964800008, 0.12400646975364743, 0.19046057280821949, 0.14196006345064863, 0.003982368797370865, 0.0062786547127403804, 0.2775809244175711, 0.022913965760333603, 0.3656297440476908, 0.0016111756301818046, 0.22598148111729038, 0.22599320777682538, 0.16600463864521753, 0.08055842394680728, 0.09630615862806109, 0.006254962555481625, 0.1673380473029022, 0.09043681165129468, 0.04918285510096121, 0.0785584490699213, 0.002937875429068791, 0.06575776001959317, 0.17256100957360743, 0.031451040280660425, 0.034907119543386, 0.3001353967939326, 0.03673180038379217, 0.020421941670272347, 0.0733797848508465, 0.11563033500686952, 0.027475396145403605, 0.03732722763650258, 0.09893937277045038, 0.029989742002247584, 0.0160177658612264, 0.16067724816289086, 0.006692048518669869, 0.21977116073298958, 0.08064561671570708, 0.043213090393920704, 0.11315971729441994, 0.02959416156219097, 0.1100255051900649, 0.017373275493209904, 0.06636973884244017, 0.007579382389755381, 0.07214046959379804, 0.018512292512486834, 0.10029339005282688, 0.09424238928191735, 0.0882054088533079, 0.1115477409961125, 0.06769915953144219, 0.005977642908786128, 0.03387217060763018, 0.20287613095585966, 0.17605894642050096, 0.014870107618684581, 0.5373334295954971, 0.030437305000992457, 0.12030132501203436, 0.057912045781095614, 0.014478639217455036, 0.009394720253301552, 0.009921683516800691, 0.249863269569989, 0.32066630484582764, 0.09563942694882918, 0.0757619647275651, 0.0007753820735526987, 0.14071419302226018, 0.031764859657452786, 0.0038848159391946945, 0.017450974140057297, 0.004740669492352929, 0.14139542002334257, 0.0377610239329999, 0.06436603834050769, 0.045272621227835555, 0.06795653382424578, 0.14028482837033485, 0.14986192968782966, 0.07496826175361596, 0.009772686277964475, 0.0025841793116573694, 0.17973384226684586, 0.06084934821669478, 0.047201219026812666, 0.019778803915396465, 0.16888650996445292, 0.0607670905942988, 0.06821790087614336, 0.044629516035123176, 0.20797553984224137, 0.008152594407475705, 0.058872619667922864, 0.11728483258253333, 0.05508538235382122, 0.08740584868427388, 0.21754005281158395, 0.11804724277494089, 0.003782147347132158, 0.09348899912465039, 0.04347998420009813, 0.023571898619535275, 0.08338141862578267, 0.01212443616673017, 0.026323535329560204, 0.07688601690136083, 0.012526898956907038, 0.057002599803891794, 0.08492488969695265, 0.01883628502857379, 0.001228099011256455, 0.07007730481609416, 0.1715073389853922, 0.13231718090249892, 0.06637158608307045, 0.06251083829758258, 0.10599260666982575, 0.06721658847302853, 0.3287991013656653, 0.12556977734528654, 0.03044523374435914, 0.31189354037544537, 0.13243243311722205, 0.009160479643628903, 0.07571313992513237, 0.10749586549102372, 0.1241236231912469, 0.005325379446447017, 0.046680933975719145, 0.014601384123595485, 0.13555958005770588, 0.4568445658972349, 0.05291061277607153, 0.019778737445942395, 0.04800041482880392, 0.23794793740457373, 0.1019527427246465, 0.28109782150005186, 0.22451267164485159, 0.040220195445496064, 0.02087631271039038, 0.07988789622265377, 0.4322972828168323, 0.03328205902392319, 0.07478408078695944, 0.001776112165586816, 0.05872762645201862, 0.06345032358096991, 0.11357586174118547, 0.2258003745754534, 0.03966387194442047, 0.019548268260026844, 0.012986309353791628, 0.057221575695945326, 0.01491496896878934, 0.02878523410988501, 0.06448255567413214, 0.04327563488860505, 0.0547497288030996, 0.25320677501128086, 0.03015611453881463, 0.017412646104695565, 0.03327676806674435, 0.06995855895432579, 0.0006837793247825565, 0.0036699359442640277, 0.043898824699246164, 0.02627566908151005, 0.04890614365139649, 0.023998884609534223, 0.001966119194319786, 0.06971775999934934, 0.044076644390685885, 0.07423891472466448, 0.05604932050442142, 0.012229319817784821, 0.07236084332209318, 0.10666904562191938, 0.12771789028844927, 0.15107981930391678, 0.06243347235106721, 0.03801689089306029, 0.0647631568173864, 0.02646632929889498, 0.08405373707383261, 0.11732195959383679, 0.07926183721236493, 0.06313371885284179, 0.0030646679853608963, 0.055070069988986524, 0.016138870704490188, 0.011127406922565246, 0.3005978608661455, 0.0644162637749454, 0.09061156427103767, 0.015468537025346249, 0.27865019372359606, 0.11238591183377569, 0.041290728230639936, 0.07717724244320504, 0.013192537386379845, 0.06647438406289088, 0.06470047638833763, 0.10654721641502368, 0.004007214033994711, 0.04880886037886827, 0.5239149797602299, 0.13783670015366128, 0.07091550559202182, 0.08553480429668361, 0.037818748247417655, 0.14633024421038923, 0.19355850234375768, 0.04571508065261549, 0.1268098565459078, 0.1746732320373466, 0.10285944581467034, 0.06602719031332738, 0.051748848013919, 0.021728122572541593, 0.17201889431352133, 0.17643483927205109, 0.009613593783552733, 0.07662472840613012, 0.00465699670139426, 0.030521886778040776, 0.17413111039131038, 0.24785727739228913, 0.14101199787659305, 0.031043937433113566, 0.23236953547449138, 0.02406877715199884, 0.09445040038217407, 0.026352450986017135, 0.07519416751827523, 0.06585846628040042, 0.010509432475110356, 0.0589200229988155, 0.13584647002308892, 0.06596701414152857, 0.10947619376869172, 0.1858743125874776, 0.0016561473164507158, 0.09242674691589468, 0.011912793516438319, 0.0017371094991054, 0.043516454587431655, 0.07992057168477718, 0.12850732743971954, 0.03432264119954189, 0.016795472396591325, 0.038696852835564795, 0.0020371394309157366, 0.20026807418943204, 0.01169957062341726, 0.06871442355761162, 0.13738902198548752, 0.16046177211766835, 0.01094465008556289, 0.13436760749698703, 0.06123811129854079, 0.4511572248340456, 0.001398057743431891, 0.12330120925728848, 0.008388038885899023, 0.31352104147825677, 0.02101497851510997, 0.07504272391169181, 0.4262656995736099, 0.2584896204322971, 0.02521586249587589, 0.045582264748521235, 0.026840716165521833, 0.030415234817510007, 0.10327935373006783, 0.18715296000483145, 0.05917782530137654, 0.04035612691949735, 0.060572362818679046, 0.141829577374047, 0.25509030740368566, 0.12228427125231814, 0.28696927057772564, 0.007581000329212315, 0.22327617666185332, 0.26724701492410735, 0.018549671692208662, 0.01476029350971613, 0.16655012662001142, 0.21026639737076303, 0.5042441478029941, 0.082608908127085, 0.07256352778475342, 0.14286067421895746, 0.05563081672500048, 0.28488886804135083, 0.10865854287678903, 0.04202956289413913, 0.1183117032323464, 0.06658995706938406, 0.07641123793950226, 0.11132357019036135, 0.16555728174146608, 0.008085441029671434, 0.0040847840061064055, 0.020322358154829617, 0.0358751024695478, 0.04084848662861833, 0.22143584798187602, 0.05264693678583574, 0.06667919175954448, 0.20466215874848717, 0.10916374868803674, 0.1476043965086496, 0.19498568432814267, 0.4373375967864061, 0.02770367751670362, 0.010916827019371756, 0.07987694776870007, 0.2934814980167639, 0.051289187517462635, 0.10837617236810314, 0.15852518035480315, 0.04690310746737223, 0.029068915955661932, 0.030688068393188703, 0.033680989644680644, 0.02416079751165484, 0.20773775512514658, 0.031126106481889432, 0.009441438975088274, 0.038398806880537935, 0.39751653265097686, 0.07841977246690264, 0.05420617456486482, 0.10032865281180013, 0.1391054510836465, 0.34253615391151354, 0.12652070871662713, 0.08044391317476471, 0.08700414320748912, 0.3026750854282851, 0.2613589505769501, 0.13349258564661143, 0.06800792634735518, 0.41450975663093564, 0.01268416346034565, 0.18504021744102864, 0.02102214822935107, 0.007572809895862924, 0.06316863398789117, 0.01839003892013821, 0.16948746517132032, 0.2745620864755814, 0.060405211402219876, 0.25061060292076576, 0.06563140386241363, 0.15138186527640643, 0.0792255984066408, 0.06548577403338751, 0.0473288952516251, 0.24590076591151575, 0.13522078040283425, 0.0030204135272660993, 0.1186711798846357, 0.0650881741207268, 0.07353074987889102, 0.012240190598923943, 0.13487213914194723, 0.08544044308437548, 0.013562247324943186, 0.18915087222197488, 0.11437984113030764, 0.09257697713744886, 0.08393357844060466, 0.0023906884787734182, 0.006138738664680476, 0.11161667051129429, 0.05999696935876326, 0.0757997228049958, 0.07007119990459466, 0.10090704744333098, 0.006827313336157069, 0.0028550358352623048, 0.20181952590092936, 0.09984538206241736, 0.014267605290208, 0.07351372883301568, 0.052311519396329414, 0.02516626120042432, 0.0260462145308656, 0.047167508566592006, 0.09378758658086503, 0.019303580890029922, 0.15944361104382698, 0.09882826629589116, 0.14595065432339938, 0.046736654533615855, 0.1321579366977986, 0.01041792316421648, 0.04820690523297394, 0.09521103232169076, 0.43278962044464925, 0.0424878408367846, 0.015547608827390157, 0.08445098706904305, 0.19786253275862006, 0.2624889354393199, 0.10436234745132406, 0.004222235396827279, 0.07679666381053704, 0.00896187593116756, 0.012458043921503388, 0.09121716637216754, 0.01479419267624924, 0.29267934281200275, 0.06595652822421773, 0.02213077405323685, 0.14568499022834497, 0.04234213937255975, 0.3781605915963459, 0.11030196767110988, 0.027925656273419502, 0.11372186771081803, 0.16662872877430474, 0.23973075167549035, 0.022401761903773056, 0.6061782947311035, 0.033733882211186075, 0.01685560360118294, 0.20994635486238636, 0.08282424096571574, 0.010901760502581315, 0.1344471940022043, 0.2144588847588568, 0.0683816032307278, 0.025320228171566966, 0.2665756836440444, 0.014153046475032108, 0.038698708326079516, 0.0706004630179815, 0.0770266703409555, 0.47679534028742865, 0.042493548414190604, 0.02283866769413347, 0.04366090758004562, 0.03960381575781932, 0.05426988034522822, 0.04667337775148205, 0.06076819466750664, 0.0970721680779086, 0.14948437579148166, 0.32558935500071173, 0.1900390149199058, 0.0656807895856627, 0.11326465555077761, 0.19864472748813716, 0.20224876659501512, 0.1573239583736005, 0.0076078373249901556, 0.2918327010984492, 0.4069267996659927, 0.5851392704267993, 0.05214153300602636, 0.1335031764045413, 0.030848575233095678, 0.04807676815826515, 0.06309693906240758, 0.029969269739727616, 0.08080914481018718, 0.08295241255584877, 0.331796513987089, 0.1693059982883243, 0.021382200169841152, 0.034358630977980434, 0.01580659481875041, 0.030964875407460526, 0.3005830442118183, 0.08737409267414663, 0.04882464686431948, 0.0550387998784788, 0.08299657214530533, 0.23714367671276781, 0.010535099835110246, 0.04057005900937107, 0.19896749607852737, 0.04357949578085528, 0.06907275553341742, 0.066163975071154, 0.18312319746893324, 0.0033896523619430284, 0.030357520283567162, 0.09994744651685272, 0.2778532837332352, 0.06537745601874063, 0.06137018579609289, 0.17535067519354472, 0.2330309800599886, 0.017650473151333817, 0.06316394443818599, 0.22678488012664447, 0.09685643797606631, 0.10839062067842396, 0.02513179969459839, 0.1849082518639073, 0.15022651126094197, 0.04209231622086148, 0.09016377782524268, 0.01610569399609012, 0.15822387907433266, 0.05018152173781397, 0.07665576435251742, 0.18245185464808594, 0.02272161841373764, 0.027328682401177546, 0.2189810085747782, 0.16900276496357514, 0.02152410716687611, 0.23861301515621774, 0.24756829764587818, 0.024217066474699327, 0.08048398456864002, 0.2027202077532514, 0.14418350334059118, 0.7551046918010094, 0.06257205009418529, 0.13511024964844562, 0.07359877423376349, 0.3290915285324145, 0.23347463823753836, 0.11885140824015394, 0.0015607565054441166, 0.11087644028989369, 0.11288442149221785, 0.12037121009379656, 0.06576842419448632, 0.03126385732731124, 0.4175743587402831, 0.17595491375327685, 0.04714343802859268, 0.025655650901621106, 0.15298659594664055, 0.4378633464656444, 0.15911481854680998, 0.32635999256744097, 0.09208757337781369, 0.11983863326799937, 0.15225057361186448, 0.46348084014419644, 0.020084838222847762, 0.1327773468555478, 0.00469426202933835, 0.15905859927998617, 0.08329994661885559, 0.02158579295882471, 0.047649785269804304, 0.7275892337016019, 0.13047393465939897, 0.03800844158521001, 0.018356316384279335, 0.05047327290464976, 0.025987828879848355, 0.24137180762122917, 0.056278931448112905, 0.023232714571308315, 0.07454196542302544, 0.11342384199733758, 0.49203210170402345, 0.021675497488411195, 0.19802332234250733, 0.0499754386653152, 0.09369966096564879, 0.22688231112495905, 0.20305647529045168, 0.03894211391762601, 0.3473083426615363, 0.00178782535486806, 0.37220642374810436, 0.14165764765766928, 0.18243265725098717, 0.16463369558280694, 0.339325506922871, 0.08932034997433444, 0.04189318374538251, 0.006093303259876807, 0.19713761730587545, 0.03194394269905687, 0.004861965451176689, 0.024812601924954464, 0.07112968849695492, 0.054487881282346544, 0.09438028842111754, 0.00042938150661954314, 0.03111412436555003, 0.33368829183956444, 0.11721882696525515, 0.2846500043365726, 0.17981220006572432, 0.050220924704242546, 0.09608057342309828, 0.08468175605764523, 0.0019577472724940856, 0.34249122705660057, 0.06434651649597016, 0.18893632730216647, 0.039346355634553416, 0.03072211447581136, 0.04364496455012885, 0.14508992544421825, 0.10446252302840707, 0.04266687888785277, 0.4134772015833051, 0.010272071862623997, 0.008243985518079111, 0.0039886095154881476, 0.18425628281618808, 0.021943232463046275, 0.27473545711481295, 0.09440151741611107, 0.13927969467574466, 0.2509450127617732, 0.05370636614930516, 0.100498135139686, 0.06357111237658226, 0.14381784503324113, 0.0448751864459504, 0.051987952063983545, 0.03917333011230738, 0.13614477421009188, 0.06574309114085045, 0.09637732422459745, 0.05485241935570113, 0.017662716441311514, 0.034664583414108066, 0.18958510337074444, 0.12743840517959815, 0.043248674613466716, 0.06898225174059941, 0.08503855843253547, 0.027948131735362754, 0.3611887497826017, 0.02426534040435605, 0.07029588889337415, 0.1523522231118518, 0.1419918735335292, 0.012798505909893428, 0.045703847001562006, 0.07805965629376833, 0.012143958210962752, 0.10350522423154025, 0.016886227366900357, 0.06858993232380357, 0.09670987015286116, 0.0717181867103131, 0.015397053076261777, 0.07407046263464243, 0.009318570115807565, 0.02854765878211645, 0.26370337629210616, 0.04486177141338695, 0.07680499110178295, 0.025665499302087846, 0.00300416498175221, 0.31533573105394375, 0.12804538037975444, 0.04462819629312816, 0.1722919666211663, 0.26289067081848244, 0.11931187632383201, 0.06400548159489534, 0.06302808234135036, 0.004727675935095277, 0.018674295682687282, 0.01821907992969614, 0.12258805501620731, 0.07602737418730009, 0.22878172893630858, 0.03355461059858443, 0.06733231951912144, 0.09727927114937389, 0.04543881469327806, 0.14021634692685653, 0.005578131970369672, 0.024420990828388424, 0.06352946507548976, 0.09396357745047322, 0.007045116448800277, 0.11664971367866364, 0.01497984032762613, 0.12440530188436977, 0.0504741316233252, 0.07134327462131622, 