most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
0.011284701089273468, 0.013212339705789613, 0.05772307775153254, 0.2858246967651851, 0.03603400854478369, 0.1406900186101561, 0.11351933321652115, 0.284609333171255, 0.04594592964182934, 0.078608717719558, 0.14957629259444208, 0.0330988308430421, 0.16640829044380281, 0.09432933192390597, 0.05053422701012572, 0.13547989080254158, 0.2880176634054138, 0.08483911013362865, 0.01925543862084056, 0.06628601514660719, 0.025843746912027066, 0.06315427842603433, 0.007444522204293119, 0.10843307313203462, 0.002187785445777286, 0.024405374679485364, 0.13545228683280908, 0.11096466960662682, 0.048689215196561476, 0.053471860120867284, 0.1504294092590224, 0.29875264539283797, 0.025896055965548316, 0.3150586595213807, 0.009447404172234934, 0.13024502161836504, 0.20850013500768405, 0.07358714806031585, 0.009387912477044933, 0.10435059697912344, 0.26497090234615955, 0.00741186763543686, 0.1481118211459514, 0.04175055915876374, 0.38477165266710006, 0.04391627667867012, 0.14075108280472456, 0.04266141481588681, 0.03039803713942855, 0.025220819350249963, 0.25417650187530394, 0.10720238954996585, 0.06377391771327924, 0.024043290043392142, 0.25833305202029366, 0.04784389834237178, 0.14185308750881118, 0.0007428943719227218, 0.01743625218329017, 0.04213694287694543, 0.002597465239206528, 0.038941574280942096, 0.006161459213239235, 0.049729168667757645, 0.08114058339331065, 0.027694818693626274, 0.20968992350392346, 0.1389417038848496, 0.19310709957313507, 0.02144516223086955, 0.15678184002864878, 0.04328597180270546, 0.27987444087772817, 0.061200062948348476, 0.1874145412324013, 0.07235757996061323, 0.32036947166278223, 0.25494422516613596, 0.1234077543721684, 0.1688241672113138, 0.4023547422833264, 0.12098258915014598, 0.2182385343170726, 0.1923327134038745, 0.03811685668059802, 0.0504753134080305, 0.49392089850867643, 0.14716521864736148, 0.4542521928336551, 0.051814768537245905, 0.3550117034736883, 0.13092223799029873, 0.12396620033781111, 0.26032600133683165, 0.1430438265262206, 0.033782986708085966, 0.01785821781862327, 0.19536606614175742, 0.22858457186839476, 0.011369029948122427, 0.06223994513187239, 0.06486623045593645, 0.0008926405837431958, 0.06935977424051129, 0.005044236123952724, 0.1602712151066065, 0.08407003320091994, 0.0601843910569511, 0.012614697873262684, 0.13062661353824936, 0.1001841853328568, 0.06720474410079562, 0.059095994498141985, 0.27504758613513486, 0.048284771046795745, 0.20871271789660523, 0.03467979934369808, 0.14116262841243157, 0.2976176464192922, 0.15657742909528233, 0.09460251339774631, 0.005328292909361018, 0.0737072023063404, 0.03959486596062478, 0.004029614799385551, 0.07117716233394186, 0.08048823039952517, 0.07991946623381857, 0.24653544893404017, 0.039056297760944485, 0.0989235128257946, 0.052029712959569464, 0.004246375603578442, 0.07603130186252936, 0.33178109077581636, 0.0275434519464918, 0.04857288882408743, 0.2930231076209057, 0.2685971172693445, 0.008192279580066238, 0.11435355545075176, 0.03592911265654785, 0.17289309338041486, 0.06534423337337027, 0.46950144210984474, 0.03368821238949401, 0.1760610800170079, 0.19878623479989238, 0.011599693239381275, 0.11261848363205437, 0.06986788842682774, 0.048819429833216174, 0.08691082460767555, 0.021860955979148118, 0.01817626667079993, 0.0321119905222452, 0.13277418812044545, 0.1121964201009883, 0.03839050291931889, 0.04848909584505895, 0.050539194951751326, 0.013098624802277317, 0.08041331695694119, 0.01637740838970138, 0.06773874893574032, 0.29954188517436375, 0.25174669672233335, 0.15867494574718008, 0.004047940779774611, 0.03468114116839172, 0.038630953893605297, 0.23685047796889486, 0.19102828686153678, 0.03909334932797163, 0.033021767524507306, 0.10218883971005535, 0.015837901838063995, 0.10660715963076632, 0.04299539966173236, 0.20447382675927908, 0.17969097273610393, 0.0952848514253827, 0.23503597055264938, 0.011139696603676218, 0.2863306053726859, 0.029822715733525393, 0.15698762266857821, 0.285515245222533, 0.00046413999299326153, 0.0847003512767969, 0.0014045886275830242, 0.017530319550146944, 0.2504370576021817, 0.01927968733183172, 0.05756716724850608, 0.23556988807428694, 0.17417431464392544, 0.029600590623742283, 0.08205989015174643, 0.05170860981721713, 0.05169790401814625, 0.01268087675227099, 0.03425884937339309, 0.22639865717417368, 0.0036726945388283498, 0.2257411351498295, 0.008847056388531258, 0.4491977733596842, 0.010671048935858053, 0.03143680420015561, 0.05667616837908732, 0.004914971749463319, 0.02102811617030527, 0.004443297156022031, 0.1693016135142539, 0.05344978410370336, 0.12923200776591046, 0.10203285584479412, 0.0881527677149426, 0.03416323632848554, 0.08581356095830195, 0.0002790470431766461, 0.03387452955017735, 0.12656380429494213, 0.02337491360456951, 0.12688200707159078, 0.002526303902402484, 0.04992884193019324, 0.16105426809303952, 0.14835315770340554, 0.19138895743449988, 0.11087793723009279, 0.20920547833927444, 0.21289435419052888, 0.05804860492736837, 0.054554847608722916, 0.13252256770072884, 0.003218445164269059, 0.02181368381679603, 0.007270715209223751, 0.16717223947836354, 0.0006851668902658075, 0.047071592336197995, 0.09573357123769789, 0.08324647345385028, 0.13591137989446983, 0.14828292435019502, 0.048740679217782336, 0.01573861101006808, 0.12692484143333904, 0.05270986990165223, 0.039619097222463914, 0.024981928163550764, 0.0875348503403137, 0.02385197094143399, 0.00923773581299038, 0.17400326099584826, 0.3029081513464124, 0.0021967094617656824, 0.10439079913719004, 0.07542537726424907, 0.13154450907457463, 0.021072612120529414, 0.18351363960464137, 0.026977286809407464, 0.13654217561151757, 0.05113685858430344, 0.43132341816506287, 0.06074542709808526, 0.34421576740514137, 0.20475942869663677, 0.14586035452331342, 0.1857223282964337, 0.14227375210406512, 0.7403216810879929, 0.03413709643639828, 0.0293621442768318, 0.19707353790482338, 0.061162477110543165, 0.11129287993815869, 0.1939715570064389, 0.021384964870944947, 0.16869033691610205, 0.10973616202179597, 0.44321280583274725, 0.5734844516179226, 0.11581375561576972, 0.16926485329121913, 0.020175620114089354, 0.03474309231777074, 0.08935509122692406, 0.009887235527949338, 0.2612093329034786, 0.017072874619264353, 0.036096723738578834, 0.2737785908796659, 0.07085021551508815, 0.013446486170377329, 0.001089784607053286, 0.17063770341304485, 0.009787576953629858, 0.0766581545899125, 0.027784206752277614, 0.04365099804149735, 0.0576689501632975, 0.1222947476420818, 0.14036710997832727, 0.11968317761693799, 0.06768558360327544, 0.3567881761757808, 0.02077641618224087, 0.04528338928713656, 0.042667181525471116, 0.007775205987607597, 0.06855226804494785, 0.07066734956788585, 0.03810240854084224, 0.009852742875519944, 0.11240172743207827, 0.07650920071426831, 0.03704022881186148, 0.025645935703457877, 0.16832112428985485, 0.030869659093866433, 0.10366251414626731, 0.1596988641409526, 0.011301636515356851, 0.02077641618224087, 0.04124089325600852, 0.014110336746025878, 0.02070416023101859, 0.08059705306501241, 0.011906296993237572, 0.05610140437994977, 0.02209857873068625, 0.02293337429008458, 0.2846656376817971, 0.10460382265502287, 0.24309292231344645, 0.08221290329410405, 0.01779953011801156, 0.14007663246994112, 0.1031370250480442, 0.03421825037264614, 0.08599491741904547, 0.2118853367879306, 0.22534670204982898, 0.08503152958349929, 0.31736980069882925, 0.12039900011027918, 0.002289534994788043, 0.11041015412569656, 0.15470302922430895, 0.059016094669507725, 0.2133483560704682, 0.3386465768482136, 0.009117458097482866, 0.18916185723964896, 0.3961980310290587, 0.05455679506127867, 0.053342221613904416, 0.19548003637626143, 0.3002603031715613, 0.011071691827134416, 0.05311358462881946, 0.1802894534995345, 0.02460864579553174, 0.167792659895685, 0.05405148206273315, 0.04050470095129495, 0.2022929287756736, 0.1939133660394853, 0.06350379205369149, 0.11217201397679175, 0.0175624842563582, 0.08011548072925585, 0.051041830475562294, 0.19839543492117634, 0.30656124970195076, 0.04601193725554152, 0.13286855507375187, 0.03489576627848415, 0.07017113103016896, 0.11455958475356365, 0.10098066518094838, 0.08547529098652182, 0.032620760468661726, 0.14683624429344044, 0.38904616249529345, 0.024812601924954464, 0.1063886266938965, 0.038033938685580714, 0.12569673119399832, 0.21636967013231453, 0.06868400479761577, 0.021355895907548494, 0.16726728285572134, 0.06797148559330828, 0.042647122202636736, 0.07585033010213871, 0.0051512482225561105, 0.527361396534218, 0.1495485364475598, 0.09133771302517668, 0.2766363973652918, 0.27268930300372907, 0.01434603229810946, 0.13293865166230048, 0.15386279703987976, 0.15045146258162811, 0.13196658581172693, 0.22553965617049238, 0.039169169143316834, 0.07433261073565679, 0.3074955334623048, 0.013330072038942015, 0.01657886658032922, 0.07919176003286536, 0.1805824842718139, 0.05335562532858679, 0.047112048830630006, 0.1757207289428953, 0.35246294070778444, 0.056081635983946485, 0.038220646412296666, 0.0855537400820571, 0.10979853541376974, 0.00789148111502941, 0.1479467827332242, 0.08536944352479814, 0.013152494264684822, 0.08059543226239388, 0.3761532098691328, 0.15626269829266667, 0.12614299161692985, 0.023496146003290228, 0.01135953583576752, 0.002288170980379759, 0.1388780096610233, 0.0290087194684312, 0.10036681898773109, 0.0809170642897361, 0.0752562972080529, 0.02005573912021032, 0.019286087487072032, 0.12226795574737352, 0.06977796566408653, 0.35308755399811675, 0.022708241089676593, 0.29186525895727705, 0.09297816147297507, 0.08021994412425815, 0.07927138486509207, 0.15064745998958337, 0.021299307393010194, 0.29734471868093665, 0.04271853592274366, 0.044854433210783896, 0.12084265574222086, 0.14560681651486324, 0.13596009359459305, 0.01292372516830123, 0.1078675382815657, 0.010234287174605694, 0.17808126860296633, 0.0771241167370584, 0.2195058302417338, 0.006573454820980095, 0.028338833151973143, 0.1500715688935364, 0.006500449770494335, 0.1136470217716608, 0.036373890981801806, 0.07044844486956844, 0.1345195286710607, 0.1379279881135061, 0.050386193480316616, 0.14211238938111256, 0.34758428561966687, 0.022259466635214144, 0.085977744198431, 0.10845048219117165, 0.12227295036542393, 0.07571208222010906, 0.14455879559931367, 0.01200852323910659, 0.04783443274278359, 0.2246901845437277, 0.14662538503804187, 0.0868631797142574, 0.29417199112575054, 0.006253584561405377, 0.10953380065892881, 0.455046467588591, 0.0026002520325713653, 0.004322428231520431, 0.0271435749108671, 0.19602261764269077, 0.10280239017727856, 0.08448814715446841, 0.03295489394272961, 0.07447625007217394, 0.0033108271921839312, 0.028499447863888732, 0.2501996311889652, 0.0946448483109248, 0.2655931373645886, 0.002685867835148725, 0.10128322842270804, 0.28508956837273874, 0.01185249428663846, 0.07710732221312075, 0.06288660612441412, 0.032305531566598336, 0.015295203133333192, 0.033212721772299864, 0.03475836309801998, 0.017408842078324827, 0.057115246247605535, 0.01568384268260825, 0.01612933016728663, 0.2542692150626111, 0.2789125363682974, 0.1383934257864829, 0.22642277552274756, 0.7813388290681571, 0.09623063967221716, 0.2235100790138194, 0.0017645313089818713, 0.060135069894283154, 0.5061953867196564, 0.29884664756241763, 0.024812601924954464, 0.10145413923293936, 0.10870794323791182, 0.034646610938391324, 0.22502861242374617, 0.10505133219333719, 0.14676274143880602, 0.0022006342206529455, 0.07374335006082776, 0.07435390521438469, 0.07897337177572286, 0.18112329736911295, 0.008397422707687058, 0.0042804334208459615, 0.10587786645403723, 0.11570024358904915, 0.011505344546857622, 0.06040815269447165, 0.16813744660724272, 0.2322616250226028, 0.09694603247281193, 0.09082357745581675, 0.11891045593242183, 0.022123462385260594, 0.19810518160296933, 0.0005124681722237851, 0.007337120875558703, 0.04656491808384849, 0.1986176497751931, 0.012399527793440201, 0.11653427279002511, 0.03910448234694207, 0.01054831052892261, 0.007154140787715602, 0.11106679407161643, 0.17664701914626654, 0.12339500345043783, 0.11004145589512675, 0.02509607936684098, 0.16438815951250796, 0.08872773488356785, 0.10059990884199291, 0.12122529555006324, 0.04964324287410333, 0.14094543809915328, 0.11155727075970163, 0.08060870067354517, 0.071720938070438, 0.10796751870798806, 0.14401195949744017, 0.029878842275152848, 0.05736065436387396, 0.0878854247345465, 0.04016640924035056, 0.04113999135622201, 0.005191827960386631, 0.04348832598217992, 0.12686774713101834, 0.037376604597771465, 0.06809712115960947, 0.05852453003369052, 0.1776055492204104, 0.07243338849954076, 0.01733595811105095, 0.029984593398664137, 0.07309501589124352, 0.2157902443171265, 0.03117031208562336, 0.013224828862467522, 0.11347149705732308, 0.055332645059634894, 0.12894282836016333, 0.0396205239583283, 0.1676355337654852, 0.0925675667107791, 0.3595651993119889, 0.07682062700098308, 0.014597520055416719, 0.2790779092486252, 0.011207851662711169, 0.0016274230127705789, 0.0027990119259647776, 0.09400632707392133, 0.0387001969828905, 0.04580621267788308, 0.0652108866812579, 0.1390567840635879, 0.2552350225154893, 0.07847144222187448, 0.08831647001357797, 0.04493945481407835, 0.01390739388749809, 0.14351573972686055, 0.150012114387636, 0.17147656680184584, 0.031198916656324106, 0.03587510284938102, 0.04885486511243075, 0.25582742027452404, 0.015516097986101448, 0.23587993419228515, 0.0992912545546447, 0.037742606253061674, 0.03792236535402291, 0.05654862102527712, 0.10044628646404301, 0.006084600634603599, 0.10034368872017765, 0.17445229620493613, 0.051689719031670404, 0.1522517415171585, 0.025235993903240835, 0.13394045917965133, 0.01387826144178374, 0.08728953921220946, 0.27889436482901425, 0.08846322409962228, 0.07455171381379072, 0.028926221145110727, 0.018435718799949423, 0.17165259757994594, 0.20358327374025492, 0.4502099301321904, 0.15213303256122293, 0.09569948664737518, 0.06489864533825843, 0.16335265030040313, 0.04839958679679906, 0.035301730864466974, 0.11071701200647191, 0.07393775381693657, 0.052345630641624154, 0.12071282189055374, 0.002378469828406599, 0.1476467996557745, 0.33721049811631076, 0.027593565669298922, 0.0571647321120094, 0.18014671934595608, 0.030964620769406946, 0.0404568955058637, 0.10209921945264884, 0.1567148246991862, 0.060348109884679264, 0.17096425434689413, 0.4031337540525919, 0.11962443984020689, 0.2567183684212742, 0.5033751250254747, 0.0752526501416202, 0.03414631751796949, 0.4806569796505014, 0.4010651557948417, 0.11644086159316734, 0.006077058726847107, 0.09152508121841094, 0.06220973149366494, 0.1403739633386994, 0.06745614803729233, 0.016842271358910806, 0.03014803528503751, 0.17145983577195642, 0.1784502597544717, 0.1339143223371054, 0.05475851757487727, 0.41392815073668293, 0.09244341334577752, 0.0004698424293518284, 0.029017516915315462, 0.08732096674112357, 0.2026058763873421, 0.02406978940372349, 0.2718597692032427, 0.3757433305354034, 0.3285765590770966, 0.10517888084193781, 0.1364131140287664, 0.24784967820881088, 0.01452289745322118, 0.12431745519700672, 0.04655585457157159, 0.2016989143098792, 0.0281783802962354, 0.10830496502965324, 0.04188867178129323, 0.06649425561886042, 0.0011859775940103014, 0.14127900049209335, 0.04906178750138684, 0.08108207328631375, 0.127393490789867, 0.1561813396266955, 0.06202608994367749, 0.16388129946740018, 0.1271121183132242, 0.09163008725877285, 0.12632628013118632, 0.20289747071831002, 0.009395474760440664, 0.18779342881407904, 0.07603938529598916, 0.11189519642150078, 0.06367463267633117, 0.13777843596182004, 0.19760932125846248, 0.2392916697522982, 0.06607025369516042, 0.04358231947369905, 0.17815389169703716, 0.021444729704155285, 0.02586792218365495, 0.03176854458993486, 0.15441031176740663, 0.23041984656055534, 0.015156894580942076, 0.22456205067766458, 0.033666022996772633, 0.3507754015057834, 0.24453642827705033, 0.042865759291087116, 0.172101662683737, 0.005834491583718956, 0.03562411745822446, 0.08997347781147726, 0.0751721980325985, 0.04924487046478574, 0.02847208629031893, 0.15747702457925614, 0.018005430161634674, 0.15952467399438808, 0.06185145804428378, 0.02095027838778031, 0.047945288908094484, 0.127453280132524, 0.09364680401544676, 0.04997334650366506, 0.05706737409478202, 0.049690850261407224, 0.4042700339319226, 0.28368302028057535, 0.0656846304946622, 0.02337792231405912, 0.14485724988329698, 0.04900901553372393, 0.10750765459567675, 0.0158577213214789, 0.045020594911273394, 0.012801075941842599, 0.010987965412959462, 0.10785150848408102, 0.13822604086654428, 0.0663652681870184, 0.15786308272603192, 0.0043828204018511825, 0.25940648434294517, 0.19200086706382408, 0.2097949777189683, 0.15527104019420204, 0.09570498153590705, 0.003740532683598679, 0.19946362218165747, 0.18357442818311295, 0.011219275072831127, 0.10169762010667475, 0.09045306069901546, 0.07123326038798043, 0.084023210392244, 0.16815525802157444, 0.03627605719908343, 0.008253172837884194, 0.037797687828230474, 0.15093633568633083, 0.17459610510684478, 0.04242012539322211, 0.008398041167061193, 0.0666964864022736, 0.23700041226260024, 0.04394531590248459, 0.013235392659550007, 0.09983498872974145, 0.019029680170813853, 0.05428885910434939, 0.0509822925082542, 0.22255290846447887, 0.10017346625480471, 0.007718857206381025, 0.036384128763278026, 0.000802117345723902, 0.01886122210011985, 0.005808303660776657, 0.24425364365497285, 0.3495283186742122, 0.1139797944909766, 0.060119671831996596, 0.005292081949579265, 0.08718423857687811, 0.193136856697111, 0.31271989799007843, 0.22119990596173317, 0.10573400299253288, 0.13942809803787676, 0.06286757397044158, 0.11116968582875518, 0.07392802506092282, 0.03461425215605319, 0.03308066827489693, 0.07611745351740824, 0.08191398695211553, 0.12256777628037138, 0.006874390121038579, 0.03806373352264517, 0.10958895663845297, 0.07588685328216661, 0.058502145721307394, 0.002570725172324115, 0.0554896684103579, 0.03507215528585836, 0.11600591636882226, 0.12130873808823145, 0.1280917760206851, 0.1077585239111985, 0.015029446150727814, 0.17386662584477897, 0.07048524447347625, 0.0427558745202531, 0.3469019184820849, 0.08134424496352381, 0.06873861644251507, 0.07600125597220193, 0.0587561899364765, 0.01368924355762272, 0.1913694896196915, 0.02175554555815017, 0.011746836513137961, 0.015772535071941342, 0.11838153782062688, 0.11697753829899052, 0.14189239075632762, 0.0980909810978355, 0.06187327959901555, 0.043479559202908524, 0.09621412954746876, 0.26974384195029416, 0.19333257942572227, 0.0919573925067469, 0.028188705148001283, 0.0031125615332996803, 0.20361643527864873, 0.02494575703325597, 0.04539656172265141, 0.024324699141452116, 0.016315046457586222, 0.10845617591542137, 0.45697762934988495, 0.14253864681228925, 0.13561257121897252, 0.40456693975663294, 0.2046409718430574, 0.07903071539424852, 0.012758761227845151, 0.1213157400421797, 0.04362934629424941, 0.10692877214815484, 0.015125107749777121, 0.05266759787948291, 0.018157271296739164, 0.39820740672554333, 0.21345205951518054, 0.06485485026446225, 0.022062369775172008, 0.08842272377146523, 0.2049893178017701, 0.046142293389788626, 0.11062406794804233, 0.07320558016878934, 0.009212482145529445, 0.044863900242025405, 0.3495883985133928, 0.2995055586722112, 0.1106478547581003, 0.014538464679209556, 0.07845289613030479, 0.003932111248984024, 0.032477802268839964, 0.06956719542664401, 0.003305027764105515, 0.11222213329840977, 0.02347251299713217, 0.2784669306111677, 0.02182680850018315, 0.0035936118215681993, 0.2984631965187254, 0.06186979060026636, 0.18670951513984296, 0.24584279589650218, 0.14430517081927066, 0.06890905429507577, 0.047814472224039485, 0.20247444325920017, 0.09804117156079652, 0.11017634052729622, 0.02784009152134, 0.1636397267839903, 0.06806118225329992, 0.11785182639741051, 0.005600391421682605, 0.023241713444504365, 0.029751328287434743, 0.07131366066586885, 0.11987249767730838, 0.06575861920626296, 0.4920420043857707, 0.12421544837925125, 0.014736955727423595, 0.0675711681690451, 0.03607121284523027, 0.0655682434125761, 0.11300466749790525, 0.03194333832720041, 0.034645851792727896, 0.13250498814842845, 0.05595468929338304, 0.024919760615619947, 0.03320802402548059, 0.19110205139950542, 0.7585825873521297, 0.06774895686432561, 0.022002817131682055, 0.010761747113995088, 0.09498335587349375, 0.01924754244675534, 0.409673902227378, 0.08476023425962997, 0.08365527797964949, 0.059985553626703506, 0.03189559898846066, 0.3228305914190897, 0.12004111249263417, 0.1312613926289815, 0.031385909321225404, 0.23874856805450195, 0.07641662298092167, 0.06656381257835356, 0.02005827258848058, 0.042867077209391743, 0.17663062535447194, 0.041835711109132936, 0.028807031630593703, 0.013557945104846005, 0.16321721913199544, 0.037932970570869175, 0.024318746109001824, 0.05605846683061117, 0.11293631654460734, 0.29031413787070304, 0.010872036596091015, 0.08214938858903333, 0.26689950972281024, 0.1190713032335689, 0.17081239803882567, 0.0933427278080317, 0.042672629737548755, 0.025015585623382634, 0.037760618450039515, 0.10010825460195293, 0.24170345335676655, 0.057552587465480684, 0.09147403559372264, 0.06313154167481463, 0.021037358084307737, 0.11104640842136967, 0.0701202573543974, 0.06989861227771614, 0.03121735735683392, 0.28698236664547994, 0.0249099118534784, 0.001700686866850935, 0.03444985807664147, 0.08846783438835767, 0.04055455559489728, 0.09720123589905888, 0.1401188511617873, 0.00743137464020525, 0.11794631298939569, 0.0663312153243029, 0.02460359886067723, 0.03154573674621665, 0.012238919671559063, 0.04874637794472437, 0.5330675459987282, 0.02639427511327852, 0.05345015279689604, 0.6327918793860828, 0.04195233567811254, 0.05673128013377112, 0.01942755041777169, 0.023090946815143468, 0.0267837463087063, 0.1020909664411532, 0.016379907528971973, 0.1448567964300904, 0.2722445527926035, 0.11634013494146833, 0.25385546564528194, 0.1831151078885103, 0.043374125850367304, 0.11826848593479325, 0.038013978878897264, 0.015018321599361633, 0.18487851746967032, 0.0759011312394251, 0.28305131113180587, 0.14913088084451323, 0.23638879730192178, 0.0056722036806690634, 0.20706420530229108, 0.0850914582729999, 0.16518085000183702, 0.05493979096518653, 0.34139344310279535, 0.025893963416735902, 0.05754402669695199, 0.02613467064365323, 0.02601311091466607, 0.014691844897847701, 0.06953793237765644, 0.14805359920141165, 0.3658940001030451, 0.02848951434629984, 0.1586146574336604, 0.02796347956631485, 0.0358038039664735, 0.06737223546890371, 0.11370021255749334, 0.10534898048543179, 0.14908795095127003, 0.07487525015945526, 0.004398870282616393, 0.005077131062856828, 0.10070950286923273, 0.07304542873602088, 0.06368467924599167, 0.3111565637546111, 0.01178086416973425, 0.12957859245465903, 0.028767402080888675, 0.06430724140850799, 0.04543317718297336, 0.03421774039763872, 0.09528453811065417, 0.052692692891465866, 0.1582299380390958, 0.041321641371400895, 0.1820943557242078, 0.24666543745430455, 0.32258899658806367, 0.009361551825396733, 0.03255544840980016, 0.06445778925457597, 0.22212759745103244, 0.01973881989832754, 0.04914790588497717, 0.37633163473278836, 0.1213925379056207, 0.18574227640577912, 0.06527346341784092, 0.07854504389371654, 0.17492818253820122, 0.11028870799547245, 0.2703640135165504, 0.014707610759717396, 0.15269549198256446, 0.41112241054501547, 0.010786776674097012, 0.011584382099261414, 0.07135676886764145, 0.02612488255764526, 0.11800154042128137, 0.04450498610532781, 0.04002646436774652, 0.3802509928458579, 0.007178192274478954, 0.06059134920487419, 0.0015538226149448546, 0.0234781150616939, 0.06272487791468297, 0.01162245215586089, 0.2055334909054465, 0.18944870844629166, 0.1540218159756876, 0.005906986885072334, 0.05987659039713921, 0.09426573045531098, 0.032837829466867814, 0.06390379282377052, 0.3991285284483, 0.09890892522581148, 0.0049591888591315695, 0.4162589680355982, 0.06525849587370873, 0.031749939369533825, 0.053293561302836766, 0.026295785417914934, 0.052355024952598486, 0.08992755774087224, 0.11883340839425334, 0.16597627369833837, 0.31741509086578307, 0.1278456683584056, 0.17530896694989473, 0.037915638718975284, 0.06540485296142592, 0.06925800415629647, 0.08927770087802299, 0.1563429721915241, 0.29170873749931514, 0.10163365652536571, 0.23162671185573377, 0.23073317444192284, 0.03852188769745117, 0.10313312337829575, 0.13857781356671295, 0.0764762953527804, 0.3143745113746433, 0.13024482403398463, 0.055020130415542524, 0.27787221334682016, 0.03326901012011348, 0.07271536991318106, 0.015008568388473729, 0.07172024592900823, 0.08949975088263677, 0.01645301300329739, 0.002233685870124497, 0.02438705859314729, 0.2653106756977715, 0.04435607755594429, 0.1616055735875366, 0.07884377870072845, 0.038462031447717586, 0.12981060976330971, 0.1242104332535733, 0.08367196973785834, 0.11059644120413886, 0.04307373977983875, 0.11728446119770582, 0.02510005363360631, 0.026505818201281596, 0.20781819030926343, 0.06226842289329982, 0.0988061789261548, 0.00770257512137327, 0.14482531087936834, 0.07391129691476442, 0.13284903640188958, 0.03160647677434284, 0.057385605520235784, 0.009030710978421175, 0.14426512147075277, 0.044809089147070276, 0.18386493867162312, 0.1751797668249479, 0.1501676711934842, 0.12618790034242733, 0.0019052991276563205, 0.00886590633256634, 0.029850518003950922, 0.06944944368057045, 0.2977702941573981, 0.09862154834040941, 0.06512606471012858, 0.009096115746229804, 0.06548133808540349, 0.09446363966704371, 0.024971670806481244, 0.0013078079186133408, 0.0008038036858371715, 0.03988103425725713, 0.28615414162844066, 0.1622273409387622, 0.2698342264861162, 0.07227414317544209, 0.2666292194071844, 0.11062656350631594, 0.0024828132610180626, 0.13646428284195114, 0.264371063419473, 0.5287555680622975, 0.14640589847321894, 0.1001868864363232, 0.10539147188853219, 0.1012035837720611, 0.04627485897437996, 0.05776534703372985, 0.10460156787157239, 0.009796610701879682, 0.034516792613112586, 0.21454813182152654, 0.09310700013986294, 0.014847070092445189, 0.12081428307247295, 0.22022291728270577, 0.09472709266638879, 0.2063956851977106, 0.02319551296847584, 0.14053846457670524, 0.028794006525522938, 0.2034262832608197, 0.0017001230848353406, 0.015111180777068441, 0.014463459205273742, 0.047572189878441945, 0.003612567855897836, 0.01241518382257045, 0.02101847323915596, 0.05570167369658381, 0.06777838975443741, 0.43285704686010185, 0.06493654720039517, 0.21009430665717924, 0.003411029327934391, 0.020926898447120798, 0.005368486893542115, 0.10290405742934805, 0.8585540065376943, 0.01969298634291397, 0.0010479975802511479, 0.008363392159642097, 0.005013942249860192, 0.04480059466150379, 0.057721649154213586, 0.10804097977052574, 0.04324145546971002, 0.19460228800297805, 0.003019375063162375, 0.10319361870949198, 0.04916754635539306, 0.07300504334638298, 0.04549240895839247, 0.15184511892427455, 0.35182813237659794, 0.17284156967931882, 0.49250864381321346, 0.015872858218564698, 0.15639990801392714, 0.1643069108558927, 0.006887678381411614, 0.01343787631469822, 0.021681786258754835, 0.03123783882914952, 0.029138513848029634, 0.285071867496571, 0.2182285748574481, 0.07902074064511747, 0.00431261638124