most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
74754, 0.030799291217076877, 0.14429987516967807, 0.11919504870528826, 0.15989401164538616, 0.26981457506288514, 0.018537054575449394, 0.2640364624526517, 0.0031549374144790275, 0.13251829501057563, 0.020608513528426197, 0.05432051054936458, 0.053775520176280914, 0.22576721768118058, 0.06259228515378523, 0.1959324945908188, 0.0876514394132797, 0.005068160921228403, 0.1620688044566985, 0.05210103961753686, 0.12250709399409791, 0.0033244414364209302, 0.17716153248700678, 0.050815068301060445, 0.04614958534926781, 0.00651880637973909, 0.03161128917262332, 0.17269945984978274, 0.062282116223571146, 0.0256929164860543, 0.28882057708054376, 0.059953953360259146, 0.3157546642681539, 0.06436922846853084, 0.09183901487324386, 0.4367291253492527, 0.01770378714686291, 0.048662320099913864, 0.24120126980136608, 0.0764723744803307, 0.016755099943272053, 0.36036336473885033, 0.001541251604481011, 0.08803440263944273, 0.002237930805001348, 0.004937250863942466, 0.05744018658208944, 0.17789734326179826, 0.09438863294596143, 0.05084173601851228, 0.21391715886245666, 0.017212032956362023, 0.04538363952856009, 0.010546750722381372, 0.004759155490148689, 0.11496437458450391, 0.032846966403356916, 0.24160832292933332, 0.015412250235062094, 0.22623528206956717, 0.024130041660038733, 0.26322133472956366, 0.32951173252920996, 0.0032040269877986, 0.22436475862808186, 0.11405139097193305, 0.041664729847617356, 0.2704411939576072, 0.1436193657400221, 0.1151684074942864, 0.030213514931085036, 0.10008076494734788, 0.23435244024153792, 0.33871667124878585, 0.02151447858255712, 0.014534800186211184, 0.08063804728301427, 0.13581614755112079, 0.03543972885631424, 0.13006205214313135, 0.05140638131249829, 0.19184438684065608, 0.020202391700340362, 0.107547497682768, 0.009492646867303863, 0.11954742477597446, 0.08362015080285282, 0.05534498890324832, 0.049871604135288294, 0.03567371997613127, 0.010475156298731438, 0.11346031606549616, 0.31266911196405994, 0.22134976520293792, 0.11073889788626752, 0.05806130898974697, 0.0656640620076598, 0.020305670537596042, 0.02588764208477714, 0.07857831887965754, 0.19784637267637892, 0.0956400749124864, 0.05115032988428757, 0.016446507461444885, 0.13462255633973408, 0.127262485267578, 0.0573042357998589, 0.22362091712209778, 0.08878961151370238, 0.0665006550206979, 0.11590301072221999, 0.0009580437618535192, 0.06755291901331428, 0.17817150946627097, 0.17411983714361565, 0.11006178771918915, 0.04315765893636125, 0.2074817067150329, 0.09156191584351935, 0.22451839763144107, 0.14632708928950813, 0.08911223948891546, 0.10079753665061719, 0.02175513849191145, 0.7367174975407648, 0.2587914787860809, 0.06776070098196182, 0.3925226820133465, 0.2467724826801768, 0.001866927198394752, 0.06224085673626727, 0.06033183362931472, 0.12377552797347682, 0.04271584361697075, 0.14928133680000333, 0.013243434100829128, 0.07525702554531771, 0.17245822173593375, 0.11237516940989321, 0.029794424625263966, 0.08621030143345398, 0.03832290393388626, 0.20665812536555095, 0.010647586982731766, 0.14880164546221628, 0.057938678911914, 0.3118719049981883, 0.02367283814486815, 0.036303846840627714, 0.09385054443621635, 0.2959492951146095, 0.055192489197247604, 0.32458801903969703, 0.032630446984849265, 0.2254429306283069, 0.15441229994427885, 0.2923514078653162, 0.004962429314297328, 0.02519866467932448, 0.12348588799894379, 0.16640781066083024, 0.07296706028137782, 0.07638020633669447, 0.009186859594805202, 0.057207799291521456, 0.2730271670686149, 0.02143774826166764, 0.017066521589509442, 0.20038205561573702, 0.12041610325601025, 0.09789866045716544, 0.11432114525455411, 0.000486942229048167, 0.11540696744738076, 0.20686354972029755, 0.187773498998763, 0.22375678481825295, 0.09016284241105119, 0.21272260273745897, 0.06291337346301644, 0.03448758116854956, 0.14767024247127528, 0.1411830566010025, 0.10389567280789397, 0.01923300253718152, 0.29455530401268804, 0.12949071462471992, 0.12805405337384757, 0.10330428667066664, 0.06566745870356783, 0.22051851099389233, 0.3216113224529067, 0.17253690192511376, 0.0426020463452772, 0.027433508281650157, 0.007614260434920177, 0.32213876767077887, 0.302045414726454, 0.03339968873847607, 0.028401225658087455, 0.13127524821496042, 0.04563952456148841, 0.08289906011941581, 0.09638801988876905, 0.06068753018062728, 0.0071503717062513916, 0.08949223453457003, 0.021043219678304883, 0.006347055488373396, 0.022832779901234723, 0.016306163347297564, 0.23901635013809625, 0.2401266129028874, 0.26763687388252594, 0.038438681605634004, 0.019577951212789418, 0.011080781643299672, 0.012269513312424827, 0.05956798631414134, 0.3415014589361485, 0.0012770560091373382, 0.005209428226130248, 0.06915924413101263, 0.09062844231570319, 0.37573810128295704, 0.07572393532596418, 0.4577832099457153, 0.07833851434141874, 0.17000302436197443, 0.09124378113403565, 0.1649095124556036, 0.13638245527092005, 0.2160447297692802, 0.056199566310718346, 0.018367302970677735, 0.02250802990775304, 0.24391823221023212, 0.027562640287550896, 0.2304496294327189, 0.14959271041333003, 0.024550994338079026, 0.12865847778050277, 0.0036334506998135533, 0.04050410402058907, 0.3017323280691238, 0.09953783286335913, 0.03954899364405184, 0.2562556913203033, 0.0004909432740583913, 0.07279908893021378, 0.11902107101196217, 0.056054007472827586, 0.1792321573017143, 0.05299691218205409, 0.0463770319697893, 0.08028674234942616, 0.017340754728579922, 0.0999788561191637, 0.018759536692258827, 0.04791558951211075, 0.022179500282586265, 0.05863623819496447, 0.12415572455105853, 0.3791656625270425, 0.09569079707003769, 0.0025498304611780965, 0.0789577029665722, 0.017508859319214556, 0.01948105955781059, 0.037996138804482556, 0.020100487669130165, 0.08294376698354658, 0.04130218384626771, 0.1930972577151513, 0.005704792216676797, 0.47548227316904834, 0.09673599911963333, 0.12756213159937127, 0.08392000419468852, 0.009700090207605545, 0.018933792094403462, 0.08232160389770557, 0.042661396224001, 0.005084531667836264, 0.08274616609986102, 0.03816301230727946, 0.021111552715583425, 0.11059097569809084, 0.05940705382077897, 0.04105891915745493, 0.013519810508288868, 0.27697423588441966, 0.07767885196435101, 0.03871022803981241, 0.029359938157482158, 0.06463151867026413, 0.03015145238554784, 0.043510317870606524, 0.042888819265601, 0.08344760211952623, 0.20972822835629, 0.3169646779856561, 0.28109664629061076, 0.0011822155112174238, 0.3154918752673222, 0.0888916775481708, 0.14203564153198864, 0.02565048627547584, 0.025084916139331552, 0.19587284402621788, 0.24311625563309103, 0.04396164669886378, 0.1329254196036872, 0.0415169342388121, 0.16454692306157329, 0.024292482867920115, 0.06152849246462573, 0.22503666541146797, 0.10007820698287169, 0.06555637466528418, 0.025871567976826527, 0.00748913558593403, 0.13285589106884052, 0.015335837111234443, 0.09051565440949802, 0.0006415358841403353, 0.3588187641696583, 0.00612036745532001, 0.04548829060755951, 0.14504616764841202, 0.01475963198232491, 0.428369723317543, 0.6243776698486405, 0.1669781822642337, 0.07420254171346811, 0.003626754785168356, 0.0070465839164746925, 0.04639692293717149, 0.057882376779223435, 0.13892110979697184, 0.3262332078497552, 0.00268577579962531, 0.056795518856826564, 0.06678762922351704, 0.2029912670232721, 0.08099113628367896, 0.012742161280537678, 0.029122090540639647, 0.011729055782816956, 0.07849259685847257, 0.04195565882928879, 0.011236203126616003, 0.01800930904479746, 0.1451769648177078, 0.15726978162034824, 0.0035988542850843874, 0.09252720167957391, 0.023560188908060456, 0.15950127086419466, 0.0014151942760675473, 0.07419335661096522, 0.1396674202218396, 0.08499537662167977, 0.04541490569380678, 0.011515517246918235, 0.031054605287237004, 0.03752534269353169, 0.034983577859907494, 0.07039274036013247, 0.021201153521539468, 0.20277693950317557, 0.056756580643859904, 0.16875684571868949, 0.03126477980663859, 0.02726382255373135, 0.03979221972158023, 0.019682333410524604, 0.33500536300975825, 0.0020043123807787343, 0.015541606217012517, 0.26083033342978373, 0.2577989245450861, 0.06798459338079975, 0.13315841129832487, 0.026877029010193936, 0.027233645404258922, 0.09980084864014455, 0.06166931721285701, 0.1164222506915083, 0.06663314843386237, 0.004843861754675089, 0.2348772004580502, 0.035320982555839396, 0.07404140650962157, 0.09590637824546615, 0.0888820900023333, 0.16210847554054494, 0.022778207295141586, 0.050547763346825945, 0.018233023065990273, 0.11284382255920042, 0.15736247157508607, 0.10919044059174728, 0.1749823068339956, 0.6377502454266469, 0.11956182772204205, 0.014473308487984636, 0.05477459835186521, 0.21646177342242762, 0.05915942544478849, 0.012774415889745455, 0.1656176708678581, 0.021426001484145432, 0.13952416353382036, 0.02551036930709945, 0.14980280414192795, 0.07532694267868892, 0.5050505050505051, 0.00406497481887409, 0.07120713675349565, 0.009896607660430445, 0.058465201390900376, 0.09163643677893157, 0.017945549155626052, 0.11598210810371444, 0.01657513127711809, 0.07068870391007558, 0.07117623994717942, 0.01743239148014774, 0.002135788349460438, 0.06614067102856332, 0.005938079890984691, 0.059083677394382715, 0.05490579338737027, 0.4406175503979421, 0.054062268118548834, 0.12099650554868303, 0.34499103668536213, 0.21403363142181656, 0.018179739955606306, 0.0001794474585490304, 0.03708851293388445, 0.13478628270639828, 0.1447021012628675, 0.17985908312251397, 0.003248251199716008, 0.008226932848805183, 0.10091084576316763, 0.02557639049405221, 0.2713725118666113, 0.2530285408439266, 0.15845161339634714, 0.07354076625357849, 0.03609171036561837, 0.07766181348070267, 0.06324462173592926, 0.05730819641966857, 0.009963244280331855, 0.061281693917647685, 0.18975298976377883, 0.061217691008172384, 0.06835087472941645, 0.3039749287481895, 0.12892808634312228, 0.0003330072014263743, 0.1810920809714593, 0.0033776236328322707, 0.002568185846383475, 0.04605528372991161, 0.05346082060374656, 0.0627703930656297, 0.023893933139152616, 0.016412089019970356, 0.11522144919795922, 0.009068547787600032, 0.06408264700848619, 0.015840630724107983, 0.04291779049333512, 0.022931301466966866, 0.14526464423932878, 0.22982309165946413, 0.16565932117916865, 0.025447884713447368, 0.08850154035374959, 0.1696686711335032, 0.014164004926362541, 0.04225961889349639, 0.020042582200270633, 0.08067629561266733, 0.15261465115849307, 0.09909613511585214, 0.036280309101933764, 0.048257502227049505, 0.027754545149750662, 0.028859433312872555, 0.23435232553547816, 0.12817545159833535, 0.011823440195695877, 0.03787131845265053, 0.13358347935372977, 0.07170691633184413, 0.4777896057839297, 0.00319244245025062, 0.0056950580327395275, 0.2124821413548968, 0.0060616763564837455, 0.0009457964627128103, 0.008628826766510498, 0.22332323380400584, 0.023144396433410815, 0.0009244900994365011, 0.07479785383625934, 0.014719402593663488, 0.03048774635508306, 0.044420732987548554, 0.043406950643292155, 0.0027434264918002613, 0.1394384959956872, 0.044276684737711715, 0.17287104036895254, 0.033808457751601774, 0.0091081088418123, 0.009787752419254258, 0.009625262456186725, 0.06383357193036573, 0.07172139058534023, 0.06769244067605729, 0.013750288699257651, 0.14087158065223396, 0.07197810377224569, 0.0381258864464923, 0.1476480243771169, 0.021427085988255393, 0.006874033330107322, 0.07775770469320978, 0.0021029856369047975, 0.06643425912899144, 0.047646206091024934, 0.27566297348361346, 0.02370991599634909, 0.09489695854642978, 0.042201373065768356, 0.044607004546116845, 0.027919565501520992, 0.2652729112119898, 0.030458887733704382, 0.17085331222424463, 0.09453223591228857, 0.26959147070350326, 0.3863137419961015, 0.09780676613208729, 0.08062457972329876, 0.04620442894966221, 0.03777099635322005, 0.2182974885308769, 0.03790275010257699, 0.024812601924954464, 0.15333056926550898, 0.023493259604625207, 0.0366796507240593, 0.03727504205096053, 0.044924435052502175, 0.021381689783778038, 0.0723645105908588, 0.017358626300043985, 0.04023906727082136, 0.15176681787893048, 0.2624288275620609, 0.05370277598695162, 0.30877081567017217, 0.140122043549917, 0.3913610198341453, 0.09728122148463027, 0.2719466999997927, 0.13918311450144544, 0.2555816196466256, 0.10522830423706525, 0.10390625503199548, 0.04008809220220736, 0.21358440342273122, 0.08887279136474846, 0.07156608071498193, 0.105601302846645, 0.08413986456933749, 0.015266884574547649, 0.037152598370730414, 0.14209732604081396, 0.03615203727681252, 0.1605050311008598, 0.18412351403455407, 0.03461703612126706, 0.5243508780860727, 0.2999679589363401, 0.04453753719695768, 0.047611365304331715, 0.0071514175570935555, 0.04902208158179895, 0.10324638371589911, 0.21271506737713947, 0.00967569728344179, 0.06508966117599761, 0.26294589552876685, 0.0012610250940868226, 0.0611500310064353, 0.01477926693699358, 0.09528486449674627, 0.0009352276073094621, 0.0907726896653077, 0.15805886696358537, 0.09915449790700505, 0.08681474224708316, 0.0006103380958809971, 0.030260745576162148, 0.1510576349674862, 0.04433293403546326, 0.04396695673948243, 0.09603248395790175, 0.02021905211101692, 0.03818239602758089, 0.08457815129216065, 0.10069213716407398, 0.2234361023907688, 0.2516287415992182, 0.008185526539210357, 0.11901309377729391, 0.1488349095864119, 0.1758037117953447, 0.8974550719555716, 0.05606124439204699, 0.12478231069040228, 0.22207835744976478, 0.050070336656174205, 0.078392317030236, 0.024581198565168987, 0.02759103533492439, 0.20111542569598706, 0.8365721533134838, 0.1027265086333989, 0.02288827358892788, 0.021805878875533834, 0.004006597987174076, 0.0656434763911154, 0.0025382828584971143, 0.0362260053877636, 0.058703316631457926, 0.5950153209034108, 0.2852140979760447, 0.001920725279182751, 0.04407480664824426, 0.05470942958528714, 0.15945644600564848, 0.19048320507999533, 0.6181639710474593, 0.24441173170826017, 0.14671617761843037, 0.06659789689880175, 0.049768786740387025, 0.040969432960659254, 0.012715040456566455, 0.19985169424835886, 0.10277137660362813, 0.18809567286618506, 0.03131791161390952, 0.0014324084204796258, 0.051843256244728, 0.17159100742724115, 0.06749867686566789, 0.011134335350814378, 0.052655798609138514, 0.06980591350577796, 0.1565422452633705, 0.009322770388410331, 0.0030584578668619213, 0.03539874475035989, 0.28852705971868764, 0.19762817973961558, 0.010110019435786075, 0.05747220918308583, 0.1155679577272362, 0.09024928351876274, 0.007102618453093937, 0.07438440786646078, 0.031245528261855372, 0.30990274648870664, 0.04819741254233799, 0.023620406563319783, 0.24168180672009196, 0.09953890692913228, 0.06395816258204498, 0.08779549316486314, 0.024653959155474633, 0.047239588743606446, 0.18662688152133758, 0.07979331282073293, 0.1713818780558844, 0.17587396546691758, 0.02280218247866981, 0.2101753951409915, 0.10894501100812978, 0.0024757291910741004, 0.05800987415689398, 0.15020998928174745, 0.027389751784538865, 0.01840534798124305, 0.056247683946814626, 0.19920493382397, 0.016920299688359557, 0.14237379638367917, 0.26797257411455894, 0.006177549790786849, 0.017849561624561253, 0.09405501586943286, 0.0746273595593305, 0.19002585665808103, 0.14742102439757124, 0.4237085794779413, 0.07478446817890395, 0.024288365756873376, 0.22947764844372553, 0.16224506383534218, 0.24108477447054716, 0.20541907527808498, 0.06639465961083561, 0.07934422041072156, 0.017270855356163697, 0.01287802798230197, 0.08483844156956634, 0.023907991908105393, 0.0709498757120099, 0.00649391930051461, 0.08212456030821731, 0.04714459787370365, 0.04371816195610802, 0.25063275237444477, 0.005740542490265449, 0.0019047722493089991, 0.019256640962793163, 0.015291079448142677, 0.04837756797727869, 0.023724607875387552, 0.16476390371004254, 0.1235112724772203, 0.09120508990110486, 0.10763046299451193, 0.021802061199763013, 0.04316430150346435, 0.03914607873352433, 0.16874997547211246, 0.377262653358123, 0.10984928237656368, 0.013068153145143611, 0.01360304784603614, 0.03607247579365746, 0.04710501847252072, 0.0071560127584547805, 0.04729140116661397, 0.0018029840845042958, 0.23717548239178263, 0.022406769311523737, 0.0137872812362486, 0.0637109856090332, 0.010836935050281953, 0.16621067488532124, 0.3459442787029656, 0.18846827023144375, 0.23192819947672386, 0.013275314839822779, 0.03770067296011764, 0.045385963236404335, 0.03050284532981097, 0.0913750079866803, 0.05638622620567646, 0.0353520221544694, 0.2968095132820835, 0.18775788837224394, 0.00967197509893909, 0.03599812360860032, 0.01260973455006285, 0.053212320335229185, 0.2980145290745614, 0.26607015497851577, 0.023964234523491727, 0.07361448483818024, 0.002359596617223354, 0.23678522479363254, 0.17139930780804602, 0.03208340788996348, 0.015278532055096675, 0.054610187521809204, 0.16059297275207576, 0.04597956119435772, 0.40099265987874655, 0.14137980544295645, 0.003468507355665951, 0.08062315541399022, 0.18167618675002015, 0.08630069527755622, 0.018788801269431624, 0.022029127694762143, 0.13374930110520913, 0.44100113215385367, 0.12925067947517513, 0.01111287466137732, 0.21510734880236648, 0.07075414552316497, 0.2093860978638813, 0.0862423112408758, 0.0365339606868979, 0.03365944852165499, 0.13792662317566734, 0.49797559608370295, 0.13101833077437608, 0.028084362877395803, 0.025216162007019458, 0.33549798680951737, 0.12853047872227236, 0.04838845180209045, 0.10446084933712978, 0.045038018140092194, 0.03247065974978756, 0.025493682435529557, 0.15509613627679722, 0.07228982402628269, 0.13558567579223293, 0.02886751957543842, 0.37170769260831626, 0.09316627458462422, 0.033475124414723716, 0.18086907631550264, 0.10594224187900847, 0.059587093103228794, 0.006000658793456154, 0.13613232932965602, 0.05840020114641451, 0.018021528207213932, 0.1882900333439702, 0.14321124920591666, 0.010605272348820596, 0.1181087497585703, 0.2408903779496837, 0.031059084518208647, 0.03335624558079303, 0.17859418565061333, 0.005741712961091314, 0.06362938624841492, 0.2529516568846809, 0.002482156427242464, 0.1375932851787421, 0.0456168565610126, 0.28806597325233124, 0.2820346478048741, 0.4299541597837127, 0.04115590951949769, 0.1025615074731988, 0.017308686795863098, 0.49635334620861093, 0.11624863195904223, 0.003603709955718793, 0.12599590215003453, 0.04993081532444006, 0.2739679542179328, 0.08572164470803878, 0.12628479084920088, 0.11211451603617148, 0.023283660440455906, 0.02389502149986098, 0.1358038722900999, 0.14271750987786705, 0.03840522194931139, 0.24977196805190288, 0.03975983814723003, 0.08570954751527901, 0.005304261578459695, 0.06707445943728803, 0.10996137133086319, 0.032794841909226664, 0.07615363898886648, 0.13656542073904082, 0.053407508404923226, 0.22275788898075316, 0.03645272460373884, 0.09940764466491783, 0.128265314546651, 0.1864510111766006, 0.33727123090299765, 0.269443521594807, 0.06918029087599285, 0.00939987246782349, 0.1175687103710882, 0.013412076587710773, 0.06971162916591926, 0.260613633987067, 0.030730709620330147, 0.0533014915191465, 0.2999817806910503, 0.06617256792890219, 0.005930414637285769, 0.13357096389952888, 0.3116917430232171, 0.04449809866910891, 0.07623384527507861, 0.01652226543296075, 0.61052677058914, 0.36586594065211914, 0.013016266305701163, 0.154348993897153, 0.19282885971322566, 0.10397806280690076, 0.10782022064330414, 0.21559150815849473, 0.02279562049312916, 0.018546345577150736, 0.06535140732766269, 0.014662449759380148, 0.3488043940807197, 0.09297367528065818, 0.1945164039150639, 0.042731712645187464, 0.031852817035562316, 0.20066371099651434, 0.04638172427358053, 0.09072618127025887, 0.05722524390378744, 0.010179875739314427, 0.15306343680836274, 0.01439645910732822, 0.1069831122836297, 0.004623723213549639, 0.04694009103527913, 0.03815705330268481, 0.015510587261991513, 0.12695010601710555, 0.18148703136421918, 0.12653617974074816, 0.029797160369334344, 0.24707930753700297, 0.006763115495799741, 0.21423254777271308, 0.30767409697569803, 0.06927824597958075, 0.2752020674591669, 0.2257297800973687, 0.12611621102507414, 0.004131038870915495, 0.5591127578267578, 0.2128493819862487, 0.11404837867795974, 0.5759854616698195, 0.3436706995952453, 0.014832623608500847, 0.15695508864555077, 0.03737844326403135, 0.0258857989846929, 0.05808992984792125, 0.3630211182684366, 0.0009307229883245533, 0.10028028861473888, 0.035927186031980536, 0.20141496468985542, 0.04257314245319774, 0.2478081807623275, 0.04140143415788588, 0.05718844437511196, 0.04053500227875691, 0.06723877417210061, 0.029032930778541577, 0.05331173507173088, 0.09535556930758261, 0.014325386010075882, 0.01433048093340957, 0.014173433795351444, 0.05039342474023721, 0.005938356006702011, 0.014603997471911363, 0.14316275224631278, 0.25896823175084155, 0.07833306027032443, 0.01524692603424136, 0.04785256144945204, 0.21403613222566042, 0.006853801306470546, 0.09716732785491924, 0.08279695714003789, 0.014470955077276429, 0.10176976951074833, 0.014605155547575998, 0.04096889969862858, 0.055793586877639835, 0.06644944216166053, 0.027326346229549554, 0.0475398204077585, 0.07227973482254046, 0.05889409616999189, 0.0749922972740448, 0.30086424193398914, 0.008407805900249598, 0.03905475276778797, 0.2641019865086011, 0.01993371309821477, 0.33313849601280077, 0.07949532507142376, 0.0037880913146976884, 0.47461624312067296, 0.079432106200723, 0.08881178817568507, 0.10657644756370926, 0.029977598246007986, 0.1197997076422854, 0.07445029128773871, 0.04831074763081946, 0.15090039221172993, 0.28364119737090054, 0.010135046252042607, 0.09631361355933037, 0.15452698364568393, 0.24648123380026213, 0.015030954300426952, 0.05398127244026307, 0.02218036102122295, 0.09684956349427157, 0.11214939748266961, 0.0814823740027727, 0.0779683717743465, 0.19604834035819135, 0.07515243374853828, 0.08448264446529202, 0.2914133334453707, 0.151036298627345, 0.10764432491081885, 0.4712803316181381, 0.3244109489720393, 0.0057916381380212194, 0.17157509184355876, 0.005694864273112433, 0.13098216298742357, 0.03836722878701545, 0.10109801688592994, 0.15372657632852896, 0.14007371650048048, 0.08584997294233322, 0.0038266564949962453, 0.05565179982346074, 0.08601609189619558, 0.018486218823830735, 0.0684533959886849, 0.06432555130756092, 0.011097199709392493, 0.0062309588255313126, 0.10498772446006734, 0.0014705142490641905, 0.07383163065809296, 0.021831701797057283, 0.10936838894239145, 0.09803935275051831, 0.2508824676241098, 0.022253577749506114, 0.1711396333808933, 0.04532665154332989, 0.18041766416492755, 0.28615836503832087, 0.265548985863777, 0.02391290455213528, 0.03245942864028013, 0.07604412906931118, 0.2534858336744266, 0.021849931672042116, 0.1564702722601973, 0.04505995554052529, 0.056057020033748996, 0.15478296096581112, 0.23762838000042505, 0.011776762071091323, 0.04492881260267618, 0.15527570808024274, 0.009063469973126253, 0.49247147986466777, 0.10102114907135203, 0.12414975998800898, 0.12793234710062187, 0.06392654876504376, 0.20772602349042263, 0.009669931962068456, 0.23410774412178495, 0.018355930600018184, 0.04018805510959747, 0.01689716394568122, 0.11151201587432479, 0.07964381736775243, 0.07918974819731565, 0.10486108818769195, 0.4154525147884959, 0.05354900061218649, 0.2193081530575837, 0.39830537294686685, 0.2112004716129921, 0.0708457854198737, 0.036723310031653265, 0.046714138023051424, 0.13795008389744112, 0.13218974080120685, 0.08815547039561754, 0.1390872655274233, 0.15496018217733706, 0.07333301461685998, 0.348289162230624, 0.06088943533180986, 0.046833172973428774, 0.07921880054735028, 0.012218526921458212, 0.09007803079937449, 0.08166032979852164, 0.15743350951786386, 0.1781286312944507, 0.03772607723313841, 0.014576163730037943, 0.040839771458570644, 0.02256085693838072, 0.010628228120818076, 0.11539334776524851, 0.1201305982090034, 0.05432082844043872, 0.05584561103967821, 0.05438228274609673, 0.023228716145392948, 0.013463693974447266, 0.28938112896184937, 0.23675082585458135, 0.17660058248616983, 0.24239878655108482, 0.06450420902083634, 0.18190929008465284, 0.9674545716368355, 0.0007790045269568531, 0.22858287440578764, 0.03674370039536501, 0.2477069348608969, 0.01377922221278832, 0.12627059199899024, 0.0878180054250578, 0.06949931601471085, 0.08520727405475141, 0.010126537748290722, 0.10748023306956529, 0.020190195589691044, 0.06641309462679706, 0.0613822744561613, 0.005990585970808889, 0.17915867062708898, 0.04317573100466165, 0.16548570889518854, 0.054668882743676574, 0.04564146623665312, 0.05210082207703453, 0.030438595872563527, 0.09034621173933258, 0.049606447681905065, 0.09840272471751124, 0.014962427426413306, 0.009289816653369502, 0.004820623956249957, 0.04407059297029546, 0.15663602394539505, 0.004321563848884888, 0.06539883411992115, 0.3767010285828584, 0.042739393541150875, 0.13722585818063598, 0.22989891115455519, 0.01493305455252765, 0.12425214745127762, 0.011354265654518463, 0.09496490912319079, 0.2909911565744192, 0.29729325898611303, 0.1235460366792406, 0.039679055828806035, 0.0703856896421748, 0.010798373464041585, 0.13930707288202643, 0.15117084803845446, 0.006451479797239052, 0.0021314124686364717, 0.03491932499086445, 0.006035471372485009, 0.34683981107119183, 0.14026641275996252, 0.019135115514899773, 0.024112498631416283, 0.08691870612907726, 0.0031618500179148258, 0.43148929673318703, 0.008735895026554136, 0.03242747796951351, 0.1723994931998263, 0.07431670082101027, 0.33496617535668916, 0.19151799976869938, 0.20420113287490524, 0.1372184175349248, 0.0777610101872434, 0.050227663350027534, 0.12596182690725, 0.003790454779237198, 0.011104158041776679, 0.10348384104284855, 0.007062028302229225, 0.06706127131168678, 0.023565379754526345, 0.04417233658180431, 0.0690647085689102, 0.10389167031280674, 0.15283782012327946, 0.03624986312268506, 0.02383562521852166, 0.027686749131274935, 0.18672964336659012, 0.0005394831050434806, 0.2548278874587552, 0.006400783224182384, 0.049116708422446725, 0.25399870727422486, 0.04386417602370325, 0.1756900929588404, 0.006255513510421167, 0.09395986205858624, 0.029961604845121375, 0.1207358134146545, 0.0726380413235495, 0.03159945141712004, 0.07889692527791002, 0.08165677851324867, 0.08641578531087324, 0.009975829437060305, 0.09001341443304436, 0.22131700249164227, 0.008261514209632337, 0.021170048565707294, 0.0031236898299424262, 0.061788793833695746, 0.0726068998491011, 0.08132169297006987, 0.11103465739556365, 0.034233537309606016, 0.05783300716428447, 0.1545364065010198, 0.43600559153496277, 0.040286749364533275, 0.03988759329079125, 0.17291821690931625, 0.040286749364533275, 0.0037303786265975875, 0.22609127976648938, 0.03551249003760099, 0.1739708818253496, 0.042969310869946084, 0.0495192762307405, 0.04908576989961371, 0.006744979329235274, 0.010714547146070246, 0.1471549210293301, 0.005658380875275803, 0.039571390027951625, 0.02172043783985714, 0.05400852956329927, 0.011939063168606625, 0.08888036336741947, 0.03670172999915607, 0.1334331456634905, 0.1208319124393455, 0.04157321789458947, 0.10756449975266257, 0.22235499993555619, 0.045424709729009846, 0.0988544494113648, 0.04361443870822229, 0.05410283850287649, 0.010007549926005147, 0.04522339081162611, 0.2513127719838134, 0.14682425076537095, 0.027246490328991207, 0.04939903756105652, 0.07472557090640808, 0.022732649542027