most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
47, 0.010820717471368532, 0.12130457111694469, 0.05230100235170527, 0.44977908010897216, 0.013205397514434083, 0.2743788615657813, 0.15202466848279328, 0.031546718619467354, 0.0032503923739234976, 0.1455386841304891, 0.09004754720290907, 0.02858873850962758, 0.44156376957461496, 0.12088267347942017, 0.18651775368413484, 0.19276919447500215, 0.1080952028803481, 0.057582863852818335, 0.46645256501102, 0.121602361093088, 0.24192544910215158, 0.2990554565953715, 0.07618963934374512, 0.18795780695148787, 0.1537055917448207, 0.2142385136333521, 0.0629149328824411, 0.03819730169794313, 0.02090906824256667, 0.006657612029779635, 0.0721152579751205, 0.11180375191839084, 0.07838900257097874, 0.08062450165928411, 0.04839323153151626, 0.07903942199447926, 0.051089126258135865, 0.09793341743173616, 0.03797813076197481, 0.0725552244443532, 0.13757169699671226, 0.02349750721573818, 0.011122698224750368, 0.04245197242199701, 0.3610134918455818, 0.1514942212124273, 0.006260332828688212, 0.01988245575928825, 0.17594185304162172, 0.135940280054178, 0.03464917613533774, 0.07399747369181488, 0.12787404761088278, 0.18526720833546062, 0.17038436425831627, 0.09979457055488396, 0.016458767378390783, 0.18478599859774056, 0.20204331367878878, 0.14578291491880288, 0.002438173255656446, 0.03268270718716735, 0.3919128466373049, 0.02803903762102604, 0.21227664036258048, 0.00733552911797296, 0.24361145629374256, 0.25007433264657836, 0.05278768069211907, 0.5015470285687811, 0.3228523757512, 0.12654262757142618, 0.02748754277951046, 0.014535303948903728, 0.01906285645101937, 0.3115275441859691, 0.12961691796380845, 0.027823854699825862, 0.1711413959538562, 0.0009453327354057547, 0.019165882194831556, 0.07807672625817544, 0.1983874618373104, 0.17089952877351958, 0.1042517814072104, 0.1389062449192766, 0.08357727239080875, 0.1675224033531951, 0.09369205319931452, 0.09578511462457075, 0.01733175760651661, 0.07157686420525168, 0.4331144403477253, 0.08325890308703779, 0.2467695618680646, 0.27831925145521835, 0.14079346184655728, 0.07624557700209104, 0.0153814456536729, 0.3145809569908069, 0.17347637010580863, 0.16891602974088105, 0.289016179583266, 0.1427890296793656, 0.1818414421560528, 0.08911348681912708, 0.14433538467324386, 0.39919094523526183, 0.14858867786321847, 0.13830226505659768, 0.1047424312449581, 0.04813358348092039, 0.13925371502962677, 0.14910667040157474, 0.19499255308582017, 0.15579550491202263, 0.20477925012223458, 0.11459144968633399, 0.016436435777146416, 0.07792421893856494, 0.000696168828509798, 0.03237215541178757, 0.1146872845896433, 0.030175950767351377, 0.2353836397430863, 0.0398172316574551, 0.003943104583445805, 0.23324845493606428, 0.3513815064474164, 0.06187729350369413, 0.23503533368311125, 0.0005090614428251978, 0.11434283436538396, 0.07512109582788329, 0.06573954021839035, 0.1946686035295409, 0.05209188157292637, 0.08986666807502511, 0.015658058483943544, 0.23193621978543208, 0.19411904048102, 0.007893516105635715, 0.12772050536145332, 0.06014580218408101, 0.12295407880099635, 0.21370806035975876, 0.09252114829502886, 0.019476330619016324, 0.04649116285605253, 0.12762128819099866, 0.20413512608021667, 0.2373900348587109, 0.12633730911658145, 0.20558369909655663, 0.18625832309585053, 0.27918539476081267, 0.0030936182198483047, 0.006695420559865434, 0.025230579948377088, 0.06645652380011052, 0.08090119469662285, 0.04619939334474115, 0.15065324226816923, 0.0824597283918307, 0.0057125060892500665, 0.020113646017058413, 0.022815722857633843, 0.11280552994255898, 0.30446525023183413, 0.21486895810627743, 0.1588554912919977, 0.07506602947378804, 0.049840312289309345, 0.02333753540373647, 0.18163575807512475, 0.4303499694673175, 0.21959722336698148, 0.19961593805389172, 0.009191779987371682, 0.12048908300272862, 0.04694341700787655, 0.05227263548793298, 0.11564930808907865, 0.10429248203048008, 0.07708199269959813, 0.768684177298383, 0.020911480835804505, 1.0882546771243156, 0.2693485707090315, 0.10892632550264549, 0.04918433127720321, 0.09131880578467744, 0.01562030601191516, 0.16071748099873223, 0.04882257727706138, 0.002666036283242134, 0.2662476250128909, 0.295479740946274, 0.07491364973779407, 0.10775686528048627, 0.0016914100715534554, 0.1165608422975059, 0.35080822181614185, 0.16166938964100958, 0.005346499491440516, 0.034110187680322875, 0.06975482191275445, 0.04073458390529169, 0.023889555770011943, 0.08325712804012414, 0.1447306996740659, 0.09252424360227562, 0.0033194186714789716, 0.3545043148938642, 0.2665250546855434, 0.30088621838222046, 0.06835829518533997, 0.038231530480159925, 0.029201590026299355, 0.11036569114135662, 0.5067107868389643, 0.213633155415187, 0.22203790844056998, 0.3446240709009988, 0.06912909396510991, 0.014275234137621025, 0.07648660264655892, 0.23400100476486282, 0.004851045777330403, 0.04384944644830119, 0.023075361068823002, 0.037952590243500305, 0.30406574608511755, 0.02517580863788281, 0.25372966245114564, 0.06291925171860967, 0.058857640022234974, 0.08880991197697365, 0.10931342947496536, 0.006262868401586911, 0.0739300837303095, 0.06733883822165568, 0.025216019029232296, 0.06033195731113205, 0.08296231194818827, 0.05534149500514056, 0.2055757801473133, 0.10152697861548925, 0.002326852389719476, 0.02451616123606733, 0.16425608106789313, 0.13495691216403927, 0.22719684961613573, 0.074830806614355, 0.03869548363189852, 0.0923890793340143, 0.024240071348314553, 0.33848053913880033, 0.16706527554853656, 0.26586447400757485, 0.22149573118611404, 0.08369421518437659, 0.13037348310741398, 0.005890016670679031, 0.04804633653578085, 0.16321445569859405, 0.10002674825327199, 0.08267567294880404, 0.12197637551724501, 0.4608857156962447, 0.24146521239367638, 0.028169850756552425, 0.0502807809844133, 0.018480038692936962, 0.010254600498962162, 0.060308474664410305, 0.039250758379419895, 0.10318397856235298, 0.0012623756772618025, 0.04809607972697278, 0.028355233530112305, 0.37613091955514655, 0.13179989212631385, 0.03125616160804218, 0.04815750891232496, 0.05633445565870259, 0.31832266474134696, 0.014867426396476554, 0.06381596677767416, 0.1821739060163901, 0.1397012237093378, 0.008785190880955246, 0.08299143620778927, 0.15588477306946574, 0.29595328645653096, 0.057228867731686554, 0.08893454420969339, 0.008694788577817046, 0.03754398589355988, 0.02373162510552095, 0.13964859939700738, 0.13642493798173425, 0.08636335501630893, 0.2555428162259375, 0.06831092136320699, 0.10962615688461329, 0.0020604009720870883, 0.17444667747380815, 0.10851220201652988, 0.05021028690899547, 0.3584181971343436, 0.025389987069092006, 0.0929324519088469, 0.07657300879732687, 0.025634691739490734, 0.035473692875669004, 0.15329459405212714, 0.13171950478379765, 0.19668913825985584, 0.028910865199297375, 0.09389555746355069, 0.00043111774765716726, 0.05621304209913026, 0.0013896434538499792, 0.01709060434489377, 0.09265001835867252, 0.03946217786287931, 0.1578150814945541, 0.112030187333528, 0.08857673735601605, 0.18189663271431167, 0.4277652211244046, 0.06860580147708055, 0.2722328144350909, 0.05850958538088155, 0.05876488919414807, 0.4586859980932808, 0.04502689176392962, 0.0013209020810833537, 0.18304335061747554, 0.19901696045622322, 0.10195481153908086, 0.15546636508259778, 0.124782510380441, 0.11004069613866535, 0.12119047776611602, 0.05732489063477512, 0.10005632918434137, 0.044267495874851834, 0.259668599536635, 0.02032109971354611, 0.04466193369538933, 0.14100805191000876, 0.06023747624968957, 0.13620913303823795, 0.12116117824968478, 0.10661900037319047, 0.10209003300369211, 0.15922448962681565, 0.0778070019412308, 0.08325427951169322, 0.17820470461989782, 0.412412810490567, 0.07598808515439774, 0.07557366761045389, 0.025361678531148197, 0.024726819135260647, 0.050527723210360635, 0.00641658288141067, 0.048215321170375525, 0.2019811898001229, 0.04994510933544469, 0.04523028830679419, 0.03905680376379125, 0.08334038877645829, 0.2246675289423495, 0.20308681679316465, 0.23056371169152814, 0.06708814992808393, 0.11490269128237071, 0.037934855127971824, 0.05410755779883236, 0.12301597882582443, 0.06228583299178942, 0.008425965418794111, 0.20489324029353206, 0.0998103779156387, 0.3180336972293216, 0.09598501345158236, 0.0392241492160762, 0.008536231365912333, 0.04296989964590629, 0.04185430463576159, 0.16540115539050648, 0.3159670121491221, 0.12840940659426536, 0.1462295467816791, 0.13882422016424464, 0.17666548995655698, 0.11202952831700753, 0.07698027233573566, 0.03625515085883094, 0.4619663282107051, 0.30154725672278815, 0.1230256044440486, 0.13472985472400584, 0.21016066762704003, 0.1603478869054423, 0.03591892886601022, 0.03852883548238508, 0.04179765321248314, 0.21047964470186803, 0.2173699605231346, 0.18943356194300787, 0.012650033922681136, 0.04060005956455387, 0.03192156488986114, 0.0024266823132944168, 0.08021657978154699, 0.4742917661524016, 0.05382133335908914, 0.18691521511168174, 0.17992854868102148, 0.049227467235486565, 0.11117094662859059, 0.05161167686044553, 0.0471413302063927, 0.3560877043553182, 0.2827871780140717, 0.06686858448228779, 0.06795924411592501, 0.08586442831020935, 0.07855984037295823, 0.00927012995563977, 0.0954126347652902, 0.03404086603557542, 0.09123875610755652, 0.03028891399556009, 0.008360799399373856, 0.017712944003035365, 0.30129204881075927, 0.20771585575212428, 0.04383159662440446, 0.24251920455733017, 0.10954381865560826, 0.15443614675359685, 0.023166852786413623, 0.2544004582281054, 0.06218931998009202, 0.020020784655233333, 0.1275915562604714, 0.023058338359316862, 0.0538389656846363, 0.016232156809683238, 0.1533945814380624, 0.023159996877279845, 0.010327017355141233, 0.00257680376029364, 0.06504550825597231, 0.09539261265229974, 0.23792157889690815, 0.07557996312660203, 0.007649012539058057, 0.0978871283782974, 0.07019479162184195, 0.07388752666398425, 0.2742877194660958, 0.02535874788565727, 0.03534363508470549, 0.0032272522082168213, 0.099164255956202, 0.46167041264024333, 0.11082798592101212, 0.07492174577302065, 0.05175396072892921, 0.03412666013538809, 0.287694250282441, 0.11865933777388037, 0.10630490813627601, 0.19014673959512882, 0.07091596887284833, 0.15070785334889086, 0.3856141211110122, 0.07430907456482529, 0.11800727483921031, 0.33147903733569767, 0.13977026323100927, 0.019318872762215052, 0.03880341979964947, 0.07388882480970979, 0.043506257920480726, 0.10327579953401417, 0.025001018251800497, 0.03558232002931832, 0.03574214897743667, 0.4943023965310573, 0.26372474306547994, 0.04184443522858689, 0.12602810231370618, 0.07121567839254674, 0.3796486665006961, 0.08239438799735264, 0.2319607236662605, 0.11752723208467947, 0.1626808195239673, 0.05741997116898871, 0.016795587923353, 0.26782975025008093, 0.018842620507341885, 0.03816123683766776, 0.11985124482336632, 0.16297582707693978, 0.022019148919472986, 0.12713403537493934, 0.13652483753800138, 0.053740897676743275, 0.17021414918228453, 0.02019097941694923, 0.030773185177458993, 0.01004344196174796, 0.09261527159450295, 0.08790783985483455, 0.030047612906585756, 0.26413778470127874, 0.27214029396008355, 0.09651489110786729, 0.0510534338467413, 0.12613646600827577, 0.020757959784882846, 0.1612756974787743, 0.10969382641657521, 0.0663268568077063, 0.20447690853449488, 0.06960212514626377, 0.30709299126348344, 0.1979952135394833, 0.21134185205939265, 0.08912418405945223, 0.2284386044498841, 0.05909798978668462, 0.11922049851480197, 0.19139491022411065, 0.4516343733327505, 0.14434254693794624, 0.6466661872718621, 0.07988017249527739, 0.03897871944393069, 0.3518745451124713, 0.03753549112726141, 0.17278553875931826, 0.04497057403321361, 0.2313007724045688, 0.007590036226552521, 0.21695295490404878, 0.18196350161049427, 0.003760385760438805, 0.045123268192620074, 0.23289071982204, 0.16152300381968476, 0.2613607148913131, 0.12884982087410235, 0.20287443654423082, 0.3251940567752251, 0.051884481542597595, 0.092573644657969, 0.05712609820819419, 0.32527284693288755, 0.2080156157601383, 0.0599599301190198, 0.22415932536449826, 0.0748328427610489, 0.273266654364614, 0.051966795767213345, 0.17791353659227288, 0.008079862120488817, 0.004488752550623173, 0.12989477995538495, 0.02415465118607752, 0.12184639262508294, 0.1626799630364473, 0.09161202024924874, 0.04924862060149952, 0.013740991098654702, 0.0761256546835661, 0.3052099158789854, 0.07763590222166754, 0.0063437060183242425, 0.08928135989702596, 0.08060991031198647, 0.008343233277217033, 0.10091491991657671, 0.0059536916429024506, 0.09115883426488344, 0.009478579868779185, 0.008343233277217033, 0.15313454632427853, 0.15852873498690181, 0.059983723680805706, 0.09199929542296884, 0.004054286839121805, 0.0022668574511210977, 0.17638942615631886, 0.09845422111455669, 0.11455093040070793, 0.08374425514446247, 0.07892740800622551, 0.2650846416562073, 0.10336399172090413, 0.07071706517064218, 0.012592740251077338, 0.06721572835806175, 0.04632165374717712, 0.12719908198074237, 0.003670651815138171, 0.03431656868897052, 0.06094145850293408, 0.08709642997757444, 0.01941695943654563, 0.11111354329022263, 0.03865394375069011, 0.060831918161570755, 0.1372524184578568, 0.07927242504762053, 0.09652951532529247, 0.21751227637644446, 0.3508491014905143, 0.0512240989876037, 0.12133325152637935, 0.018410180003452768, 0.11248026300775954, 0.23542763672708553, 0.023428991818196153, 0.17205477736002428, 0.05598095901792716, 0.053301492406023186, 0.0910566378727683, 0.22028784452524472, 0.19403586463431274, 0.039384729787448024, 0.8075275902245339, 0.17770723016185536, 0.2521885513185207, 0.04893264516565735, 0.21603492442192568, 0.10185948985966482, 0.0003578616439628895, 0.05073800633623326, 0.3106628640899336, 0.06338308775548258, 0.12219518602581311, 0.9391467111699253, 0.042405467542177167, 0.09701700681679307, 0.1134575611931752, 0.01191763960616544, 0.08718525768677407, 0.20174270642105552, 0.38110266493018463, 0.07332116938377495, 0.14039399234489797, 0.12626943875159774, 0.1133567808006295, 0.10375667776563018, 0.08256661815972052, 0.053844090288851336, 0.1443252365850838, 0.06883842147982654, 0.03227381310055769, 0.0713622966364974, 0.055914359252007544, 0.3741760335102678, 0.10710881696765587, 0.16649091999283966, 0.03632312487976778, 0.11116522654344896, 0.10700349085962188, 0.2685606106338406, 0.042476775257349456, 0.079551805325214, 0.021962189552992124, 0.13371315530862218, 0.0033070112953819033, 0.021815836422980607, 0.006365261231408266, 0.16160839268733862, 0.03270397222931576, 0.33914949437025466, 0.31346680442793884, 0.07098006621839188, 0.062458253947918305, 0.04578894519887822, 0.0059989270712797645, 0.11187413959596579, 0.07843055793737604, 0.2817468648178846, 0.12683599778258514, 0.10890391156677172, 0.0020838797761805576, 0.13826113128520828, 0.3622930793886277, 0.11797096910722314, 0.15712449768321526, 0.2576854644296795, 0.37114586544103084, 0.06428594633220804, 0.005797957952631691, 0.015741288780550197, 0.06960793568944033, 0.0898597509771551, 0.09113467654792665, 0.016194319913606897, 0.04007129509763824, 0.29258665353573204, 0.06995555328244973, 0.1754227888504643, 0.055828328630224355, 0.09011590723901745, 0.023933226953959816, 0.06592624334252933, 0.02617838624958885, 0.020571120543114486, 0.06597098142536839, 0.08421622880173003, 0.10755829723094432, 0.039440787018889874, 0.3543047539577562, 0.08206928222656394, 0.12983941346243935, 0.03674118656088193, 0.05748407069899033, 0.005723102754120504, 0.04404247435406217, 0.25091306576608835, 0.00011131585850781815, 0.20262729031357474, 0.13585639099688304, 0.11717236083749978, 0.0054209484254400175, 0.3919679545234877, 0.15449885158429122, 0.10768823206935933, 0.23831561095749426, 0.00800872249441542, 0.0004469029334949911, 0.06970966936557278, 0.48417065800582937, 0.00964321786982294, 0.07609725397569639, 0.16483165772399583, 0.013144044019325056, 0.10466473687672653, 0.41878645416587884, 0.003919377650515726, 0.26146780930555175, 0.3326637209366258, 0.1830301936164387, 0.08341515655534222, 0.09457911626740152, 0.08864408127061933, 0.17105401924974084, 0.10852459844794783, 0.2370644249121268, 0.06819230531761443, 0.3806586681789185, 0.19248548680652505, 0.312764038992404, 0.0637931822846689, 0.04259836195664067, 0.0052107449659523465, 0.02606387198460498, 0.05507715776689771, 0.09248672542356673, 0.025673374936033857, 0.09788961179042782, 0.06886686156597739, 0.07696494990187289, 0.1325850639321321, 0.11189357096435813, 0.03360536490892084, 0.06548328778868295, 0.2973857513087276, 0.15256437464386768, 0.010835762004299723, 0.12677929521602832, 0.008709476884553464, 0.09850962824579992, 0.3013957117262075, 0.11249436549218625, 0.20963811222150297, 0.018338374188752036, 0.02346598865981186, 0.28857224124381115, 0.039247177709076785, 0.05309052612565803, 0.04920091595056073, 0.03363671999800405, 0.25518718431250675, 0.04787269973197082, 0.20351152505892708, 0.14170893018501093, 0.1900431024268556, 0.6510008952900512, 0.08361451587715674, 0.1269420859223829, 0.0611408816462954, 0.04906065767864596, 0.7503469850553419, 0.20814994986735907, 0.1153642519295383, 0.5172108248664926, 0.25957751079567876, 0.04728320336970251, 0.07982075157242269, 0.011237113998957585, 0.31522312498926425, 0.26093535389322764, 0.05987439831423061, 0.31026364096594494, 0.04983928024016977, 0.08756796601055578, 0.17087719409164118, 0.09377842402112457, 0.0511928491469284, 0.03793175605899002, 0.02695151389456399, 0.28857294087308516, 0.2071130392265132, 0.5496509435587822, 0.29937050762478223, 0.04688344167209387, 0.13368914426675566, 0.019866835934447553, 0.2172101506883012, 0.05499006788443841, 0.012927515639146216, 0.6317403122895638, 0.13294747786459096, 0.27900496268609737, 0.1940461581313699, 0.0712178246739009, 0.292356425317045, 0.0189251301271679, 0.00666293839183498, 0.09303945077456198, 0.0007020886752053789, 0.2656956290491288, 0.0692087331285675, 0.022145230401477665, 0.017524059274493912, 0.03329445500918436, 0.021806267784340295, 0.0810457514769924, 0.1383973233081753, 0.019372293596409376, 0.16284906349059727, 0.04717459580284788, 0.18380204860349406, 0.1502819635073112, 0.4257350083181335, 0.16080872857112388, 0.40738734382148956, 0.10111804370137929, 0.11065405248156202, 0.03453163290131161, 0.060789843502205815, 0.13285398299274861, 0.016014663241227075, 0.03899607554815585, 0.22168788994275346, 0.04819874225237578, 0.2990044042748685, 0.021309269597192045, 0.1409254049483347, 0.09311604666432378, 0.06484425611124477, 0.03571466009371941, 0.004662097722333085, 0.1012104559803401, 0.06200408615302572, 0.035098650109001046, 0.08794748791138252, 0.001769786989147223, 0.011876533371048792, 0.010348024783623082, 0.21320558337161255, 0.22719921715732824, 0.10530995662490572, 0.000935630184509299, 0.02046741700213713, 0.05824822766349898, 0.29260108471541885, 0.017634810877050117, 0.27259106162343494, 0.12440820372585439, 0.029648030526196887, 0.015717845262035207, 0.005569488493442266, 0.04822169079826233, 0.13093064957014486, 0.15831251352674686, 0.006657856149939047, 0.024710332821448085, 0.15638622684946263, 0.21895737737956977, 0.5648325864540424, 0.18419339105758234, 0.10096395398606928, 0.12804778478452133, 0.767530280580314, 0.12457348675569967, 0.0673139448759016, 0.09902532800209594, 0.09167934885139276, 0.19753864129364399, 0.13678394132849406, 0.05446527830745197, 0.020582161638406028, 0.02870454499247833, 0.18366428208967603, 0.06222689161144082, 0.13935733279731996, 0.1741628845387837, 0.16232613151289219, 0.5378728322166992, 0.026947140631011016, 0.04067538290922339, 0.18811016615426962, 0.047178428238918366, 0.05919390950497041, 0.17461048120475942, 0.21285220097504853, 0.08360671816651798, 0.03194925877804506, 0.12495245930212875, 0.26402955836901637, 0.13925094546706474, 0.011715955130414913, 0.07738952714558973, 0.051761201006523205, 0.04580387997886098, 0.16166586660603424, 0.476372337841501, 0.10495095191590698, 0.24140201761650343, 0.3757269795216599, 0.3968284165917102, 0.019228370062222652, 0.02422095236227406, 0.19678340660772378, 0.015533222851300014, 0.274173009287598, 0.057676920754966644, 0.021108005852395237, 0.034263791506885154, 0.02407525118286627, 0.015925538590831876, 0.042390795790604036, 0.006311324232666401, 0.1371239692971133, 0.015925538590831876, 0.42076208013563576, 0.22191029882208796, 0.08678953405000765, 0.27366219882506065, 0.023560742088859873, 0.03734551962435395, 0.16515125569510894, 0.6505133771730386, 0.17895069657839288, 0.23304357163567088, 0.009050147748963951, 0.21302940565205974, 0.02192616418438459, 0.12311338171905023, 0.0029485811888995996, 0.1704125691698254, 0.22399662533223055, 0.4456312133833652, 0.10129025711169347, 0.16455116931775152, 0.27410817443441327, 0.034159676803299795, 0.4161633848873952, 0.29575286586747934, 0.6190645272622324, 0.05342650969917817, 0.06222760651101513, 0.07662869444476962, 0.03560244554128709, 0.15567437774413478, 0.3376635805195916, 0.26269625097449895, 0.6115588216561305, 0.027647193437736417, 0.05062615248885689, 0.17526595577462956, 0.19449567699478199, 0.03135148619018745, 0.15647573531462083, 0.21828521826421837, 0.3360796223645258, 0.017875081593384048, 0.0064102119306511255, 0.03984467373624302, 0.030092860029417613, 0.12303666417046356, 0.0816673030893949, 0.21663427503029592, 0.15655129426591533, 0.26003674064793175, 0.19434103445124654, 0.15410231524709597, 0.4878219711951914, 6.612287382692498e-05, 0.16670868790574156, 0.027851347909239765, 0.07505268583266508, 0.032207443585440206, 0.017604907072492397, 0.12134264046015131, 0.1778966565821231, 0.27254304486293945, 0.2912799475425979, 0.13279882561719825, 0.48331799263319547, 0.44918052996247965, 0.07496758012616615, 0.239764566814892, 0.5909590665215275, 0.2109067145880806, 0.03722558740312043, 0.20953233921633718, 0.41001081167750514, 0.06798572862442549, 0.4044047166704282, 0.22747040780904831, 0.008098825180635313, 0.7362436665123415, 0.2911918540924182, 0.2945800158355756, 0.12811457808228918, 0.21079911277572275, 0.6659333800669275, 0.04717252047028202, 0.148158132930052, 0.16348315390307738, 0.02561334125763559, 0.5702603017910427, 0.05610264472783579, 0.22924197554578776, 0.02256898326601551, 0.13883330669008412, 0.03606714475880781, 0.5353644672573493, 0.26378169624395464, 0.15324850117110475, 0.04358140067130887, 0.001733951866250755, 0.08891274342291912, 0.015657337066699695, 0.04676814294999177, 0.07664791419984396, 0.14299627702066642, 0.38703580865011905, 0.07168045892103685, 0.9000347142137782, 0.34753459412413534, 0.06435400702894724, 0.052573023355642505, 0.04200128544581459, 0.12408063849707945, 0.5991683442987484, 0.09194480313458954, 0.03202670051622749, 0.29537740964033243, 0.03937397334663341, 0.15166951459900305, 0.3766203202237476, 0.18343564738250645, 0.00813495624303023, 0.3091787308558466, 0.4070914562679572, 0.00901822189859988, 0.19499207785819958, 0.12140387189255449, 0.07655457744315854, 0.06756259669852832, 0.10742542205676146, 0.6517773483629802, 0.6586772192396171, 0.05146790206324619, 0.12289293136999457, 0.05222953373225332, 0.2028754187075011, 0.006796344930189418, 0.24527092221344052, 0.42295458077520803, 0.011145422701346976, 0.5027746887902379, 0.21054508021729726, 0.34983301005163053, 0.018549042687345488, 0.17814915902796308, 0.002504210544135285, 0.20278017829445616, 0.11409127587600974, 0.2344259229089061, 0.1077034578057138, 0.4241502895583166, 0.07237277842123016, 0.539311966023153, 0.06139834713447256, 0.005596001605446142, 0.03416268039635005, 0.060338493772330914, 0.1364600364543752, 0.10210321796521107, 0.052012736225348445, 0.13963559718207827, 0.060113691849692195, 0.10404289950728798, 0.033470295717479774, 0.032188620636958584, 0.11656424238330047, 0.03576117296501284, 0.24466365566775491, 0.08901188753400159, 0.03717202890917897, 0.03405432418213048, 0.2977803861233789, 0.3469251025886842, 0.1484903054771546, 0.09281909641811789, 0.04037713444596677, 0.04448678263982436, 0.07908250395445149, 0.12198898204368898, 0.058816297715768094, 0.05266642246260426, 0.0950848296138768, 0.08466927968266096, 0.1584297816029869, 0.15277747917411783, 0.19065085491120803, 0.018145194705714567, 0.07188932470285295, 0.24024631686614517, 0.2666713988084547, 0.0346494754488818, 0.030429697645140717, 0.014754401049871559, 0.005658161228165269, 0.21969744856985318, 0.10998104375024477, 0.09354441242829681, 0.009193803656318486, 0.2648889728148017, 0.44560732413739756, 0.02661013167189071, 0.36859724115229153, 0.13133761807575062, 0.2268305471827008, 0.06652317360969875, 0.1445568455983928, 0.31127258161759924, 0.0343207883983345, 0.042778245122807625, 0.07033113164452638, 0.07216020200964562, 0.09122092345797354, 0.5128709205320731, 0.15282755576433563, 0.29778368835229513, 0.059461502269276746, 0.24772546653745434, 0.22081018629618124, 0.15950631522229936, 0.29690375222480436, 0.30292156656052555, 0.06613012959167966, 0.04039603238884397, 0.2663474345785428, 0.18110121561194387, 0.20094022595271016, 0.12024750236782446, 0.10943584667981106, 0.04174835561438749, 0.09789817949533555, 0.08267491613689604, 0.061932440484284486, 0.11695738582486385, 0.03043695425239104, 0.036236170076286454, 0.10503971344041467, 0.10665729408262041, 0.49166812366179774, 0.2131982935497682, 0.009420477076914218, 0.08977996734107678, 0.33815510876493016, 0.0097241001568564, 0.41542314858610874, 0.24433757923931482, 0.44026617162359327, 0.12026511217989576, 0.19174606401842265, 0.4157166931478345, 0.11099258056971775, 0.3222929273079708, 0.09836668087191168, 0.08020590752841972, 0.12971668514905446, 0.05784531386315405, 0.028870928658426824, 0.11608305369218828, 0.21028936179771848, 0.0057142991148784236, 0.07175025384649279, 0.0368392401740198, 0.009371633277702511, 0.3331993835104076, 0.00727087688901006, 0.238378847128976, 0.31113295408877917, 0.0358528087841842, 0.1452129470721259, 0.10209457890719997, 0.12181525280389868, 0.20175930061345274, 0.10689533888376557, 0.20067281282534696, 0.3007516337825739, 0.03726775184589335, 0.01874944312841617, 0.0033160547800744045, 0.05476837024871333, 0.10473816827996431, 0.0449142620919193, 0.1824138700644336, 0.3004419636327957, 0.133968071424485, 0.19553607970248177, 0.21858335720085367, 0.026549877628925744, 0.28894330129098134, 0.20078933581733147, 0.020666529854135057, 0.006414606472453585, 0.2754262767628597, 0.16043324646873422, 0.03515131899782083, 0.0825728927172596, 0.3412035837969623, 0.45990266103194594, 0.12799493421024896, 0.010528923555356359, 0.17478902476465316, 0.03341112723839454, 0.2993309126877036, 0.040193099667126586, 0.06486987972363117, 0.23154063767714644, 0.22789871362734407, 0.10513729064031248, 0.08003454914460957, 0.3176336594216129, 0.17328736832528097, 0.028352788441203675, 0.1035375129098762, 0.007915958974731626, 0.10991704615224107, 0.0063763542346084, 0.1703747812628568, 0.31480343387849047, 0.26529588077828414, 0.16052704645773386, 0.004203601053449285, 0.455489737809456, 0.1481886328243885, 0.2784212051000943, 0.009900479789389996, 0.1408036011648241, 0.36154162141322416, 0.1281652808101619, 0.07987299868392636, 0.06603241929851301, 0.2726781375149752, 0.04262857998831228, 0.1343717668924294, 0.08624048014313715, 0.14328478311205234, 0.171612169759327