most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
75, 0.3459074001801895, 0.4844580310967206, 0.0289095294618676, 0.1660873284124564, 0.11166277231383305, 0.0040741691937013534, 0.08484454617609656, 0.10050032344519937, 0.1044094081901706, 0.20565723657957885, 0.20106336902866948, 0.2058982434973553, 0.13275637125446207, 0.24451807465079603, 0.17913710982502076, 0.07770262948308813, 0.23358087295929927, 0.2199502183244101, 0.2823466258195014, 0.3081757712325017, 0.17493433247013193, 0.6991954883508024, 0.02153858224443908, 0.085608101565697, 0.17900483011054877, 0.732345443836768, 0.015176345405288328, 0.07986826939799758, 0.05152902690768315, 0.04590701557852824, 0.35940785870520947, 0.09746367861485625, 0.16424717463622315, 0.479226734720589, 0.07134119199195921, 0.08291030087980382, 0.020178323291753748, 0.16052762125329484, 0.06106051703255756, 0.018078209803644378, 0.15163122956975436, 0.08680112538133661, 0.361263991283031, 0.020926028086298315, 0.07929403921563373, 0.03399271057880162, 0.10648985617326392, 0.008251132970734527, 0.009322959862838702, 0.09108730575035581, 0.0842395308208564, 0.22924049845266203, 0.08942936298321627, 0.052208932644131824, 0.05749114793233808, 0.02726134807845203, 0.07682367976320449, 0.09194475635730151, 0.3186708817367265, 0.07403409238209456, 0.05744920936909568, 0.2578762509515027, 0.3709308493481379, 0.010344996536872224, 0.4314778344672608, 0.03272630814706098, 0.03823086067156466, 0.09472118013884108, 0.04857538955966682, 0.21031332756100854, 0.3158320635621377, 0.07700459889081708, 0.016308139273352954, 0.10641712958019177, 1.1079907507797429, 0.15474208788881622, 0.1840199557479033, 0.28114354934902663, 0.1564574340252884, 0.31389045891618733, 0.053791241318366816, 0.2297815042020986, 0.1397210306592429, 0.01975206555677099, 0.08315970581280346, 0.002475434510145337, 0.020508555731777726, 0.11089378354863154, 0.12107798192693872, 0.00457448857088553, 0.11263088057058039, 0.3415639760274714, 0.13004472164314168, 0.11470473966347128, 0.0313781292962078, 0.01897013108516311, 0.056540650803202024, 0.10297711272193641, 0.2587305578891348, 0.04760176917251975, 0.1501989519367342, 0.03457372404531384, 0.21016287683070992, 0.11377448279091612, 0.29016185574015635, 0.2893409963701973, 0.023894903302600537, 0.07449667190882732, 0.12124961932351563, 0.0948098061561136, 0.14633011432929346, 0.1954133098220377, 0.03760913770276009, 0.394763707725104, 0.0809798370566644, 0.0325976977135758, 0.07188554075986153, 0.35742092069940185, 0.05893053989313251, 0.12826210859288295, 0.050033741483443396, 0.20157147233482867, 0.14971187061786492, 0.040405755593240375, 0.00513991617234605, 0.13348294723154155, 0.038407830443134915, 0.04395848129568234, 0.01070186710824233, 0.2367483607028158, 0.0401595018503372, 0.01841050421562139, 0.16692427166545776, 0.17050498559994798, 0.08447773957859764, 0.24151686702222924, 0.040636129102745215, 0.05780388089083068, 0.0565833452767569, 0.07740682043910174, 0.0479174338842605, 0.3249702015412418, 0.6111689154630467, 0.006823385404269697, 0.044582052116322775, 0.24750152670239575, 0.07904906371116059, 0.010336275179096624, 0.09807369268347765, 0.26805201284081437, 0.22981514317139537, 0.12464971254762205, 0.06538190948322317, 0.13319422141127082, 0.020107571987207144, 0.23777236174416244, 0.13140181737335294, 0.1737146074846326, 0.1239502469990038, 0.0679569975786904, 0.31197839632506147, 0.17807847479672978, 0.2489411883616726, 0.08853403559039041, 0.10960227049167506, 0.15171097337925846, 0.0005636698202008693, 0.1194055452357019, 0.01248449234593217, 0.0011207301840734406, 0.678362745003677, 0.208188271277358, 0.30848048207436757, 0.028599548147154114, 0.6336534080001756, 0.39821837009640987, 0.35931032830281534, 0.07483325284530566, 0.0533668999611209, 0.09734455454936783, 0.030572801896409325, 0.004050376840952979, 0.01113168500465347, 0.03492460533927913, 0.12547518729013243, 0.12807259258879522, 0.27921141219524753, 0.4215230914902869, 0.06826370783149098, 0.6078475879305807, 0.03608246167872516, 0.08949799654576023, 0.12383387991739937, 0.052096281010220076, 0.02565444784670923, 0.03856607023211921, 0.5645076889852446, 0.040002488480351484, 0.13560157056188113, 0.016559920887307268, 0.040002488480351484, 0.06575870939550864, 0.21794883332675205, 0.05962873106123943, 0.041696418622502625, 0.4195417045352763, 0.3091217974292926, 0.11242720671856175, 0.07066090482327904, 0.00950829776640243, 0.03301460525829672, 0.2995275569148387, 0.2262872671746408, 0.02377235740523005, 0.3170065570522524, 0.0469140509210244, 0.23141833666001174, 0.16128008780763117, 0.17068736156304246, 0.13924941256908183, 0.47403418627043536, 0.18594865301851246, 0.11720564364335355, 0.052595269345618104, 0.2277203817008843, 0.2687371296007809, 0.027107170468100114, 0.1492138381904934, 0.058501343534121536, 0.1276497462295055, 0.05138796696960026, 0.22962273829668697, 0.020205153123959083, 0.045780291762554305, 0.308719435583156, 0.2135365658906868, 0.27776009985776534, 0.41108182917989144, 0.09019797359130499, 0.5166549094385057, 0.023515448219147108, 0.010036425913963453, 0.09498296716688175, 0.29552835621500906, 0.5730213324206751, 0.05120860746447564, 0.2536114279193247, 0.007157284477796587, 0.07319480878041418, 0.36401343000501907, 0.01638262204554543, 0.18032419387677145, 0.019933101688261387, 0.18994469527189567, 0.048733693090635105, 0.03147953313509219, 0.2914690303696192, 0.10192412144296298, 0.042843207361343026, 0.5795528367339974, 0.31836738012770943, 0.00030138511844571124, 0.02919533967091675, 0.15517658247485716, 0.19434244883562593, 0.17310409352802875, 0.09840950375937184, 0.043456321575610496, 0.025464072565372902, 0.022247271752236408, 0.09498163392249073, 0.06941120488493685, 0.06792990465251, 0.06447788243618105, 0.0772811233885189, 0.2646931689448293, 0.11735351841231682, 0.10188467998488732, 0.030973995278550746, 0.5969338897625224, 0.03243505228454301, 0.06472323672944481, 0.1218491239153032, 0.019514871402706337, 0.263473678588945, 0.16439112224691657, 0.14919913837279414, 0.22654129806553355, 0.09689615081080293, 0.10421981923889771, 0.19770480830236212, 0.03240274360219605, 0.17760834270043874, 0.1407596565355408, 0.026924827945669222, 0.009096627029978698, 0.016819188877597684, 0.1293944284581424, 0.009492370040694979, 0.0064783896993179544, 0.08264060378511552, 0.13196416562143062, 0.049090131928657, 0.05609946219787563, 0.10410032688440078, 0.2679262019397671, 0.0007197838207685576, 0.2986613875799657, 0.03656615853631881, 0.04087547818847678, 0.03478928962927053, 0.07889788723596484, 0.055511133821444916, 0.14685093774457014, 0.5542659242340304, 0.04451120239165767, 0.08488043097728193, 0.23383591356916883, 0.03250147610075431, 0.35169949009246126, 0.1619815630019348, 0.21440589221832537, 0.06840738195791018, 0.0748520680217998, 0.06967262978158373, 0.05008613111159656, 0.07915529403015421, 0.09241092668662032, 0.08499294796824733, 0.015541077545363977, 0.08663952506429388, 0.3007122153720526, 0.044233060853796045, 0.1483384156762011, 0.11083605892810476, 0.04227210045682904, 0.024936697784978777, 0.09015362891183733, 0.4832046226222029, 0.11976251086428902, 0.032823826562142, 0.015036434847724026, 0.07857672916842812, 0.0233582130878705, 0.0009877624111098427, 0.3472581908096476, 0.052968294307303515, 0.03542346256074703, 0.5178022343784339, 0.0025133006262488935, 0.5334290016528619, 0.16823747400863626, 0.0017431788450991538, 0.05279231306823336, 0.01133927509679465, 0.09815893714066537, 0.17538285222223093, 0.07769368181838654, 0.10765289841550035, 0.10319775897747446, 0.0062535044297196704, 0.2641054345873765, 0.14535435781004435, 0.09851061011510036, 0.07847491309872884, 0.11257951246730957, 0.05178323945866269, 0.09347500998564572, 0.33949415926188764, 0.09232677518877089, 0.061409566972150935, 0.10941081715213007, 0.1362137401962392, 0.08461880924433868, 0.23541882836531686, 0.0013604429767882038, 0.028832038468378066, 0.4851491616750114, 0.017116131201871387, 0.08448932392820789, 0.028392282043109673, 0.15485046577911502, 0.06283649286892583, 0.46877824373387217, 0.06789968230947906, 0.09196144922293696, 0.25653628768290687, 0.3558234542987862, 0.11511978322333925, 0.07473412447541349, 0.2216256889553252, 0.017657981931103312, 0.031295099480206194, 0.011966496935333228, 0.08967897944466442, 0.07473412447541349, 0.04901869678516091, 0.08156154447303215, 0.11236395205515395, 0.11926188313415562, 0.02514524116168228, 0.14944688836882733, 0.4731482224280838, 0.02751516833435458, 0.07140189658710884, 0.01012084518127476, 0.19141777395333917, 0.13849865211975468, 0.4799430776046028, 0.10981583834350607, 0.05893207050880609, 0.003732729680293967, 0.21415283303285496, 0.03313489498483482, 0.26062972839376425, 0.004703953969000859, 0.003576940587709017, 0.15065923957045754, 0.18928301626700283, 0.12949399682486112, 0.2125399125941663, 0.09531835202714231, 0.06771842542385181, 0.010291849970295096, 0.35360052864991026, 0.148208640985836, 0.11540496208643052, 0.0661958523579753, 0.016800074391576162, 0.3369360073745912, 0.00011295059531819969, 0.19688468973622203, 0.0948772644356869, 0.1691410831959721, 0.14923775176219312, 0.08224141824911495, 0.1441203607632669, 0.2028569369497284, 0.015034104632350219, 0.17715286632986627, 0.13928319003020842, 0.7400700168860938, 0.08110467973752408, 0.07010647257364505, 0.08622662674349352, 0.20832237337324136, 0.001651216488904918, 0.048351333768488235, 0.009025244329023909, 0.03420124943270961, 0.005679121452198317, 0.010558696647363664, 0.11519934644576588, 0.09380241753549116, 0.008647504992166245, 0.0005735511373905084, 0.07783440553974473, 0.07960004143615806, 0.03142508274225911, 0.026399586966118077, 0.054814123980146345, 0.04857490009750639, 0.07956921930420673, 0.028994268623533416, 0.12081083896110627, 0.25620415149120884, 0.006889959798497979, 0.05035350483943733, 0.2921312765397967, 0.08345538163653304, 0.054211092730260424, 0.36560375048142896, 0.14786166166620604, 0.0967813696611109, 0.01813488725165712, 0.14823977089026474, 0.028922373208390806, 0.05540643034729288, 0.2708327704808292, 0.1335959030927062, 0.0982215412516763, 0.0397338733469603, 0.013654999207784142, 0.1701352401224965, 0.06353826221273261, 0.02125317900269794, 0.2679320696244094, 0.20692262384850477, 0.0037212156480405543, 0.0038440783722407806, 0.07260932989628265, 0.007781225760994894, 0.021347727973715928, 0.23806687067281937, 0.19244737827645186, 0.13742760943981464, 0.14609020140249254, 0.04551442482362773, 0.06403131916639813, 0.08328019328950831, 0.051023550016097215, 0.14346988432778418, 0.027930426180970535, 0.24091833185677208, 0.08671594964567582, 0.17292466116314012, 0.17122133413381652, 0.3318589722792726, 0.1319728311122035, 0.010010954736287209, 0.2867264361215076, 0.050247830628702514, 0.03451102362568981, 0.21850720977665108, 0.09385691437464841, 0.06692617998100771, 0.09261710066265318, 0.053102989752257884, 0.051969930854643305, 0.012369312195609567, 0.03408203133425735, 0.010896612290856512, 0.07219744497060604, 0.13998529815686322, 0.06991500515775527, 0.08240079239775003, 0.4250280769108869, 0.008395277188071825, 0.029736806862151296, 0.01312541611199789, 0.08023608042344924, 0.05627572181347786, 0.06255964946259983, 0.07161240662223721, 0.17072939775367404, 0.05324116831973146, 0.03199311884597361, 0.3746429871155872, 0.13905765518442872, 0.1492751592927182, 0.22501573885725187, 0.09404753983827555, 0.08412964250442219, 0.042579474860379246, 0.16358212947844683, 0.08569022374556243, 0.025632551603449273, 0.18139910844227022, 0.05547886807051037, 0.004934495237101193, 0.28996956535475316, 0.04919574800564924, 0.1099996449141948, 0.18985497275716448, 0.071120779187168, 0.05177917295886029, 0.0288825045403398, 0.17581939040063713, 0.04789072622431121, 0.03727799300848897, 0.15381285703288233, 0.20592599152188773, 0.1524025357727584, 0.07417626372803098, 0.07938095145160938, 0.10119222262555261, 0.09601829514359045, 0.0061844632477749935, 0.0476373633591369, 0.2463863666481749, 0.029599491138169187, 0.14103501103094346, 0.16626624230873713, 0.1053004373062788, 0.18397943182400364, 0.0432161758808268, 0.21697966325776902, 0.048263701261414035, 0.1312528925766133, 0.0042099581369788525, 0.01110676925899044, 0.1209259274678961, 0.038054056750368055, 0.018680351698874404, 0.013474721762571971, 0.05877872441360874, 0.14715555374614583, 0.014892228349856335, 0.025207457674130216, 0.08370490551849397, 0.031482308865253314, 0.040924823850269375, 0.15223657017368292, 0.05146031951625849, 0.13116895188362196, 0.0027995132142640275, 0.14485132931836794, 0.02732385404264485, 0.14510841318018733, 0.3768949325817426, 0.09933628900827957, 0.09871818849766113, 0.15452360711209906, 0.013745950759423756, 0.05046812222885287, 0.17532071543967548, 0.21531276502156257, 0.02172351157152389, 0.1850876328908448, 0.00225786197635818, 0.014316777752230498, 0.03769261152176074, 0.03668532299148094, 0.07267190874261031, 0.029725935916696818, 0.18961849360636104, 0.46553948663254274, 0.25703367272076016, 0.1957464647102955, 0.07461243144148619, 0.0944156251122338, 0.09641456059936855, 0.36085892932779184, 0.17202997394913158, 0.14799354934999046, 0.035040135068445215, 0.16903726643550387, 0.18450852361945647, 0.3162781224271496, 0.02436748994452478, 0.0793484285663879, 0.19896389872076167, 0.13543603898942025, 0.052866125216389975, 0.20003658596390111, 0.02065567094452102, 0.11991314918796242, 0.10242371531709936, 0.11695781901152316, 0.037619498207710635, 0.28195298701776017, 0.01905359963992593, 0.03031067420021215, 0.1366576210247125, 0.08199219653834693, 0.33855908795677253, 0.21716757893278138, 0.10423998177316132, 0.15111378579235935, 0.5921607501399504, 0.10883856854029005, 0.026222801094894742, 0.17476624131687077, 0.006437300690772049, 0.2917275725477243, 0.18420053459247954, 0.40172647502490016, 0.12718836456616703, 0.119955841228517, 0.08309728999613623, 0.042629747630108406, 0.05305463913773604, 0.02441557112267079, 0.1303375525224367, 0.48971399456173637, 0.07081226711603163, 0.4570872393622398, 0.06074300442136819, 0.09830418404350579, 0.06080117389586925, 0.0200262990489728, 0.1641856150947748, 0.04053810838337711, 0.011651526018360489, 0.08579175614307402, 0.14740428047683166, 0.01220438783284223, 0.0005117781834215199, 0.02985852230689698, 0.03565929971002783, 0.04688263681553464, 0.010136551532548669, 0.01374535073215802, 0.05703230304111862, 0.13576111978926783, 0.011507165551643888, 0.0016242302953575166, 0.20489517444808775, 0.12501752491792023, 0.12465618919898931, 0.02043657699792869, 0.030572337640735348, 0.07603722850072357, 0.24271964423193015, 0.012514806614918716, 0.0424380252377831, 0.24046117734623432, 0.018182988127419728, 0.1662340104416856, 0.19257522543134725, 0.24216552735787794, 0.28739302398357325, 0.34779864719188247, 0.14471317870199074, 0.16151992818877936, 0.03110922409267003, 0.0681543775617819, 0.34212518943298714, 0.13449872721076916, 0.11948023822509593, 0.12907144166106635, 0.0019288945836666682, 0.052693558582467895, 0.22072300608714493, 0.17728052501854413, 0.1467673426632773, 0.11703252651158952, 0.10567969371633877, 0.14737654736721423, 0.003875435075446073, 0.4962771018765282, 0.06258377863921169, 0.010134852249810894, 0.25812297366457426, 0.1702684870056413, 0.08849053346319853, 0.28364099946757027, 0.13112715816543918, 0.018909493510047986, 0.06457208291755778, 0.02818851811482935, 0.10082795608414376, 0.06797630481282943, 0.04340158034074539, 0.10997592877543712, 0.100830012827615, 0.3017693294757922, 0.06946159583019032, 0.21518284566316392, 0.14909845293330973, 0.210711818862164, 0.33091437196823065, 0.2552413741194536, 0.06438119479768725, 0.007451714676266157, 0.11187304220787078, 0.19307734529337756, 0.012366657133002265, 0.1552006358179143, 0.06702013664551795, 0.042692845731499805, 0.03600780553291093, 0.017116566540830692, 0.24061239013781308, 0.0004078348062341985, 0.028129165511743083, 0.024785456304513565, 0.17224145315194525, 0.056045275397977476, 0.008174477016289082, 0.10076388658488925, 0.04631658618445319, 0.2495682294432445, 0.03163312092293487, 0.2980340276340565, 0.09401444422759472, 0.1563648631809958, 0.00637911962940177, 0.09523439859058282, 0.11295596110115826, 0.07301285440012939, 0.004249787442892716, 0.2164466247043832, 0.44866135448469735, 0.008071810483661457, 0.07148287153916842, 0.4311029158610753, 0.3172219760889645, 0.052888343914622556, 0.075523498479341, 0.17671685522451114, 0.11735500366340183, 0.15883756081724384, 0.13721974611253293, 0.009002777676394244, 0.006366829094148884, 0.2158177671522005, 0.031629063636455367, 0.05891664483830825, 0.02324425085143637, 0.15596018961233718, 0.37296687429543773, 0.047686648784704924, 0.024591146011883846, 0.03853577368753429, 0.2885713711746399, 0.009915793969351515, 0.0018270777652351843, 0.018804121207175922, 0.3356922903025622, 0.13732689288427893, 0.05884305691129793, 0.19924036292438785, 0.21738996571346494, 0.2778236226166322, 0.04927336828052957, 0.016795681314974435, 0.10374914611581956, 0.03439808728464806, 0.1445883341064944, 0.0942405582886343, 0.1279206085311958, 0.16234839436536702, 0.026044795986337275, 0.0384153817306294, 0.16207878855607263, 0.045731819741007124, 0.00898191067269177, 0.02288104492434946, 0.01580163673219803, 0.11462495164507473, 0.06856908867201286, 0.019237384898381914, 0.03523336641326418, 0.06486380584876238, 0.01708246465718799, 0.002093530763131526, 0.013464927494677821, 0.020257761038944937, 0.12091087890128266, 0.016482599365985215, 0.047037325214128435, 0.13211368708457857, 0.043577755737499745, 0.0513236179452577, 0.06546437596446383, 0.017621148464442876, 0.04862804927621776, 0.05568301427599449, 0.012027332129941112, 0.018512867891269623, 0.08878205960652522, 0.32389705500637384, 0.16651410460923388, 0.10073241699463745, 0.05490170594928173, 0.2089921185830294, 0.027213380190228068, 0.11409346972455219, 0.0582839681788925, 0.31800861179114087, 0.04209490685742356, 0.019871303622207983, 0.08269114885849796, 0.13126288969680486, 0.07649888760849315, 0.07627375253086643, 0.11362673846617374, 0.10223042507344908, 0.08086945591162828, 0.09534790560823421, 0.2943579090651204, 0.16787596280987419, 0.04700776842309012, 0.15811929294666774, 0.007334900598445974, 0.0998117832116901, 0.32161538770701253, 0.03406328713925074, 0.1459590683424757, 0.006191022979920142, 0.08318890692637473, 0.17251007698218143, 0.05393456842652006, 0.4006146072799385, 0.04546771138296509, 0.0754628026311893, 0.2637617262425725, 0.06760112707284888, 0.11207894243573972, 0.00047679282689594367, 0.010143713712773117, 0.015121461072708862, 0.05765310648438386, 0.09778338792435899, 0.10963323364043594, 0.25439553179352714, 0.11371229728654916, 0.03029754527371825, 0.29228945034473236, 0.1552558458123058, 0.02493511536108338, 0.10519478739922863, 0.4672342774564529, 0.18604605746189304, 0.37266245141655824, 0.17361929464930073, 0.009984619035767438, 0.2693488262135825, 0.30709044630506277, 0.08308699678882547, 0.09134309526712739, 0.03276048483561259, 0.13557147052861337, 0.011188412791536503, 0.019047620527135233, 0.16736835845446063, 0.40224922968433935, 0.21274822024052467, 0.07749579007997853, 0.08011439202712699, 0.16441238114744533, 0.3124258601133221, 0.23662024735484832, 0.02913054119839634, 0.09072141596317485, 0.05523977791581914, 0.07760298119398591, 0.48051845668475995, 0.4188688220388645, 0.01087392881623297, 0.025613270773760303, 0.11321011378216549, 0.3792875310882538, 0.337936389284234, 0.03613202361712024, 0.053629294629811794, 0.06241931034547277, 0.09547032492827763, 0.05967678807190766, 0.28784262450408976, 0.30557935340784714, 0.16722445208820025, 0.4564094722913826, 0.25198795653871553, 0.09815110397660795, 0.09277133403301989, 0.04246562604275744, 0.024092192657001337, 0.03484085711207465, 0.17226607257754437, 0.28147456557199446, 0.18380847125548957, 0.16845888790230854, 0.040896837889958106, 0.011494621937312068, 0.2916005943373588, 0.08471591981833013, 0.23891747560163734, 0.06605364323056734, 0.12646675823176126, 0.011822864630105593, 0.0697627806554071, 0.17933316857126147, 0.15166643719118197, 0.045477882990872846, 0.2688650390317256, 0.45495270671496296, 0.19422803249663934, 0.1460592380197934, 0.09140401018278323, 0.23897890635791952, 0.04669735636177269, 0.6254892866061261, 0.10779371449852039, 0.06412006046411788, 0.08941359597880352, 0.05539581653687805, 0.1528259186939135, 0.15816301534604255, 0.006812893750712609, 0.1391449920910232, 0.03394599064515344, 0.3113328342500104, 0.002017446204614315, 0.04882270284591641, 0.10264422469214524, 0.10960721911123092, 0.09666694254135483, 0.4966072627466517, 0.00665757096348765, 0.014069839289373595, 0.01976604643112185, 0.1853250340481057, 0.13397743581423135, 0.29090430582360366, 0.059426317677405395, 0.042275492614817806, 0.11677270956177972, 0.018917770466938637, 0.0019484956639871645, 0.027538802725755, 0.17058068290114553, 0.03799328386000115, 0.16983347795499026, 0.24224281296538194, 0.14840444989987625, 0.02218700514621323, 0.15948769509278626, 0.1279820825833989, 0.009214957954832327, 0.03961363090693876, 0.16540625834408504, 0.04480794482535172, 0.1297839089082884, 0.12361051598111514, 0.03851012666253871, 0.0212512396438075, 0.10076092724638645, 0.09735281062225806, 0.16657444962923787, 0.2525435301224391, 0.07219663193730164, 0.07537557945755774, 0.04004232822766745, 0.23116296080655122, 0.12863477494019157, 0.1238250385062809, 0.10397403040227694, 0.4550722348198188, 0.03936367851127815, 0.23889014902355332, 0.01891201787878919, 0.37523737332699947, 0.03840017406822428, 0.0731843037424369, 0.028421371527906653, 0.00947031221544626, 0.07706311043956902, 0.019188295528723767, 0.11049255364807832, 0.06378331918830409, 0.35527455554979953, 0.05509489706284017, 0.03252576322630062, 0.013491574291243433, 0.09297695955205329, 0.0033993747578486377, 0.03648166782532167, 0.07440097544991267, 0.011216944304072204, 0.1654086177158653, 0.10996612292556336, 0.01694174131611418, 0.0694615870318074, 0.12252855445255799, 0.11041141024678199, 0.09725965441836104, 0.09262155427307496, 0.10615597924364074, 0.12163642647528546, 0.042227214114673256, 0.047596014622042104, 0.012249551896453305, 0.1335775849194609, 0.005520626587075131, 0.015287904204851627, 0.02027889419711379, 0.07018646741423569, 0.03011349395541263, 0.12826264163655027, 0.027353507985814502, 0.03160583074207263, 0.14625422517944478, 0.10841746088655993, 0.00833622761246961, 0.01952505691311397, 0.09017755032892454, 0.040953069990809436, 0.06000899899064616, 0.002222195129155531, 0.09551950779494961, 0.09502501554080936, 0.02026736593862248, 0.05626870438056571, 0.09869869499182875, 0.04033112639750878, 0.12768641554357102, 0.14355611916245437, 0.1643775506972112, 0.01951621654979739, 0.03961907523132291, 0.3349219306563944, 0.12025538280657577, 0.44159905300756597, 0.09817644633654295, 0.014396291024209504, 0.037907372634126885, 0.25412370490326625, 0.0416054222125551, 0.07283201062633746, 0.18330644886937897, 0.11914813544421553, 0.30503249632542806, 0.07978265696289073, 0.0871024086369815, 0.2471235256629589, 0.2726276247231028, 0.20402999139369954, 0.023988059081664667, 0.005191980289177164, 0.08230294869057751, 0.036538475062461134, 0.2462405743805982, 0.1295502387140364, 0.042864404837570175, 0.012879725294654979, 0.15412436813997774, 0.032251503242889744, 0.028717547042452524, 0.07263358916762568, 0.2968782428278794, 0.038470007928077754, 0.10138119292639514, 0.027910353139495785, 0.15000791987324244, 0.021190799131453195, 0.09497210373179678, 0.11499147943921709, 0.09178440232940716, 0.17406308373354243, 0.2902228856308181, 0.15546001221794326, 0.23044563601053325, 0.047782717759535416, 0.2345256969192516, 0.08313470789803933, 0.08818244100701479, 0.11549042410085399, 0.0010509280150923753, 0.05000047899334802, 0.05410393463492099, 0.06760292415502939, 0.0037959903303677826, 0.11471255040807522, 0.06143731861601113, 0.15282336682430978, 0.05088396629570163, 0.16444338430213615, 0.24958862304243573, 0.005781125545492826, 0.2289515079140444, 0.3951901090056405, 0.1299673096870835, 0.007935475907002361, 0.04171329511279527, 0.298524383607372, 0.17780679872169966, 0.018018987920830325, 0.040871218992365406, 0.12853421573118198, 0.11333373367379272, 0.009535574212896589, 0.21041524423763622, 0.024160721444752238, 0.09070352565263534, 0.08019442236425481, 0.06643990605330372, 0.06824220088627223, 0.046817015873329836, 0.27506167987378943, 0.035458881333505186, 0.13472952802232635, 0.03881546963514728, 0.07137069427559457, 0.07221503514624905, 0.03336262769992487, 0.01679141443337495, 0.02689074502351435, 0.1633988990980472, 0.02811350995469567, 0.028065738309675015, 0.09509933378731054, 0.024053795268387388, 0.09396871549147096, 0.04031596915495195, 0.03733816933665791, 0.16203134587165768, 0.00299183884664855, 0.12007791891849934, 0.19441197195769944, 0.06188516370192928, 0.4087510611615125, 0.2221824109589148, 0.10404983048664214, 0.20234358216938705, 0.1742619083110659, 0.014252282166723858, 0.11430835201972306, 0.2164929347874471, 0.0009587782523647971, 0.029043420765163114, 0.008735266918434969, 0.2678628956456383, 0.01836799203599996, 0.037342306010460416, 0.1394612251997056, 0.012310051652338727, 0.011060727462310994, 0.0037934566164419584, 0.7047377319523535, 0.056104146779644225, 0.35315991039343175, 0.17069545127212696, 0.2249040912151881, 0.06862076081223063, 0.051164102392490765, 0.12101413269742435, 0.0428183094177788, 0.0011903042754551729, 0.07543694857557934, 0.11530502423283226, 0.025694273941854653, 0.19183735800383003, 0.22217748091777562, 0.05312076553750522, 0.2226335765284982, 0.03957082077724769, 0.007350027982958831, 0.21050382029396128, 0.38505570930031136, 0.11297030349311735, 0.1172965728800918, 0.11280299541686431, 0.017160918308584534, 0.01091442470231869, 0.021034034359264965, 0.014994186186411785, 0.04511535783765623, 0.10692616793262509, 0.03523786035085538, 0.0422634276307547, 0.06406685426882844, 0.005661356406185175, 0.22109705111484557, 0.09733916299739193, 0.03925857506593587, 0.06423244993214426, 0.07520321874955717, 0.04296940291486765, 0.0305591237980802, 0.23364643179638317, 0.08530490463048504, 0.0169007948857096, 0.11450319405333192, 0.08830505111101011, 0.007751892501386271, 0.09513972566973213, 0.13075643681635044, 0.09744280147187351, 0.06722473725530195, 0.032282350149019104, 0.2512742568635307, 0.4357395824715474, 0.06669033595226387, 0.061427450704612495, 0.06941238268461289, 0.024694522043970577, 0.388621163196981, 0.15636929930336105, 0.24771033037851603, 0.0006234517991031329, 0.19919345646279488, 0.15990015899294857, 0.02110899352959512, 0.2995083915431762, 0.2157312113699481, 0.09504838958914419, 0.10074756979162411, 0.16098492003376058, 0.07755338259339667, 0.015618426295548717, 0.19353386307000753, 0.1548777886281383, 0.02836042454505297, 0.055214379264156406, 0.04044992948968173, 0.09526629879435144, 0.028848584193915047, 0.05190729079599047, 0.1983429743400665, 0.19870656618673727, 0.04128481573678574, 0.13113793781844535, 0.030919678008928114, 0.11974856511015669, 0.08755010610164575, 0.005665524182846833, 0.03974084895