most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
444296, 0.03438076792262811, 0.03576568422411214, 0.011948855657913557, 0.04337752696009122, 0.1084755597268208, 0.007532971756941556, 0.055883249912245206, 0.024579797280780986, 0.0018750302546431986, 0.050712572377072565, 0.041534096489839946, 0.047719039041121576, 0.23192451560857683, 0.2594476638106218, 0.12234249142497268, 0.008288520450218015, 0.059979704250858565, 0.06807787073141448, 0.031286820553086014, 0.029995927542705626, 0.22348305245325198, 0.053291142751590845, 0.020346514884215506, 0.11046041930077036, 0.06251562537442115, 0.09585733042665237, 0.15425779126115108, 0.047668478721746683, 0.09876415252034257, 0.04915118598123356, 0.2128734934645353, 0.05469637356559431, 0.11203245392101875, 0.037719949738038015, 0.04219560973507745, 0.06033427222708649, 0.14557154594166183, 0.34715144861883995, 0.04072343563426734, 0.1666526629061385, 0.0011127240647078088, 0.08443775124645404, 0.0040365941594570605, 0.004531786525619866, 0.1582185806100899, 0.013513459123734806, 0.01701214601173325, 0.03844569784561242, 0.012999193595755989, 0.1318763245950275, 0.0389509566276522, 0.04146995140459844, 0.07423244224972782, 0.06298911170971787, 0.14775615253444963, 0.24858443818527823, 0.03991772352326812, 0.12933673378491, 0.09448027526222386, 0.01647453468040509, 0.49056507056877674, 0.006923693679000148, 0.009776455200870065, 0.057902594832874445, 0.14687287074787422, 0.003163331252986157, 0.052098070688737626, 0.1556710784898085, 0.1924988738283227, 0.02878683040367792, 0.15655023291556652, 0.11165295125349897, 0.0962338477411572, 0.11609212214881587, 0.016712258702102342, 0.1611319996970424, 0.0441371757164821, 0.2826206889075488, 0.42145313116169997, 0.2584452590356019, 0.18605857437665185, 0.15597469415717816, 0.1465998642409314, 0.200441077678579, 0.025838515167773853, 0.06163414086519371, 0.0017497102385105809, 0.0025939292416005772, 0.0464376216692595, 0.06388035550725979, 0.03601654116710203, 0.026019275407350214, 0.057967714181607205, 0.1296460266487712, 0.34936144522786566, 0.023970949471507536, 0.20516855223668656, 0.2904868940425007, 0.07690437082195273, 0.042957202686430704, 0.018622335442461793, 0.21930461593775907, 0.17751517818942789, 0.04691692709098429, 0.04920216288381733, 0.22916491150335122, 0.03500570152135136, 0.007006552170273298, 0.0011474241672514698, 0.0371201323196563, 0.3265983975748042, 0.01410943381100466, 0.08570524280982243, 0.2667728995684323, 0.16357495308527858, 0.042242959410730585, 0.2906752419849113, 0.23298163008637826, 0.013540021352826557, 0.21163485117089115, 0.027092720508857308, 0.011867887006478626, 0.4155050519429666, 0.032343712395363634, 0.10444298272115449, 0.14157862423397635, 0.13921376444043626, 0.3285085339081057, 0.038875420700553526, 0.07220337540626356, 0.34161732269582584, 0.044861508769579055, 0.06878776955750357, 0.05240694953444284, 0.04087278030894763, 0.12436009319461092, 0.06694708122760311, 0.0526893748833321, 0.25152133669694393, 0.3057099906434309, 0.008218289362358131, 0.3099046271264215, 0.05074935936005543, 0.12452744846967272, 0.008602427216225476, 0.25003355383269316, 0.7343424932937078, 0.05998751081484763, 0.047229325795576656, 0.004763142593819801, 0.11363951960993168, 0.04525894060992421, 0.06105254172696766, 0.07183073564062635, 0.1212920652349455, 0.11560793893903965, 0.09172535472016459, 0.11580819753796341, 0.004984747595473172, 0.0006133727571786861, 0.22181225988325012, 0.15110943130579538, 0.22751941174466414, 0.1586321901947272, 0.016930027966374127, 0.02652798566398735, 0.03793605332359224, 0.36960579588167025, 0.027268583133839147, 0.17228976656081477, 0.011852410570964743, 0.020843718441972924, 0.02737778372649608, 0.06326121800990335, 0.06947185332876746, 0.018689462906628075, 0.18306521208514825, 0.11955726257190023, 0.042266089662614935, 0.08788155582154569, 0.04066904720605526, 0.04862110356745628, 0.14210086691207288, 0.08085191233067789, 0.19006948514918418, 0.044129650152494926, 0.16096425239527454, 0.02610121184475885, 0.09525038281246159, 0.0315854942869524, 0.13999945088817475, 0.052602986800413545, 0.07261930379094687, 0.08649643621079779, 0.06161070450505555, 0.057986224542583516, 0.27166988067490777, 0.2403076986474454, 0.05324917651594189, 0.2929689746963951, 0.0023908223460757487, 0.02012815325969119, 0.011350964418913988, 0.04327278831204225, 0.023674735256839146, 0.1536734636449113, 0.02614707545706492, 0.0439763826508051, 0.021723948344919756, 0.016879927884580485, 0.03304830853576174, 0.3757725182769715, 0.1615926701439984, 0.15776151159392265, 0.04067023356423671, 0.45836890055153534, 0.11947405069872521, 0.0267531078672895, 0.04789662601852176, 0.006056019660437797, 0.10824535248469944, 0.06381283655114738, 0.033296551569334046, 0.17291676522531033, 0.0017083287974760202, 0.11852532551060338, 0.11400962693761109, 0.45279894436890006, 0.09625483041444112, 0.044761935041824255, 0.20015901099380862, 0.17831471320250725, 0.058544825955845634, 0.1615416161746751, 0.03373712755457708, 0.16958318648465387, 0.2742680514922526, 0.044021998552410964, 0.010315104772873424, 0.13660551522423497, 0.17297296321975425, 0.0371726690608993, 0.4227571174831233, 0.04433541738856, 0.10954314749428809, 0.053344722745396096, 0.19435284654986432, 0.16252937151087132, 0.0374966014499095, 0.049852237599532195, 0.199934977839015, 0.16322049956500762, 0.0076988605092116235, 0.099473610680965, 0.07594082331055431, 0.273353594678939, 0.10631237601574332, 0.10417730956528884, 0.10279854557363313, 0.06916991371631422, 0.006183500622058716, 0.19909530005183762, 0.1699578566579815, 0.374503558388404, 0.018241463984362688, 0.06743403823070757, 0.02427381115146777, 0.21809863949716793, 0.06670932546343591, 0.08623652896868812, 0.0054168353697816194, 0.045770685471541415, 0.012552916634167724, 0.06280778499142511, 0.1256912784311218, 0.0379656503417657, 0.10567964426809652, 0.3554358252866604, 0.16761377098573718, 0.19079966232886536, 0.3740653820207182, 0.007519126102439648, 0.06400350170895491, 0.01186914293494697, 0.05052627114554562, 0.046549293318590784, 0.03381807441675773, 0.1450382517931772, 0.14391054142690346, 0.17168417689876542, 0.13726163665543406, 0.12683890478526824, 0.12785362566352743, 0.06116795087719844, 0.029567398039757775, 0.08611872951776475, 0.41570683407938774, 0.33577201840525606, 0.3897260222177005, 0.07540169391561966, 0.3276133086501292, 0.14826923640196213, 0.16475060294858482, 0.07286411953974642, 0.017806666301877612, 0.1422697260647198, 0.019209189516891993, 0.19584259752669736, 0.0202510202586029, 0.010272255544233463, 0.19118438549382008, 0.04418897276052158, 0.02785458271076574, 0.1996439245920773, 0.23605391703454495, 0.3129179967876803, 0.05270074548037987, 0.3389937966997179, 0.030054633745593605, 0.025683979913675645, 0.07946871432405848, 0.40726891034863877, 0.018733324573800454, 0.09029486942344263, 0.028684012495951865, 0.17776858580026025, 0.32090147037120487, 0.06298456231850331, 0.1833832325771631, 0.02261127884133462, 0.15297209692464786, 0.30929606172297497, 0.08627224788202073, 0.043846453024917555, 0.07381935321931886, 0.3622822324844006, 0.14581932076054258, 0.2041594927657247, 0.18978575173451157, 0.056601654997075646, 0.26007391293540566, 0.04700069727309237, 0.4828118094501808, 0.10117422645693751, 0.10469887188078429, 0.00409140608329232, 0.05751079021722237, 0.01995861273698886, 0.080187610715332, 0.5344700415192788, 0.2283192514739987, 0.05034328615685541, 0.3909139520525517, 0.10243765734476146, 0.2808863280930549, 0.016274595056390322, 0.22711850789494212, 0.2227939598628696, 0.2164020871457044, 0.24357271710130832, 0.12104781884468853, 0.1918246666365113, 0.0250588224474571, 0.10740779580577782, 0.2538506941630658, 0.10946514428216488, 0.09664283741309457, 0.0687700119199822, 0.353548623646248, 0.08027357443450518, 0.1895688144434657, 0.09991252213477111, 0.09983615716894326, 0.06672541036094613, 0.026777762850831555, 0.17401238455080612, 0.016922685129239813, 0.3099172410542153, 0.048355906295273254, 0.12601856332005906, 0.12117925631105068, 0.16369733108211879, 0.07574718569880869, 0.06086739723988217, 0.014740948504317614, 0.05425140089306906, 0.03176951790511027, 0.08366290824214807, 0.1271928524603656, 0.03709253742078627, 0.08438396068148744, 0.10526038196200077, 0.17845170097877655, 0.10982627876565236, 0.10892589766790874, 0.40403170300391955, 0.10445207211453313, 0.13254321963505397, 0.03815570835233856, 0.36009694399287495, 0.02508247701775041, 0.07185589571183111, 0.2403745842875703, 0.24792549383318355, 0.19054920595874886, 0.10464396758088146, 0.07873257239239906, 0.00013144764792847718, 0.16022031360371564, 0.3560158658924313, 0.023885746715479304, 0.05523203675812395, 0.017914187682086954, 0.06770298155393675, 0.019802690867707255, 0.1230099036266859, 0.1080318170492449, 0.11833262743974886, 0.04088467903140546, 0.047680286540633963, 0.3576247095865628, 0.03137773531938994, 0.05820297223725322, 0.0834778631458824, 0.054467304792379344, 0.2771053925527967, 0.17448689919026944, 0.04313168032278435, 0.08383040578241742, 0.32969385656386, 0.02289569276608952, 0.012692900880012624, 0.030223780658403067, 0.21025964276134707, 0.5025232513725967, 0.1299038559834935, 0.2908531041871555, 0.10230041026987637, 0.42810414399816293, 0.5943329525357784, 0.054645584385757555, 0.061817240494399725, 0.03774240968863163, 0.1743751226998858, 0.41084094848478975, 0.0021251782924568588, 0.03445951688170519, 0.21759208573369118, 0.1893391151009461, 0.08935218554059364, 0.05601434801928248, 0.0007820017343538933, 0.11431150088093485, 0.10261239747204763, 0.08149429301155323, 0.0488791180977316, 0.043070134768453255, 0.12360876697201613, 0.017646955547195198, 0.050233654676302884, 0.005896062060482641, 0.04473060688545802, 0.028060504959935766, 0.07719986457005457, 0.13299503499989687, 0.042096028909485286, 0.09001351610505866, 0.06257162051034285, 0.09949139343649002, 0.164659028812819, 0.16222036740462134, 0.26263492985000686, 0.2397124158517529, 0.18536438798535815, 0.3135539315667725, 0.2104993441052481, 0.03898455673082686, 0.30945359312144366, 0.10236452726320724, 0.3173201155983981, 0.2051635565488889, 0.033099087798138874, 0.19016244364847296, 0.2096935237537968, 0.12824626106425993, 0.0362651655896528, 0.12759131108109834, 0.07605654395649529, 0.3590261447571577, 0.056552382518440726, 0.23543521318822402, 0.18705628760879667, 0.22141783213147978, 0.1072419890373672, 0.2149199529021647, 0.07378355571755355, 0.07364130919805642, 0.14342391121055373, 0.44185037840330615, 0.21464314315658015, 0.09834142614854549, 0.051743041903050215, 0.08853501375029603, 0.11932641196589318, 0.04090463819114134, 0.047550130835977894, 0.1302257007064621, 0.06395230442384059, 0.195621342159889, 0.05446037849024865, 0.01892380951164053, 0.25900033613833906, 0.08512089564079126, 0.09733024163873212, 0.035727311917351186, 0.06332222786468172, 0.15558380126758448, 0.1594245412806455, 0.06749973219351231, 0.2066142186995246, 0.14245353870382366, 0.025582563798543654, 0.19667483379249595, 0.0345939190299629, 0.19925756877137638, 0.11667138594009445, 0.18581556905934188, 0.5946709625802837, 0.08233651764548496, 0.059093425196133545, 0.04537941116368811, 0.1740511958811915, 0.06053396585277097, 0.01714173687467298, 0.6704944701206639, 0.060741969592699535, 0.34557929798091114, 0.3178941394766302, 0.16031241313978623, 0.07124361383283961, 0.10185592586550424, 0.03260788269511168, 0.0998968716085547, 0.20261929372653298, 0.14542377465820902, 0.0672881465273847, 0.2023542358841061, 0.1084423933784346, 0.052011154352916485, 0.09640060713322154, 0.13639167994434634, 0.09675973829733277, 0.09162813508118849, 0.07880762042098996, 0.10039672996910805, 0.059566586459487716, 0.08521203753741458, 0.13646532973228873, 0.3566622802993219, 0.047389642717630354, 0.19582097545143204, 0.17700996507833044, 0.14199374964782652, 0.1169712016565701, 0.024647489843492243, 0.03444751434426507, 0.19448209645361653, 0.0340553769878361, 0.08688436651652706, 0.024628189797313876, 0.05787655837627749, 0.13150845605527767, 0.09121636884601375, 0.03417617726923829, 0.11569700840124619, 0.23893125945498675, 0.054483372228659316, 0.2278269148123513, 0.10906734052262129, 0.047500710011519204, 0.21544520086341415, 0.00040405810694467507, 0.3589508004962657, 0.14980022515490674, 0.3146372354789299, 0.024495986175276426, 0.026630827673342364, 0.35942126683822806, 0.07768357912328154, 0.3171507385895626, 0.13861617107136384, 0.2779029316867529, 0.4041795470518199, 0.28711868549821556, 0.19730962550648196, 0.07679142487381409, 0.35688838478400936, 0.1913856315259632, 0.024463627444395616, 0.06610816526237025, 0.09080113062355356, 0.1434448403309943, 0.6302438646658287, 0.014343001163742259, 0.01698404270366559, 0.14958204754767382, 0.06004277776497176, 0.08528620845466271, 0.3037275422778593, 0.012173750204831501, 0.003765750714403399, 0.05191007539082748, 0.026392849005587325, 0.1839909192486874, 0.2522866758989629, 0.1628021077117215, 0.02135892507761608, 0.469309026130749, 0.11888941501654814, 0.15755987984221922, 0.3421512553690018, 0.009630281477486485, 0.042360366693454096, 0.006541744516700486, 0.09279967922751023, 0.16240050743207632, 0.045996944314613014, 0.0414967601344638, 0.2642232621149992, 0.055209958559981176, 0.07574535817351845, 0.09407738172457097, 0.20988217401615822, 0.18800887867357857, 0.10190130444846804, 0.22224217963801385, 0.4103074835137513, 0.025195704873167937, 0.15311237090784333, 0.08470272125912463, 0.0678511816228344, 0.030771250571016154, 0.19288806728638622, 0.2549364263315915, 0.07547453592265735, 0.11027723259172457, 0.48429757943795537, 0.29806557894221813, 0.23973556685840997, 0.1986435772040022, 0.06687396073415876, 0.152688363192958, 0.4766650650758848, 0.3081355920275256, 0.026594778027028643, 0.021989243748765236, 0.0800334109202563, 0.3414359495234645, 0.020829262576401747, 0.2391165074537829, 0.041472848971141694, 0.07892621186330458, 0.04855238257028745, 0.3177060752871201, 0.1726359412169825, 0.19565586476514393, 0.04093398775746657, 0.10044888533062177, 0.17127647634433485, 0.18637295970102455, 0.00945879780716102, 0.3603857365884183, 0.03780688203395272, 0.038126017045134394, 0.05682178026230172, 0.2689796305068945, 0.2474229835471638, 0.14064440805769501, 0.17114222750100788, 0.2222393925502523, 0.05051631798949546, 0.10156429286329777, 0.06470999372248953, 0.0570685906129635, 0.028153207958064745, 0.06727181247686698, 0.15997076414112357, 0.11881292393036551, 0.7388378087186461, 0.33399952257934673, 0.07978859895075892, 0.09095362941846358, 0.05139956379056978, 0.00457287172030891, 0.02464152729897861, 0.0701046215880218, 0.23747664495379459, 0.1639140333097898, 0.09388114098520085, 0.06793960778373802, 0.009240746508833282, 0.16024529247648597, 0.2230682444377209, 0.5181515677674408, 0.020831686919111737, 0.13399226766130345, 0.07959737324111277, 0.052136020919359, 0.16357856661024336, 0.3057575281770413, 0.007084835160464981, 0.09274346017156393, 0.08275937783290371, 0.1508092346773254, 0.2117615239059117, 0.22267482158675858, 0.1314796857592229, 0.168966863413902, 0.2162149570758147, 0.09527365450734938, 0.09024667223136555, 0.048617575101775966, 0.5183952802594438, 0.0031438521790784243, 0.15670428695212815, 0.08844896713539535, 0.18887947019378773, 0.2630011188391061, 0.11926063249449079, 0.40490958426282797, 0.3130744861499573, 0.02658515598471629, 0.1947046695622176, 0.050698935731824255, 0.0643809517729669, 0.24268257536986715, 0.3575223833836918, 0.09045276209131123, 0.2106485842936229, 0.1876304018303522, 0.08655688017012607, 0.06334714038286976, 0.10716260958007646, 0.024494180851650515, 0.20305214427160756, 0.0782081816486321, 0.018916915476465034, 0.22691517066369396, 0.3873298185097759, 0.6396519259812571, 0.1965947303473507, 0.30544053949516925, 0.027612048731217014, 0.06806975073873148, 0.09630342343834386, 0.19115577980763707, 0.08697149215715297, 0.11043897644797136, 0.2125318458231722, 0.13077169321861387, 0.09348755247042921, 0.0489402712341992, 0.054495460369832154, 0.09716729235628377, 0.05269347547873247, 0.03186457083747073, 0.015829594260173656, 0.21346966514853938, 0.18184608447733192, 0.19858813952587032, 0.015811817562072908, 0.053853057071644464, 0.020726464098704777, 0.03384266776060114, 0.1780459060345754, 0.13675745144204143, 0.03384266776060114, 0.36690802879453527, 0.16581631329909735, 0.2298463338677389, 0.09876542819259822, 0.018914263734821458, 0.4534284708893583, 0.0824115887422665, 0.12312895282776248, 0.2679595967396353, 0.2320614131225001, 0.0649569075876123, 0.09537428789799639, 0.2542552240112589, 0.15091170357696584, 0.5968858547330987, 0.011641644618832046, 0.011999734376705864, 0.3189859062678957, 0.6741842008284019, 0.058947966844844865, 0.0731511927147153, 0.10957377920955585, 0.043992812270884564, 0.09913296674341777, 0.40083582006637286, 0.003977664689917734, 0.07924137565121835, 0.09961040102283535, 0.1904384132683621, 0.02128310463832675, 0.32428887288525016, 0.07057892702419051, 0.052972115899623216, 0.14044201572507994, 0.170862945004968, 0.11644772595695665, 0.17237214157796316, 0.12356167974405798, 0.018536441175842352, 0.13730242741794027, 0.026471786842559734, 0.30476601780335133, 0.0527178915941064, 0.15044939863462814, 0.09761353717064779, 0.04736232969783157, 0.2737333217325625, 0.001716660945737433, 0.24990674926526554, 0.13165600451213963, 0.4622096130704551, 0.2684285964381571, 0.16372096822724766, 0.1150401016591677, 0.09063550573211504, 0.003256799793447145, 0.25936691233364245, 0.11377977907079713, 0.08125485177285505, 0.018547293987479115, 0.09190420815519315, 0.08227400767026476, 0.015676387136976624, 0.0027399636024785052, 0.06657411901441944, 0.13502252035180048, 0.02250311602670868, 0.043637937206180026, 0.21644926050622243, 0.14662185553661658, 0.3148439710350638, 0.1301392605862403, 0.5623253916444193, 0.0827288375857124, 0.008186013535641747, 0.060683896207224676, 0.02226480351799854, 0.38959618344905106, 0.1733366263989602, 0.06014263302150906, 0.3085507924546184, 0.44582585654827916, 0.15376601985876326, 0.09262594203106193, 0.16115564161876772, 0.11822074413360356, 0.023101385354109355, 0.12617837701545073, 0.05347085898149303, 0.023567221751929865, 0.14645906375903203, 0.46412442392483527, 0.03069497944766013, 0.07722860664879258, 0.06768818858700892, 0.17080095278539506, 0.036761072064849486, 0.40531014412317506, 0.015251431360900828, 0.07210592067534938, 0.16864441868545074, 0.08971856509846161, 0.45725902475343205, 0.05881180101845343, 0.11279552404215026, 0.37595396373102213, 0.08067589989081074, 0.09448274614570003, 0.009145726730832079, 0.07361314179277445, 0.30971271666767414, 0.30084617567843525, 0.027194341649119234, 0.05580116723892561, 0.11333968546923189, 0.043377447145443684, 0.024314500694496703, 0.14548634673370303, 0.04804059152020479, 0.0760927306151444, 0.11011145832180216, 0.09495551386990504, 0.25270480017493835, 0.05912618885941291, 0.3826741284092978, 0.11809364898606406, 0.049626524463790456, 0.07715482817995983, 0.007176735339940034, 0.273681150868087, 0.06293240171633913, 0.023986489648614287, 0.4574342538441968, 0.4535367114967795, 0.0843368354920913, 0.0029119081204612386, 0.06726530655315505, 0.13429766805631907, 0.15354790568720209, 0.007665814450930063, 0.0177060032966001, 0.050735141922978046, 0.22765253362666865, 0.04928305174014999, 0.4484582887308787, 0.3515112835073813, 0.0627792436600923, 0.03208919236812907, 0.1888742966827427, 0.13821213685309072, 0.04431187222079504, 0.050160903986780025, 0.0033161313670945713, 0.20549509584712264, 0.22010021255092582, 0.35992183459819665, 0.1617623932448172, 0.02862254987722582, 0.4486628164122726, 0.0714704232191428, 0.05742819990353453, 0.1543510912155463, 0.061503571591532885, 0.07655366642161185, 0.050765303922028486, 0.2908507098051192, 0.1678765145189156, 0.09732698083386582, 0.12596712459009812, 0.06137543016029008, 0.024988274121401647, 0.2211544436964979, 0.15466457726571903, 0.051955945081677675, 0.08500673343913151, 0.2276911357940668, 0.28482603104122994, 0.035482210866380696, 0.1528188523448303, 0.024284779877539492, 0.018463014231580036, 0.22893668104394246, 0.09840748617631737, 0.29197852502452204, 0.14599482728611068, 0.054005233538634644, 0.113541051122503, 0.27824064344927996, 0.06751901032438187, 0.12042723194108185, 0.14137036640606412, 0.07695863002012002, 0.08202443791942177, 0.0037120967262410263, 0.1375989259553239, 0.040285030173705945, 0.05607762773043551, 0.527767849315505, 0.20214744125270143, 0.041185986152677934, 0.22030079445274284, 0.16608536982790392, 0.5632542294358577, 0.47371374193739985, 0.22513317184909168, 0.2361624446100689, 0.04280244376552206, 0.018104615962898158, 0.18396221513609914, 0.13656024195324976, 0.04137102948188751, 0.0813842531920052, 0.23123084846198505, 0.007900484458006025, 0.34947126308753335, 0.05739856361721302, 0.14785696144137203, 0.08613232169925336, 0.3910336671943358, 0.7117282296052669, 0.14546607742668125, 0.31608863317576225, 0.06329583725483384, 0.6084558397490563, 0.07095153636122165, 0.42854264615706195, 0.09439318053249132, 0.0019562879982719748, 0.04706469725348151, 0.15596245764345992, 0.1940355653734348, 0.15408234125445167, 0.3029747949234695, 0.1550632229266896, 0.015364313000496701, 0.0422178597440994, 0.032562992590831924, 0.20450447418114592, 0.056537032520215996, 0.12473805731822546, 0.04455572040239896, 0.08100917360338071, 0.4859528273140161, 0.13669522540808002, 0.16472527197596792, 0.12264244157623928, 0.09387567365028934, 0.28745601720931063, 0.062005385228979165, 0.11107479311143088, 0.16297184076921992, 0.05589158756398166, 0.07383627581788373, 0.09737894343628603, 0.20888116831335807, 0.04767150468805212, 0.500809651842467, 0.08448651956714699, 0.14642201015011785, 0.1929879083383289, 0.0913918609383821, 0.3609918728500541, 0.0018332797901811939, 0.27891167511039533, 0.12270657564166246, 0.16731348288407874, 0.14982448767397188, 0.032001090711806866, 0.3907966994313287, 0.14307549577290962, 1.037072024515734, 0.39062863661600394, 0.07886193435298901, 0.28397133533367724, 0.08641735324601069, 0.18323753428230213, 0.8198263806438119, 0.3518106553651031, 0.03187137674520187, 0.40006251711155005, 0.0019910502688343045, 0.0703827212361443, 0.015703277728448314, 0.010534984629127844, 0.23015177492479935, 0.04697846705831238, 0.14695723854689108, 0.0020694878957923115, 0.0040647134539959565, 0.22472192055102086, 0.15858849894081886, 0.03951735102594906, 0.15187020878266339, 0.1848893614645771, 0.6695393712126578, 0.3728226672743786, 0.005818430530205337, 0.06988870190751932, 0.19788208237198937, 0.21164794877248858, 0.7266816059398816, 0.24867378436975018, 0.18950765275282208, 0.14319533994771783, 0.169690167728079, 0.1663402471284811, 0.21722929159144347, 0.030996415752152576, 0.06444669657342916, 0.02876631766630367, 0.06377566207321286, 0.136391059558207, 0.1085493436744676, 0.030463023165323917, 0.36342474169679495, 0.32371504462249723, 0.03240622162751353, 0.3719578447314041, 0.1310081566336457, 0.03537686475444339, 0.2937826954224543, 0.09898387736978005, 0.14071050359155116, 0.19832765867286037, 0.031632495385386865, 0.019473182552084533, 0.03089962067214779, 0.09212314104131607, 0.18595356027236237, 0.1214603620555467, 0.01703809869321369, 0.42580945975932893, 0.22986154952281346, 0.06871793946006122, 0.07097137710730224, 0.6982156590190338, 0.08007050053623595, 0.13006082994745896, 0.07854319868497539, 0.04282904737836041, 0.160276584878163, 0.045861881373376996, 0.07099146696887625, 0.13232547571671577, 0.7217512712820959, 0.026567144314149978, 0.5110431873514272, 0.21926529504285885, 0.18858400350846782, 0.3239664710476871, 0.4779418488670999, 0.1585134855253556, 0.1314863551306576, 0.6054660090149097, 0.36737227224368557, 0.16111202677474126, 0.18621137180589947, 0.32537804425850636, 0.4656113498423193, 0.2030397388569783, 0.2632974687159852, 0.33521452172129845, 0.11255796899562748, 0.010921805251830003, 0.10617171776018614, 0.05135001939856551, 0.23021930534493945, 0.08446651612379176, 0.15961942142730287, 0.09647469068050513, 0.14088810088653164, 0.21688569273339464, 0.10720754891135853, 0.004838040650452074, 0.222119416461364, 0.21759365958470542, 0.3774227897736582, 0.024204892674169632, 0.01808231423314968, 0.012245041635832843, 0.03478495125803497, 0.03540781369295747, 0.06395141585787445, 0.2956225239692291, 0.007986517904220777, 0.2084507646976598, 0.022873219095173425, 0.14656102281524236, 0.025973672110102042, 0.15814518919313428, 0.17130893246172663, 0.23169828630325834, 0.1007492953085085, 0.0178531659893227, 0.2947632938994751, 0.4622711002497678, 0.4314089972286552, 0.5902604888147148, 0.30016618606067647, 0.019270678871545304, 0.1806767157912176, 0.03080391873030591, 0.16321838284242923, 0.12332681191467439, 0.044567580705201004, 0.047332485900845926, 0.433149473624575, 0.3544822298553759, 0.012991666087186868, 0.09045529941976715, 0.4532288550073678, 0.03652668944458311, 0.4781627591090294, 0.06668981158052681, 0.1591417668313641, 0.00867718450313367, 0.01477601338099459, 0.22304630754236907, 0.1035976396013068, 0.09387244587925475, 0.12174017445154467, 0.08354582792363967, 0.19570876407545418, 0.026650078285466873, 0.5478533084711897, 0.013650977273294946, 1.014682881910828, 0.5039943509355219, 0.03217882617487146, 0.24682666121255267, 0.02897669090533393, 0.6533783303606285, 0.2771782060197645, 0.03139518183392497, 0.01797479640462467, 0.032065098058694834, 0.26733486457047684, 0.1732686607345977, 0.051987370390573905, 0.3754870440381644, 0.04929852383950574, 0.04990192057848525, 0.09077808271099969, 0.019333492620138913, 0.12434793457490942, 0.0734358812697722, 0.08629364282557794, 0.12937810872904648, 0.06756674834824308, 0.10139932879783387, 0.038380865452421635, 0.09607696140591165, 0.1839648638146989, 0.016368171460727398, 0.28340081999442057, 0.2591667952880827, 0.10108735162032474, 0.23723297311734182, 0.07805069207037404, 0.1138275816566697, 0.04491675646299877, 0.0022530361514597843, 0.04604681723155819, 0.32437287802471376, 0.010237595738980962, 0.359096607031461, 0.051952596599224084, 1.0336193226490706, 0.2421560568535917, 0.16346267844241777, 0.10619499910655539, 0.00732916333219725, 0.05675792629903641, 0.07861600297248417, 0.31746570226060616, 0.3063912218143666, 0.08281648292059941, 0.2722723686799065, 0.32261696156802705, 0.08036857048729537, 0.14291475348566895, 0.19490916362612404, 0.31506515465588464, 0.03164845461635782, 0.2596930097106518, 0.3960738324577065, 0.6013604712611701, 0.035228212300151676, 0.014875272311941176, 0.3257251912540941, 0.19657797302205385, 0.266762356681566, 0.24521038916803534, 0.24400775605972197, 0.15487648600706488, 0.22308993333449129, 0.10232032445372333, 0.10237343733389564, 0.5567789473820329, 0.0864062263761819, 0.1625507885249069, 0.36493010873354625, 0.10094724553262874, 0.006855551671707574, 0.10113307562638932, 0.13005801168019418, 0.005077431061270583, 0.51819750029085, 0.09387542178146124, 0.045037528363974205, 0.1440041640135949, 0.06605120284915632, 0.33885918205503424, 0.1034535760731678, 0.0081782702621666, 0.1428699556998819, 0.1298140914