most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
5864178, 0.029214137678639993, 0.03262192193994918, 0.5904173203362655, 0.08628030155513795, 0.0017054091657321571, 0.09675123932004555, 0.2370866737414965, 0.040129111440632775, 0.15294478776915596, 0.0031135926004167, 0.22540466031457976, 0.18384477961135642, 0.032153061254827434, 0.15582446303686037, 0.02051904819510148, 0.12533321052720284, 0.02045924348966609, 0.055272593568457935, 0.10582293050276761, 0.08447752059716206, 0.08405827914710817, 0.011615311739381158, 0.48416654503675094, 0.346604806852162, 0.014880379768138382, 0.630716583406389, 0.03809466778090113, 0.1395464764106055, 0.05796558778034128, 0.012112308978408825, 0.08585007346673224, 0.2201950386106197, 0.005007470973531238, 0.03815428460691696, 0.8959165244649478, 0.22357104008812265, 0.011404995592980872, 0.011481722810466345, 0.20438272827043774, 0.1527651443473711, 0.016576851745043933, 0.22876983069633036, 0.4467647196065643, 0.10642501419151848, 2.1204707350136975e-06, 0.005940587090147585, 0.3381329366850262, 0.1584605123966692, 0.08790190752187421, 0.31380368670626263, 0.09377024019420233, 0.3652228085842176, 0.07850277228892959, 0.044959748615412, 0.12828514263838192, 0.15649423892587558, 0.0750800249966547, 0.17628430939781678, 0.3288267171437632, 0.10893262220977601, 0.22549042050358015, 0.04334402329589252, 0.4322525352109675, 0.17679603048771575, 0.06945290089530698, 0.7311372870320353, 0.04045689247804464, 0.6928576333289715, 0.25337101934945344, 0.045836244368104954, 0.4507209297424732, 0.168654520681785, 0.04417288783894907, 0.15788293839362152, 0.06466904513396717, 0.08905774036640586, 0.08325298931285278, 0.21136633639091998, 0.10258067495013452, 0.003909115054982629, 0.3632053082161579, 0.1339060082338333, 0.012822367292931893, 0.04267680030878569, 0.11159381980278847, 0.07801078053851036, 0.08018337820166732, 0.10034957033252447, 0.06986349588624693, 0.19145564025733847, 0.1491612197154267, 0.3193254386556891, 0.09098403811254399, 0.03718538234465603, 0.3143947348860855, 0.038087967425647296, 0.15946770877760674, 1.1783307579149294, 0.17219647693014647, 0.36103530293874436, 0.789107530038477, 0.36892758685298216, 0.06839590891653373, 0.18673906964785197, 0.4662148580277708, 0.08069151381446253, 0.28624587761631126, 0.009896748799557232, 0.27326096818332973, 0.44041084070867587, 0.3071310110244877, 0.254935981215795, 0.3506588564141886, 0.19929041039279163, 0.5702132142808327, 0.030501537440863452, 0.8502633880215482, 0.07343244758577709, 0.1471629598177381, 0.02634590606802762, 0.09503078475132105, 0.46466712065259763, 0.41947106938041684, 0.08688533477381953, 0.09043374258489008, 0.03973393715092541, 0.13241170355576565, 0.45389231198916236, 0.12493700019865339, 0.08137183435304546, 0.28564950506108905, 0.9918944905577315, 0.44426211923150816, 0.5448557648116437, 0.010186301068529791, 0.28265547181448714, 0.5877363994892226, 0.1221046412963066, 0.16042217575591913, 0.03547166463451814, 0.14424777744739112, 0.17056320181128734, 0.08244953408649246, 0.3865417868576788, 0.08310810516332733, 0.08553665819070712, 0.46460392335169226, 0.07024493757524511, 0.18516445321512123, 0.06376729407975451, 0.19552861110030034, 0.37523725262022667, 0.0054285577977125216, 0.4121732721775955, 0.03533706481629927, 0.047915036183718285, 0.4622839807851889, 0.06476355751918357, 0.559478324707932, 0.042998948997248355, 0.04610029474493914, 0.5180152632301532, 0.22233873632903753, 0.19175939845016748, 0.028087031071278978, 0.07281687130387808, 0.2490762877886929, 0.10128473700465278, 0.05041193122292768, 0.3922961462322003, 0.0806635711699035, 0.1748038856124288, 0.11299612692914283, 0.2311431105065845, 0.29400038523181077, 0.017552134105946797, 0.041951764551081, 0.03988164708591399, 0.043548420844354695, 0.281579710168001, 0.1507118977495447, 0.056180307377910826, 0.17953315769306114, 0.053706068394784555, 0.14155282749536655, 0.18377996350961223, 0.08737075123916016, 0.35693364696415164, 0.16932001533096436, 0.19794332707961193, 0.021964438567717598, 0.039312127016848795, 0.027929845241068948, 0.07998576475191654, 0.29914168103237376, 0.13800588720220436, 0.15721370056739892, 0.15271824513184346, 0.02134225525644826, 0.06550812242289038, 0.056357898620073746, 0.08670208244491151, 0.5932773334191437, 0.10416971179627244, 0.18034972338245261, 0.24800737125282532, 0.03799298406684407, 0.07850620741844794, 0.2881685695193206, 0.01509780073755368, 0.25329631439731426, 0.3509040086375121, 0.12036005628398808, 0.9944657663806672, 0.07837002047911121, 0.05457339140139658, 0.8470921802705997, 0.015382796631708558, 0.4321015686395618, 0.028041924265502016, 0.0759145665642649, 0.005460535011636527, 0.09246937070634735, 0.043972115390098335, 0.009310209056610275, 0.05598737220343536, 0.5152666176025001, 0.43162702428227195, 0.06475068759274984, 0.13019701580046986, 0.252446779966875, 0.008481249370637229, 0.6162545132562711, 0.03618246902940044, 0.23024726810575052, 0.2044693940021564, 0.03863603143833991, 0.12264749463681071, 0.01807804986039909, 0.06198017354662635, 0.0627447060294979, 0.07957844729187138, 0.028764869966288676, 0.19167756476489906, 0.0001404737106664592, 0.14764974760157884, 0.06365681746296462, 0.12732334106725557, 0.1308460494183438, 0.12664344430766553, 0.04099938663702801, 0.16574317616414283, 0.22172704774023635, 0.10045714828042034, 0.1343710712540104, 0.02244715747659865, 0.2593892153851891, 0.04286034371862559, 1.1827101051825948, 0.14490543431993333, 0.0680673485370912, 0.17606930380744285, 0.044142676636776707, 1.179393240737027, 0.20050877590766886, 0.5463251270274508, 0.14205190261691192, 0.020236526989643948, 0.18426905665501594, 0.05974492863613307, 0.060454465680188335, 0.39254903938378777, 0.48855977379568377, 0.09450533944916381, 0.024017567513097384, 0.1243204137655055, 0.7549717568069173, 0.06358570931995856, 0.2911313627119976, 0.24892314752638256, 0.22338426224330415, 0.1775689739183799, 0.15274270535798262, 0.5408775272457143, 0.16686288724504694, 0.41301394305836764, 0.19021763006825618, 0.5942037801851822, 0.3412880107943912, 0.5781226783749043, 0.10368600490106405, 0.04603343853605612, 0.2064726510398894, 0.2549752412172856, 1.3769947746855946, 0.011893090070899203, 0.15111818778905847, 0.5142724187476103, 0.25551037494994255, 0.13955800536666244, 0.11108199599822834, 0.1636270520954089, 0.02224112745482993, 0.11605382850558929, 0.1464680905827819, 0.2616630784630677, 0.05222249588916131, 0.567018409188865, 0.3853220152806298, 0.10764252294530763, 0.5864124405180058, 0.07493321702282228, 0.3748072388817762, 0.8568903413621194, 0.0916529491436444, 0.08502368516551347, 0.08524709316336199, 0.5170030953820052, 0.24967957981291505, 0.19664643419945352, 0.05428573564693472, 0.03814579604468095, 0.36107014487034306, 0.2681461860881893, 0.2321841199826787, 0.17205233233603445, 0.7603440148597882, 0.013540893919745466, 0.008816686683748218, 0.17227919266829442, 0.04644944588882296, 0.17143911183005092, 0.37151065073768974, 1.038173789737197, 0.18030825277012563, 0.3067551793277056, 0.1463304006607719, 0.33175696874391114, 0.5057822178089201, 0.006342844087299514, 0.4764080982414637, 0.6181105559757221, 0.2657904215186836, 0.15392620725292105, 0.018006141113892624, 0.22180846619378586, 0.14619990490422904, 0.10789792497819582, 0.7242356578063084, 0.023734783161078053, 0.3602949809321537, 0.7527983976762627, 0.19230526818542676, 0.2381682798308419, 0.5070331234787027, 0.3451327405718414, 0.12402890002573326, 0.27971362347058043, 0.040312011698840224, 0.43996283339734854, 0.3940709218247601, 0.06799429782839847, 0.16577760631936753, 1.0388617966283202, 0.33572233533588214, 0.04435054401071671, 0.06839830682930848, 0.307717115627926, 0.240216226420507, 0.13693889058241515, 0.14191718969247935, 0.270829204993718, 0.12583581710144778, 0.950649830513578, 0.09759332458039077, 0.35992597735377097, 0.26354490991647983, 0.26968741655573564, 1.0003918774932836, 0.012499852111563714, 0.266958872192615, 0.167425629265282, 0.16276420308046877, 0.2052499389928236, 0.49671061078207934, 0.048827075197919165, 0.282510772304378, 0.4256144182093558, 0.13583708968414335, 0.35377970713059914, 0.005624680598805154, 0.10404126978187947, 0.29974775876179527, 0.0678865142423586, 0.010312584092844038, 0.5523203103147301, 0.08303906950985339, 0.15156889610344562, 0.10195887120540618, 0.2508904723755345, 0.24318675694806924, 0.03501705987575442, 0.04785664050763215, 0.4076303050563075, 0.6069708616649029, 0.292065784084991, 0.19613157595493524, 0.162744397276995, 0.0027194391975152786, 0.2388795385137862, 0.11541508893662168, 0.06245696448248337, 0.2382863590813112, 0.0680905765015013, 0.2834311051006961, 0.009512268856041194, 0.189717539708015, 0.5869454829374395, 0.4488322689418437, 0.014752530622148471, 0.485146223993499, 0.15230845503294216, 0.030149510072107217, 0.5339094722394052, 0.08181512528622341, 0.23532522225874025, 0.21516603699453246, 0.0002616543866739893, 0.4365832228923313, 0.2762275844213336, 0.035831289868070895, 0.014663548540357738, 0.1417304599458294, 0.7743195880283393, 0.419728185312903, 0.14574562918995426, 0.1001922261209735, 0.04875549927815714, 0.20193382703905213, 0.44347218989491677, 0.2969433754014034, 0.019154561792651764, 0.10630655914007967, 0.17186926243636935, 0.06445862443435556, 0.009082104148616273, 0.303876522141435, 0.2446907562361415, 0.1385572424622106, 0.35585270882890346, 0.9506349264198212, 0.22039567031515736, 0.4767030538307968, 0.19754889813179655, 0.2703563529784605, 0.5057947803126218, 0.09312329663842632, 0.27878684740395765, 0.4961129983991328, 0.30551925636858823, 0.12638307696861117, 0.3736425602656693, 0.21882334662579248, 1.1157404886551707, 0.08781654706188576, 0.18775272199377613, 0.1115004748351047, 0.006673181404932401, 0.03283293139703596, 0.19915006791285733, 0.3109763398253003, 0.3853535362217985, 0.1879325776689353, 0.2891763669610254, 0.3942199584623091, 0.2558661815087147, 0.036570568290200854, 0.16415954313901215, 0.15079374137897494, 0.0267684936421149, 0.1213182259408729, 0.15071845853898136, 0.23331448095881302, 0.14954097385670784, 1.0549790582011, 0.06089576107052396, 0.16047373533149284, 0.19872816160089965, 0.3693299452580973, 0.07142629527700821, 0.10992519510720876, 0.1094557893653158, 0.07780574477480263, 0.0416082212413932, 0.30069513276588433, 0.5037641093305725, 1.0861742100042424, 0.28338027867504256, 0.08433081810572184, 0.7169937409028828, 0.051266682858774205, 0.0609620701575996, 0.6050855428484825, 0.4045189350867373, 0.04199541501443117, 0.17469766209043175, 0.622771794298533, 0.01001340825026426, 0.033359839644218854, 0.1864928681048528, 0.13045725631512625, 0.40853746019649556, 0.2900096691963599, 0.2371010283063842, 0.3685777564542873, 0.15630535591509934, 0.19357271879633087, 0.006116800388644865, 0.06645785905233735, 0.2520958854575036, 0.2270882933213245, 0.1478514709087096, 0.03434122305375317, 0.14385195830389785, 0.0031409558660070967, 0.0607837139246329, 0.20618261096504747, 1.5241433483227729, 0.26776706105088743, 0.18547920141967447, 0.2945556805507705, 0.0906957600182479, 0.12127396810104879, 0.06203178897919271, 0.03986961583452855, 0.10730761529057478, 0.007160568574744327, 0.04577612814841917, 0.1535711765840346, 0.08541805132200124, 0.11543464505056221, 0.07141230202979487, 0.36764485012759024, 0.3604195717847019, 0.05492302890555537, 0.2957531230834095, 0.03045800077483862, 0.04950041507707228, 0.05814933183887499, 0.05302174348879794, 0.06599349933308721, 0.0746204116231495, 0.37905381662737453, 0.3635743325916141, 0.12081737526955942, 0.14508310115903192, 0.2247846756702217, 0.13747651865440147, 0.0457503825774092, 0.2933089837661357, 0.008410143153702976, 0.20597909798743794, 0.08484897377104406, 0.2749354062082505, 0.009832042587977114, 0.24012350268615035, 0.22219364899526226, 0.4131120245058672, 0.02111373769378851, 0.2403838560982946, 0.4279665228066097, 0.13267177827577173, 0.5534415103391146, 0.8655081056502665, 0.668239230762187, 0.07585073740995861, 0.1872955536307437, 0.07028510251931896, 1.1810256375668864, 0.16922801206450133, 0.31911405189391073, 0.2730248590613183, 0.0440922675570344, 0.3968387885241815, 0.24952240894661443, 0.06418618031277853, 0.1100633545436539, 0.010781312509861649, 0.13957642430484238, 0.04554169842346036, 0.03373715412479883, 0.03767547711359068, 0.04225727172993705, 0.0757344339880163, 0.04873378473425545, 0.09084263957058694, 0.04554169842346036, 0.15593782185767288, 1.1201091912232848, 0.17837044094385293, 0.05130091283705686, 1.15306594740635, 0.018177454730101784, 0.796204216163634, 0.9071821329384119, 0.24720112375635456, 0.11363740029985019, 0.16374170028201776, 0.052363432246322734, 0.004837621791664693, 0.04014420555008924, 0.043674503461127535, 0.014397090425737169, 0.40258294803951883, 0.4780802300103785, 0.06891215064002204, 0.33646222454801156, 0.12007706733219473, 0.1588354014947272, 0.14742571824036468, 0.48654155902240215, 0.607038557673867, 0.6834264183289165, 0.5424956712151642, 0.44062100523851655, 0.0072157617680725225, 0.123006726320456, 0.06229751218336135, 0.7103004093298706, 0.6478197761233772, 0.512987811401905, 0.32170197024928593, 1.3390818560158344, 0.24817881344808637, 0.49438776279000224, 0.016275146016502734, 0.07434848436052163, 0.17846106936420392, 0.4882075643868896, 0.335389242828901, 0.23161044290786395, 0.4577685240981372, 0.1524092290369506, 0.3461763846501123, 0.6693851545955872, 0.7791554896409966, 0.09556756196630191, 0.5300579724407178, 0.27215227961008476, 0.3801748255819324, 0.2876391721247525, 0.13946637680019214, 0.020968218852735816, 0.01939091019887162, 0.10561453155049012, 0.2565232672070075, 0.3225633894629106, 0.2047312003133152, 0.16832934736275465, 0.41107383087824967, 0.04989651962997948, 0.08286726559016683, 0.43440140615833855, 0.025241309953101337, 0.050207874609061634, 1.0985302724063466, 0.09311951115935449, 0.8899193648142357, 0.12449198409492063, 0.2288845214692972, 0.2506489523253578, 0.613485384536194, 0.09312353002124363, 0.21836936056647352, 0.06249269356036604, 0.4713842836564755, 0.36805387853697374, 0.023871681816229916, 0.4619913931329791, 0.6245874452628287, 0.14544484697029425, 0.6899885505397398, 0.3247771332784626, 0.32825781051729597, 0.00860140736949569, 0.8910824381854836, 0.016539109056944862, 0.952087671477607, 0.025848080586145836, 0.10466775563800414, 0.043297485162240155, 0.01781084798464989, 0.06352555663209175, 0.37111339682438615, 0.01541112412934616, 0.16764932406382343, 0.08737785666647042, 0.15751565745690893, 0.4081922107433623, 0.248364724126357, 0.18662634551820428, 0.0622155113251012, 0.41945580368267166, 0.3762605939209373, 0.5874606235021582, 0.11008686331478304, 0.4178708932376094, 0.07186495020226596, 0.3017255369177459, 0.04398864346373102, 0.07506612701568907, 0.031120329151021305, 0.3482658704075652, 0.011070606066280252, 0.004448259651190099, 0.05295672938650956, 0.47137861353556965, 0.05948017739940662, 0.1536827752347198, 0.048729649479554896, 0.055150264890347696, 0.1224139546660569, 0.6435762065820866, 0.354064538689072, 0.06918191558592744, 0.3663712490417771, 0.3627130988956509, 0.00886944246159579, 0.01035041539088228, 0.07311624556395775, 0.008359298243825426, 0.0007311628152711516, 0.41390107755172434, 0.25997129004473524, 0.3933106935674491, 0.3686504393617802, 0.1291459625787072, 0.16558662179856215, 0.31619765046061066, 0.24540450908324207, 0.025848573975082424, 0.12143432414717018, 0.07608599859696194, 0.2878034478586134, 0.6272572005668922, 0.8984835251129751, 0.19712415891421156, 0.8960202715468504, 0.04717968054115037, 0.1927098124786857, 0.24010238732897154, 0.009538234161093517, 0.06837979607110221, 1.2894943465527275, 0.22225243522676913, 0.015279058656912403, 0.1296646990713052, 0.3304230693852157, 0.07712634658395873, 0.9489286807511551, 0.6008100177051726, 0.6029294841496087, 0.32786021807815685, 0.09959824524457743, 0.013286426750952676, 0.646417743460075, 0.15688584842120015, 0.43073976936762265, 0.8188490803085315, 1.1018543401627772, 0.09082950502716798, 0.32138435840107504, 0.25939173452309977, 0.8880050621244837, 0.2268902022088981, 0.012299806661189584, 1.5318553938104478, 0.317389403646752, 0.09628751184613668, 0.664029372226688, 0.5957838004822499, 0.5949053650314696, 0.502732988974711, 0.19777473369802023, 0.18086320826171864, 0.1936058471828376, 0.7935685901711343, 0.2532964395402248, 0.2660668646992271, 0.394052166384264, 0.2959693556279974, 0.9978480296880821, 0.48096778006669594, 0.11988030463702203, 0.6289220385341885, 0.6499445886171219, 0.24196132786412855, 0.1366628761035883, 0.8399716961982193, 0.16424994150075803, 0.21784202776069148, 0.07286129293683279, 0.580768760615301, 0.051428776647964816, 0.19930469812706392, 0.0947937268124825, 0.1921784351614017, 0.05305369881411751, 0.2570609475226168, 0.43089194582231866, 0.004502067401836936, 0.12039548843684157, 0.284001665548028, 0.08593736107594162, 0.116587904214053, 0.5108885327160579, 0.5080452936452294, 0.27826062670769725, 0.6866551245542755, 0.29885015440285867, 0.2069026455638359, 0.7097844742774997, 0.1336010104288805, 0.005291611696450258, 1.0381862245436557, 0.40872693824602696, 0.3066600488439002, 0.30043865335226744, 0.533371248344489, 0.3178514225264999, 0.2298503007665909, 0.22510424079889085, 0.1408597409335837, 0.3882971537709796, 0.37149783382671936, 0.0772801689876513, 0.39153823914625197, 0.06443411114344329, 0.2653493223602282, 0.2175533744224884, 0.0029099127215037055, 0.02724165078404251, 0.15343643641152302, 0.15022004789432733, 0.27345864280145377, 0.3460687998276913, 2.161945200744575, 0.26349171326747967, 0.3059598162534556, 0.025344122554765723, 0.1553770684859453, 0.48740508349505646, 0.0550504668496903, 0.17363106609882467, 0.4245112636403245, 0.14166022730070627, 0.16483008052614176, 0.19315679274046674, 0.09613702389577654, 1.1227143237030495, 0.09796934703384437, 0.1935393470979437, 0.9063603570320484, 0.47823361445144846, 0.35684004677708137, 0.04271096629560742, 0.05581149821311262, 0.706839645767743, 0.21623626926674794, 0.6978016728132028, 0.2777814185102537, 0.05109336052812096, 0.38557570525815815, 0.005075417911616954, 0.3891768321657172, 0.095074320327633, 0.5075117706618117, 0.36963843958716874, 0.4393997415833239, 0.005424153171283182, 0.1539969456851568, 1.662145054661678, 0.1926835383240397, 0.27117601232028476, 0.217992751093694, 0.2930144984817838, 0.6025211916648405, 0.02190692637552665, 0.2410905460429063, 0.34494656808699814, 1.6766653928027626, 0.3535722260969362, 0.24948066480558195, 0.22362905646845224, 0.20296974380731905, 0.18523664698476577, 0.3087118867888427, 0.1367689356424536, 0.3437822529188613, 0.04962380245816739, 0.4065461425099076, 0.15987799459284383, 0.08040583012282765, 0.3346054465286431, 0.3112226629822413, 0.6612475265992586, 1.3912588755610287, 0.6249029535667643, 1.8298700729084696, 0.05520613177343342, 0.07208009221116814, 0.177288864617347, 1.030808377466986, 0.5990891719055165, 0.8618889741780245, 0.1910919580348505, 0.48419822038432975, 0.2875821755878463, 0.08697235521728451, 0.2240817613589597, 1.1382317060469775, 0.4108916488466816, 1.7538235965646924, 0.10492753665427444, 0.05718654601033813, 1.330097661454605, 0.16765086986032943, 0.18646522826005607, 0.6501964545038742, 0.17619682733897513, 0.012625209458071364, 0.3888749084982292, 0.6174500651621938, 0.20508582237656886, 0.49456993596209003, 0.5468753731915749, 0.17624187090359775, 0.38614562096217775, 0.7788838951783641, 0.6010219804885297, 0.5677849642313362, 0.13308947888800918, 0.3086684351077612, 0.5143710839618515, 1.0145894750836588, 0.8887932061778161, 0.8223206106664178, 0.4449091156765368, 0.15884729356058108, 0.10058800619275621, 0.6586384408694175, 0.33586581330409726, 0.6535826308460578, 0.3215695360636641, 0.5674506591368925, 0.40429939228183304, 0.15513126121697246, 0.0657090094687008, 0.02092305802251373, 0.1943728479134552, 0.4596900524616053, 0.19302931906433568, 0.21261980997359278, 0.6547583430412938, 0.3518262118901695, 0.23535663394649925, 1.0207691882422472, 0.03110583859035477, 0.4491158017473641, 0.28790382264547953, 1.288553299126812, 0.08321375704646936, 1.0823136440577816, 0.21221779956738815, 0.19039999855949374, 0.542547714966825, 0.22270842614663658, 0.08830838672169954, 0.26251548810079567, 1.347794651368067, 0.5931140172677037, 0.3178568855246404, 0.22155669224932506, 1.2193354791195479, 0.527949732681187, 0.042662927716790686, 0.5897754313582192, 0.5189629533452975, 0.9992803055170983, 1.6854674909339586, 0.10952961786197157, 0.26849015363497786, 1.1909962673207712, 2.220261748119391, 0.6116813538756869, 0.3026443832230302, 0.9943518959237012, 0.04184598175416208, 0.5913435411069887, 0.6620839581291411, 0.4204734988276464, 0.0696351266542923, 0.32655808643930145, 0.2542403421732426, 0.042669354217980036, 0.4291475768237277, 0.3720662845641781, 1.1936635039299768, 0.05235992489929574, 0.07524175257720334, 0.18868992492477504, 0.18150230552448146, 0.10572349495178889, 0.22891096505763986, 0.49692420473996246, 0.3181531165007521, 0.38984148767249355, 0.9148259279145832, 1.7257931356243135, 0.8311691755175402, 1.2620760873682937, 0.14055201158220107, 1.0448974948126972, 0.935822740361536, 0.2116088405091577, 0.020405639567499214, 0.9716124758748544, 0.307578446124303, 0.10324025159965453, 0.8295105657797762, 0.07213858250908366, 0.5472347276562787, 0.16792403849699375, 0.4294085134025885, 0.43783001863517573, 0.11778321368380298, 0.6258689721607053, 0.5038505193394766, 0.07419832555040323, 0.5376680686566074, 0.4766249294066612, 0.17025825097917677, 0.20805033166951298, 0.3145683927821521, 0.09254763322105107, 0.29912687085831313, 0.14973668989711228, 0.31995845979391885, 0.21676324001286412, 0.04726888988312, 0.6897038783815761, 0.22542035013547482, 0.30516255596350983, 0.0256451449795775, 0.1346202512755191, 0.31181783880439057, 0.012169008572883746, 0.000412911909277493, 0.44135231107395867, 0.12654587204977688, 0.15941054563795465, 0.3629389304796404, 0.11099895881273182, 0.21203464637571, 0.3834307791576193, 0.1820766577023506, 0.1568285764080136, 0.12692412430950642, 0.295179635881369, 0.667967077639019, 0.04319078099094603, 0.5654917012732815, 0.00209303751023576, 0.8700672759662342, 0.2001112843940868, 0.2616414859533505, 0.16308497387047255, 0.018448048411721225, 0.05095230050952255, 0.5112623234771131, 0.11561373733246134, 0.5621176910496204, 0.06883433035201446, 0.9251864134419764, 0.05480945002014886, 0.10663686622524676, 0.08116910636845659, 0.7158117234785641, 0.32965555581641004, 1.7121573653085633, 0.3285341594061229, 0.07192204913396527, 0.04656911101361538, 0.16450091780737802, 0.584518537060223, 0.5635860888875414, 0.07358610422457347, 0.6280805357592368, 0.19611794924336487, 0.5403576990222909, 0.10689775430086687, 0.9041238515683586, 0.1519509350129792, 0.08029979243250378, 0.304722826074019, 0.08765248738195952, 0.10248961412759068, 0.20174548692031852, 0.6080167726799167, 0.5520199080895531, 0.40320647458361397, 0.08016212889067956, 0.6507380322786604, 0.3097930351540771, 0.15893592865521983, 0.18589274785901216, 0.02643847815193298, 0.3063176849816498, 0.05441449749059587, 0.6013531035864242, 0.5905949467956946, 0.06134614785451308, 0.8942600326800233, 0.630066253597761, 0.2342187121470095, 0.4056815546407405, 1.0084601318625657, 0.13096948176319198, 0.19999208097604232, 0.11277530036553947, 0.6286636171793325, 0.4296463051367365, 0.06909728092894923, 0.6552287405238724, 0.06274786183786547, 0.06494985281771412, 0.12914952606427346, 0.1515840790746779, 0.12885405683523454, 0.5470089246267054, 0.34505532458001925, 0.21278609267494775, 0.3376421740801371, 0.13758543025998718, 0.0917982534598286, 0.022134049851214744, 0.6363165274557582, 0.23815801808120546, 0.05769215563349027, 0.029171055359685987, 0.07749635228296664, 0.065395200011267, 0.555597567087703, 1.013188574571184, 0.014299107911727203, 0.3307961320636579, 0.053463772884333884, 0.3836876107912496, 0.9216265540610544, 0.1491086917363496, 0.6055767702171045, 0.07464683668984455, 0.022287794054884017, 0.1294777795591756, 0.37053375101537067, 0.009170680850839769, 0.3464130328103551, 0.08252446138348643, 0.07999591666979314, 0.39261158824526726, 0.00021311479330841877, 0.27800630428929574, 0.2609255182713988, 0.4694494167534623, 0.3272373411326165, 0.3767420924338724, 0.15501791521228653, 0.6078751814636681, 0.029054543707758382, 0.1732482796652154, 0.04420569824152155, 0.007234973395117439, 0.6666234806959792, 0.38266780184769866, 0.21450019016337604, 0.08110446656623388, 0.9704040352388875, 0.08294870662884216, 0.5905841163496617, 0.1409578546362124, 0.19445500297522125, 0.03053950737610315, 0.48714611711422795, 0.35044039945821126, 0.20778544970189536, 0.48089648246072025, 0.13243510082646942, 1.0313009505141515, 0.033751067523788356, 0.14368438403565786, 0.1683936899788052, 0.1914134072649234, 0.145497282341637, 0.34694855244404255, 0.10270175894470787, 0.120653200521521, 0.14396741331261784, 0.0642907466876305, 0.07505493532936809, 0.22672738508658574, 0.1625986798441039, 0.015296279174695993, 0.16818726224757755, 0.058809597093150846, 0.012154503874759496, 0.37270805239513477, 0.1578269846869342, 0.6353068588602936, 0.7543739644762213, 0.38038864579681353, 0.7024035422181966, 0.4651084287748484, 0.09371587745255221, 0.11566078903166072, 0.043194446941773566, 0.1631675441565675, 0.026717570290879757, 0.6871603417932427, 0.014316554657585663, 0.1599788746824812, 0.1218964002335493, 0.31200211172807046, 0.13890805919438695, 0.025000096820557892, 0.42385026670585574, 0.31998419940347334, 0.27545603358035275, 0.006701179216347461, 0.1116790551029998, 0.007033443447492409, 0.1149916358680384, 0.06529265859630923, 0.06519069469831147, 0.14913491192533526, 0.052022040008684114, 0.23876535952720276, 0.06369743692580764, 0.017675250852910194, 0.06519069469831147, 1.1418139858424872, 0.21295083501243803, 0.07885443332501496, 0.1671435863922834, 0.30142297874126367, 0.4988349767120622, 0.0661841277227644, 0.020449288713773914, 0.7539174375797298, 0.30979985130514137, 0.25072071725672745, 0.022134888696175557, 0.9821666153119353, 0.09476554441128772, 0.3779074884096415, 0.014777279403171667, 0.43659962076443365, 0.13778605749408354, 0.256728774249944, 0.009130573783076681, 0.04965307339382035, 0.6294079214074833, 0.09285743297384373, 0.016651864918056734, 0.16325488291066836, 0.5275505907388304, 0.3811287240699652, 0.08415018943142745, 1.020788706541514, 0.009295594484599698, 0.3705742867586633, 0.18839387654094347, 0.04746152030881608, 0.008456773017750722, 0.9158064129207956, 0.09446408196355031, 0.1205690721550005, 0.006519180828482672, 0.25298136588643155, 0.32674035970809917, 0.12068678444210039, 0.26275736659544546, 0.6067725243917871, 0.0745243570742439, 0.07049309191116213, 0.0561578852233862, 0.006845398167655619, 0.33693993008644924, 0.04259131286967494, 0.3299879876602159, 0.015091947071948237, 0.012030633884459642, 0.13434160304574277, 0.0339120575341452, 0.6970188422266741, 0.03284037507963421, 0.012114551179412587, 0.007439779562939562, 0.48620483603075265, 0.0531534780189563, 0.26210541760531164, 0.46558052746075634, 0.6547865090926996