most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
, 0.3976024029456233, 0.04175433692192106, 0.33691387436956344, 0.16316061029474452, 0.003317848009648755, 0.4113382337185243, 0.191857933377011, 0.14069800840164337, 0.008514455074962058, 0.3284608153433942, 0.6143770000208421, 0.4116272447568429, 0.1496194801552429, 0.6561900862641737, 0.22547593075927613, 0.11306806356863465, 0.09041167504532503, 0.04508347352877526, 0.006481103520254585, 0.7854399100072353, 0.02469231849196885, 1.4963995557719483, 1.0251606655970928, 0.2171816476934511, 0.018828761672193942, 0.08746454905301572, 0.3042685745059053, 0.12385733272571765, 0.05609402809994726, 0.14616500900921053, 0.022536568190568117, 0.09997215320783426, 0.09020022675084638, 0.5373075429596229, 0.45489368120849405, 0.298450406150093, 0.4145676518229631, 0.525823599478389, 0.8695420552999559, 0.23802755530761888, 0.13600961998058725, 0.5275038772104885, 0.05755367877859549, 0.3242342178675202, 0.6040189789102275, 0.6413730697167078, 0.5334012344191386, 0.11323600348759767, 0.0001554029496903505, 0.3463413566037802, 0.5865168295201036, 0.10438721161219505, 0.15401357746815778, 0.19717106406370857, 0.40011043012608805, 0.2072818834303425, 0.2020659723881179, 0.09149450756480637, 0.6181860133750349, 0.14132445119391054, 0.04659723141923856, 0.06216554276180246, 0.27207844262411696, 0.05900327255851145, 0.07303991453438816, 0.030834604577745135, 0.4075174679337573, 0.014886366745246276, 0.1571807326330635, 0.017413269993882034, 0.30374890136773236, 0.2637471659814866, 0.05282053933994572, 0.10155528257240279, 0.1345759853747777, 0.5754870147451199, 0.02169660370211029, 0.22244002810901226, 0.319337938862935, 0.1454185025325041, 0.2433112221390551, 0.03708344467412032, 0.189231448509999, 0.04952020226879693, 0.01826332948663017, 0.026108773770135082, 0.16477352079144877, 0.5493597026398058, 0.337099722621775, 0.6685332371286495, 0.1421294401031067, 0.06456237025462919, 0.007494995093092392, 0.6976409953410887, 0.23535639198284694, 0.40458228270991237, 0.4062821700283725, 0.4758655631653511, 0.07054229606826697, 0.0995413926189637, 0.008076652391184219, 0.40282262126019897, 0.03551342403730193, 0.5414046436352319, 0.18471466883777465, 0.4949335225829151, 0.06622732030992816, 0.07112660778761418, 0.16651691955248424, 0.07372838127884652, 0.06989642486859826, 0.4437693268387415, 0.02266670817117837, 0.24136728998973137, 0.20629868989912734, 1.181974096622006, 0.23980300396558646, 0.0644027909610272, 0.043545933881644634, 0.08900128534699313, 0.03211972793125683, 0.21044560966952267, 0.7725654754989706, 0.207156557374411, 0.2059629322421419, 0.10389762959049356, 0.10432775562638044, 0.055442486638906927, 0.29835141877821314, 0.1812030629604198, 0.31751693563448014, 0.1853037537168337, 0.0036068936472736465, 0.3757083894867546, 0.10416981835066053, 0.12030295909819726, 0.06160104941482908, 0.36394458947419805, 0.09081825538085876, 0.2378125300176432, 0.1383694968743103, 0.15113423117224817, 0.5501772332057298, 0.1774183401954656, 0.05802004086854628, 0.0717471198363837, 0.6540051225259939, 0.42049626764152737, 0.3628609363734884, 0.07759197803021978, 0.09938099702691396, 0.4960984975552539, 0.7972071356897069, 0.43653630494924317, 0.07574962897096595, 0.41752378024553705, 0.16000674237198126, 0.05385609622745524, 0.024439542803702325, 0.021871353270940204, 0.886370835480067, 0.04525012177822449, 0.9505196678454586, 0.0001436148557125726, 0.4703131882120499, 0.050857625907244824, 0.20224857968976556, 0.2537954186338995, 0.22589668445736638, 0.3148217141311512, 0.4996168732094717, 0.3824906904937129, 0.7178212732204985, 0.03378749824909865, 0.3606544531356813, 0.17059816186645205, 0.4226270407082507, 0.28814417399165915, 0.6427440648226241, 0.028306616670365544, 0.17599666392487281, 0.7599256539772947, 0.5131330786293798, 0.4463280387345445, 0.7046646104122087, 0.7982423670942024, 0.4380037738175609, 1.0391110468380615, 0.498819253256366, 0.021454617628801808, 0.10993785535346957, 0.1622747949359121, 0.6751661673061125, 0.0896113697151934, 0.044683827023192096, 0.1111137642590746, 0.09647139738454204, 0.9224609678538476, 0.4569297432554254, 0.40213405986559775, 0.02338514669790774, 0.07525555848408451, 0.06073668958604507, 1.132901148374226, 0.5795085207473119, 0.03512206542629657, 0.4095480910957015, 0.0714171614531176, 0.4724482812416035, 0.7623720476274586, 0.2831113425933014, 0.32600713825602534, 0.2308248766292818, 0.24191898078651272, 0.31263940707168836, 0.01039933128279668, 0.414154311423241, 0.39713036097473453, 0.319808967974826, 0.44339034178373543, 0.6669572122363785, 1.112855584956556, 0.12572740677331798, 0.2857701889535319, 0.18781792344137846, 0.16603963627334062, 0.17238348541638696, 0.15284566554072063, 0.3339684404737928, 0.3428434906142093, 1.0328070779798246, 0.15935439773781918, 0.29646292127807894, 0.6214012762271891, 0.21033607237911073, 0.08482619609284098, 0.1723429177307516, 0.3958992096810115, 0.032362818381973274, 0.12748396536675846, 0.49711415786964686, 0.1273702079429588, 0.5265333245553686, 0.467528604582402, 0.6675860352953719, 0.5759790036695289, 0.2856993916269553, 0.6194289076616232, 1.2301297052895883, 2.0469104495477146, 0.7071481527603399, 0.5352579382230142, 0.12266966655802299, 0.29582409860149866, 0.21839719668288657, 0.4606169425341347, 0.3391667270641881, 0.2977834728779251, 0.2763518378549102, 0.6154844989180315, 0.7441337364331996, 0.2768037157183094, 0.3558458611391179, 0.5619151536189053, 0.038570017332293635, 0.33217816353321705, 0.11491293388188564, 0.2629349315994841, 0.23919153565641477, 0.165228842316397, 0.20880149367074188, 0.05843105345505035, 0.14074525109597544, 1.1085356190555318, 0.5438357513119184, 1.3345955151052529, 0.5745246711687739, 0.008142159208796703, 0.7221646166850015, 0.21824669220153975, 0.18726436129991256, 0.24716534432505202, 0.7323215146232087, 0.4889343344652285, 0.5831865033982223, 0.31329770573423343, 0.0740897449067091, 0.27572644883899444, 0.11096756105153877, 0.14613490464646162, 0.324113635410235, 0.1596483084992065, 0.08058244547080606, 0.1962300456367873, 0.5254933672112106, 0.07401344073938455, 0.1599009723959135, 0.6272526133090903, 0.3459259647893361, 0.3968915132897279, 0.2524144191448764, 0.6319976828357585, 0.2938271371461866, 0.6198057445896478, 0.11009614794669755, 0.22540015391050136, 0.07460760544379594, 0.6964664290114527, 0.4466994987164884, 1.1020466268315825, 0.5927532909512121, 0.062025412753316515, 0.10055809520604185, 1.234614877546625, 0.10016720658138928, 0.5671172907092765, 0.12706866578020967, 0.45366593056567084, 0.23734783321183983, 0.1150586895182602, 0.5387292244615829, 0.017987912060632927, 0.06042005592428728, 0.5311326665002974, 0.08631248266727247, 1.1955996200121382, 0.2023174338259837, 0.5291532496928486, 0.22768499865219502, 0.08933561599910593, 0.23845013714714705, 0.6667368271268804, 0.6604183135824147, 0.04122408105966459, 0.6120500236859486, 0.07381763405576333, 0.03692654125685563, 0.09737767143059146, 0.35008156339986796, 0.2227117707932544, 0.26044911331042814, 0.5552779609942434, 0.07267356527142162, 0.08268177873249391, 0.1286648773116985, 0.05541086412125437, 1.139066544304394, 0.16104197698966258, 0.03697522088191881, 0.19380752937543305, 0.11686255400891546, 0.7863828843124203, 0.16085523283340833, 0.1983808647757539, 0.24428427158702562, 0.04471808075432265, 0.5391642866019548, 0.04437882296785422, 0.05069950158309842, 0.014264142584717612, 0.2639975282446779, 0.09181957163208591, 0.04963903759015123, 0.21345387549613404, 0.31337213354821725, 0.1587091784661019, 0.06683424079083619, 0.0189684571909064, 0.0077291201620642395, 0.11387671866272245, 0.7551530122701456, 0.9650727555736561, 0.21879107660016642, 0.016345709825064482, 0.0434997707667259, 0.034153062826578894, 0.0183763592813291, 0.042958761229404015, 0.282939886382474, 0.28630571261102483, 0.18701113309729792, 0.3398316737068089, 0.08576888607591615, 0.18409103177575428, 0.11607134585213436, 0.39676928147927737, 0.6455696751731251, 0.5436751750799232, 0.028343166287367803, 0.23124970161574207, 0.7013349422137612, 0.013711462866751145, 0.022136541298278196, 0.2787425623675419, 0.04427116669319309, 0.6357346303819028, 0.09775871170774411, 0.1200913489142111, 0.09531816665766377, 0.09775871170774411, 0.3252019632378547, 0.9374779782525127, 0.059143502478570927, 0.1230801794245255, 0.00919522475204994, 0.04872263987803592, 0.5704060399544619, 0.3199639523541669, 0.1103816917953428, 0.9691759785232839, 0.2347384492849504, 0.3666241015538156, 0.42495846292694023, 0.17535627617620259, 1.0511939908604482, 0.8015461635792439, 0.27478863499443634, 0.0748117961760419, 0.17698111080213116, 0.6831242032827347, 0.6172461293714787, 0.23976854231094286, 0.03246281385661177, 0.6021704763264814, 0.057470726109995804, 1.1813805137796594, 0.16598925828544842, 0.37423993696095886, 0.17315375564559016, 0.7262764566757017, 0.5605135137012306, 0.1554864916832505, 0.3468351190761432, 0.3238908840154572, 0.5476796343890258, 0.3045920855455266, 0.543743363396218, 0.42163333109040274, 0.2642101416924574, 0.07940314572822231, 0.07528257629474937, 0.30393476204434217, 0.7242624744561768, 0.24329966187041877, 0.37367946155142645, 0.21417766533634722, 0.09440846794151612, 1.2828751527427877, 0.18337403822505566, 0.22954388242369508, 0.06751467737525295, 0.45924567528671695, 0.28474590515382303, 0.400187518638658, 0.35088997715921794, 0.1668394313569163, 0.09955041972357241, 0.8383380018391696, 0.07033067708384327, 0.4324973884430207, 0.4928100901559373, 0.2322936357123075, 0.732470838615027, 0.028236117427303583, 0.10519512917938328, 0.20960782436419226, 0.11712772391597515, 0.21198171734396037, 0.13441337409314177, 0.348681571147199, 0.07964220927850281, 0.024371686978037068, 0.4373455348066242, 0.5245987768952721, 0.08470206136024631, 0.05370088040771029, 0.45689366073779475, 0.20415782635908047, 1.2762110271851865, 0.12658373109144863, 0.9550337285112289, 0.8543941675716633, 0.02797778053380721, 0.4257702978352295, 0.3574988346472224, 0.13614452424969187, 0.04177837380454373, 0.48228494276581807, 0.06696491176210834, 0.47729837994184365, 0.1487386775271426, 0.1352699501115569, 0.06526374355210122, 0.6289598202836876, 1.1008762248910537, 0.5336142693038529, 0.2800862591403398, 0.2944050176027097, 0.009138714328152378, 0.08735104899957162, 0.10898536074795595, 0.32328386383266583, 0.05871781445911828, 0.5925866366535723, 0.04312005466447677, 0.6228441934974707, 0.019433405211745636, 0.09090686113605553, 0.4640722522225377, 1.0412887307712837, 0.12229504123334374, 0.19393687190747091, 0.30765386669953, 0.21487932053548842, 0.00287066707479047, 0.05491421854626134, 0.19856101512533733, 0.30482512879664025, 0.3335050135343118, 0.1491485244894872, 0.1839362174562772, 1.1133546619060848, 0.28365345974673845, 0.008079039759665995, 0.18560350222760968, 0.2915941617812489, 0.32452273691073846, 0.1298805880629743, 0.07552623451296726, 0.10439318430850301, 0.2607576341243789, 0.22947614964677096, 0.15063018563242, 0.17001555704133212, 0.011087473070214312, 0.10353632168278792, 0.008556329598769986, 0.3788547428732543, 0.43427639715638305, 0.16414588600483693, 0.04496438594302976, 0.1522116774256567, 0.17127856499189367, 0.057046989751381644, 0.12531405596958287, 0.42854571921564083, 0.2293380846378231, 0.09293073960272559, 0.6189941027395998, 1.236836121158507, 0.3538128632649294, 0.1996513632341382, 0.3907807205300226, 0.2503809139089608, 0.8423454252108437, 0.6785666409056672, 0.3827461453689621, 0.06697045858813386, 0.14093513358517598, 0.026833740184021154, 0.1521752379431311, 1.0632864708520793, 0.40145500364904735, 0.40122685362562566, 0.01256941042055855, 0.1296385140102798, 0.038443334228664694, 0.17943700638504076, 0.1501507629714877, 0.09947082780118055, 0.06489915142348704, 0.3789273002742787, 0.5763270909847495, 0.27908973339543464, 0.5439675589389336, 0.08522821221928605, 0.7722649305373172, 0.5020213352991074, 0.08377500145291533, 1.5773277561647858, 0.610745145044089, 0.6260284873327608, 0.48942938534381525, 0.20922899264999928, 0.07850178320703252, 0.05035065273482538, 0.13773132084407633, 0.37207098115761084, 0.517356863133587, 0.24174201519453428, 0.12478830552215847, 0.11156741299704735, 0.1247538435790466, 0.2006247806158333, 0.19526423119827824, 0.11932515216489624, 0.6536685675502245, 0.12879559225965437, 0.49960456736637, 1.2352510271163588, 0.39323712740532296, 0.367118424661863, 0.10835068458864724, 0.00449645238947117, 0.3083285388591003, 0.21406961220286283, 0.33448532179716683, 0.37249408893367947, 0.17225456036851136, 0.5458623507536705, 0.280898359333865, 0.3579836191829851, 0.17273467830025405, 1.5404964234699692, 0.12226275276441377, 0.24986006194698643, 0.7088711635200398, 0.5363618155611842, 0.6943976135725515, 0.38354069691022485, 0.4830700051846955, 0.004656514426053065, 0.14978660393284923, 0.3958082595931547, 0.1510243709164222, 0.20665616907177226, 0.42774439448848534, 0.46376205705165474, 0.39375690621484677, 0.37300727035106385, 0.11358279741449323, 0.12988988828791484, 0.11992854517669863, 0.1452464796183111, 0.11210661669579161, 0.5174340705073456, 0.9527134461077786, 0.10336989450865593, 0.0498377608373263, 0.15364539613714084, 0.27717830503589186, 0.2953470305753019, 0.04559591917495342, 1.0874189477786662, 0.44916469553852234, 0.33051627399310424, 0.7773500319716121, 0.03529635767018909, 0.012156386887675435, 0.11213577404559948, 0.11987802786048282, 0.3157919038620238, 0.04509645658300397, 0.3632874634690942, 0.48364341097157515, 0.07193690149099356, 0.14045716252784546, 0.09656341249967228, 0.032042273892328055, 0.13341337243548235, 0.12982437319032517, 0.4464941526081106, 0.005884415616979386, 0.42149378132316545, 0.11894371852640505, 0.01193590443580929, 0.7348022866290251, 0.23554696001399636, 0.6745351804716435, 0.21608474054024446, 0.8220707200666499, 0.28813306294685487, 0.0950913951351009, 0.19016585171131986, 0.029754194465839094, 0.7518173391156897, 0.4010115812186713, 0.1701166797615731, 0.33809590892595703, 0.05515118235625425, 0.7629833548206676, 0.7387779408194856, 0.2115560599258051, 0.10437516916147561, 0.35588952978549204, 0.6850337603778036, 0.20646947124218565, 0.16704454492184667, 0.10749982626601813, 0.22976065993683292, 0.1793940308705192, 0.5602848316325505, 0.551884954973964, 1.176409008018325, 0.02798091630649261, 0.15623904367042998, 0.34342101208417913, 0.21528093650499183, 0.01705967503161605, 0.5665802981367383, 0.19626229412118656, 0.44984490833231944, 0.3144446783021057, 0.2974978128791295, 1.4802555349536177, 0.15531489341270668, 0.13416372019300515, 1.121817777676168, 1.0335250379906915, 0.28673310747737146, 0.13917925347137028, 0.13659947607416603, 0.4114334121988558, 0.4512021745108385, 0.4286210397452687, 0.5717463319290675, 0.06853660327864167, 0.27117568802692554, 0.22065435790977478, 0.07915405778543122, 0.7854238080360583, 0.05287442941137207, 0.6783835024010755, 0.2981726337933542, 0.33745811636413486, 0.10960674265424153, 0.14872555644871857, 0.39084357784784884, 0.40689328971756017, 0.15217494742381277, 0.3030461979079453, 0.16987730901672926, 0.11758246179549631, 0.11075824646422132, 0.04535686762899642, 0.28581153393241526, 0.6898172463337475, 0.08506662906500284, 0.302710315344661, 0.3815148222843858, 0.0015747215275062078, 0.3410024316780842, 0.11555651781639711, 0.15060080458748293, 0.671608819746074, 1.6559104575068464, 0.37727849780146316, 0.32158500257588585, 0.4821331972994552, 0.38418512943297106, 0.316881555215114, 0.0013741062499495254, 0.2679249161773178, 0.03460353675719131, 0.4508982955967181, 0.3244423354612909, 0.3510932061444893, 0.6316262969868158, 0.4988805926477283, 0.23340656663635587, 0.08673568952522263, 0.28103572765163354, 0.9643051741402732, 1.046456315500765, 0.4846189087526976, 0.44051374096614954, 0.26242559134397825, 0.055870903158273776, 0.1749114542263255, 0.3630017267157251, 0.39486990278965184, 0.3172274594654812, 0.903980821235328, 0.1328859568076618, 0.002882658669540926, 0.08680515549954748, 0.3879268395238603, 0.5958207556926548, 0.7568459189151812, 0.0457984373453073, 0.15939136548483915, 0.2018327696479764, 0.08463633943309436, 0.006958493253410562, 0.02316975759291007, 0.18084252249606453, 0.1438191426572697, 0.027579258901090753, 0.25886922875768076, 0.28535014441443957, 0.014324354818809058, 1.1009092762858173, 0.7289737676343954, 1.1941004128365507, 0.14862879651666935, 0.004083267351326316, 0.37576172012872133, 0.23881749541625838, 0.03609270948674685, 0.12583211091021906, 0.8278121188451639, 0.05409565890775924, 0.6605049380968779, 0.042270806187029934, 0.2374072535683494, 0.32078877476593065, 0.417159900489553, 0.003938907972118771, 0.02143964422018614, 0.2969716730524159, 0.3507915626347062, 0.10848253817427199, 0.3044309318673648, 0.030237887620875835, 0.08041960816592532, 0.6603895747445684, 0.046574499924086576, 0.6324736465686543, 0.6835521911124218, 1.098401535018982, 0.9809419822692865, 0.4055273379408467, 1.0149782317737743, 0.5374911219555092, 1.3462489585031687, 0.23916263165830223, 0.6299861642811577, 0.03146610055485379, 0.49928795774162565, 0.15132771351610774, 0.04228916359706253, 0.05003413275601018, 0.06548164517218413, 0.6899412942419908, 0.5207754648276283, 0.03202569801739981, 0.06687144598548914, 0.1491436151872147, 0.25994243856092447, 0.111890787404862, 0.09019280708169566, 0.002120221182801275, 0.5746122009611515, 0.763820562824242, 0.4688900479498396, 0.14097334788497395, 0.20406024889350655, 0.17285437507437118, 0.051384223952645636, 0.2056707758199596, 0.7703346796799277, 0.04681790526789569, 1.6703841391003724, 0.21140653005042676, 0.8349589098548722, 0.2680514224903175, 0.2953471768210642, 0.338533382599972, 0.2425688611148637, 0.7474690124107181, 0.20826372250875322, 0.16783148244835625, 0.8012274390920557, 0.9180407311299835, 0.13929027680057252, 0.03399538048438409, 0.058855130193424636, 0.027722478451551374, 0.21615427268629847, 0.09188704175893345, 0.25873951451226485, 0.21725501274423367, 0.24210729818878707, 0.4193735273834181, 0.22544710118748412, 0.09181144599082154, 2.0885903794653675, 0.4051530428822673, 0.39600198982089047, 0.4010372361381178, 0.36895778818616204, 0.01450441895897373, 0.7919424851879397, 0.13046513698977236, 0.008473612724368399, 0.24342480244938008, 0.03401759112021923, 0.22682347521713056, 0.1398268805691774, 0.17052535434574403, 0.10078282256332284, 0.31305455768474505, 0.01844658839587894, 0.24326815899663207, 0.5953084911134596, 0.4678870211094503, 0.6876439304929973, 0.04315327289488574, 0.011948101001362262, 0.22505016765585922, 0.23813372792176124, 0.49725057286469443, 0.2938864657477772, 0.11212474003263573, 0.18057263447073446, 0.3956491679145924, 0.9105494875921609, 1.1937677811605503, 0.0401278051834667, 0.24365871233142344, 0.05342914522474173, 0.3571527460486972, 0.35700490870265894, 0.5633347491993117, 0.017580047056029374, 0.035957808847671094, 0.4399961573062468, 0.41983313656448257, 0.12853186750605783, 1.0704069766314506, 0.10549176713236966, 0.34638709789602606, 0.9057342371282392, 0.6076967975326837, 0.24214920293517636, 0.0429939646863121, 0.1914603723247282, 0.35832636810666774, 0.028310974857385443, 0.1354530065979636, 0.3716119530135666, 0.3815939989170833, 0.2743254285199043, 0.17288284118575678, 0.5184782065059148, 0.18271182712576, 0.08784560622022598, 0.08348718178614746, 0.22383172862216838, 0.08385151648937626, 1.3877973869460785, 0.8644388220322461, 0.11381925207951672, 0.5462228457023974, 0.3537003700933977, 0.8771855590480888, 0.9195627781977541, 0.2789528143630119, 0.0012913154204134349, 0.34071476760522734, 0.7253143540108176, 0.22447959838211803, 0.41139577765284874, 2.7078538500790037, 0.5150368156568764, 0.044974950170075766, 0.1632822262677764, 0.07532316717232095, 0.2360556870037334, 0.597124773867878, 0.3560972937991048, 0.10813745033924409, 0.06465598677718712, 0.03983394561782662, 0.08203790709717174, 0.67763728153354, 1.1044948913408128, 0.22197337213453522, 0.4475468274862938, 0.10699208357723192, 0.8369043212312881, 0.01539468124757275, 0.14296756564624294, 0.8774890464298056, 0.4663753384887346, 2.484480585093075, 0.40056659507984266, 0.7346290397987826, 0.28419840010660835, 1.1329912436376552, 0.48158190370453346, 0.184253915101279, 0.3035247861719168, 0.8307888777804019, 0.1621832095794991, 0.12192897486533658, 0.4889463924941774, 0.7609331280239671, 0.5060567763065078, 0.009119609160472303, 1.0375829131403866, 0.03220289364864586, 0.6368186260008, 0.3409399439419467, 0.4764722222129928, 0.18060886203716772, 0.11078663441040133, 0.08850900528157653, 0.25171945065717954, 0.3662854123168127, 0.29137405173626474, 0.7651770970805909, 0.5381471568537575, 0.3950000550802825, 0.06495979069057621, 0.22778119076647926, 0.0903639259539148, 0.35512519928831066, 0.14881625463886528, 0.8441698250733254, 0.18123898722977672, 0.0649000582046528, 1.1264118757197676, 0.032961608759438286, 0.021554715592808686, 0.7095524380202072, 0.03806314707478107, 0.5399874514346448, 0.6595377844100344, 0.1044364779558613, 0.47427032667164976, 1.5538918098659702, 0.4245133631941748, 0.08516430421643303, 0.4527559227079815, 0.28949449482662926, 0.31321249278579816, 0.32534000385424194, 0.4249794836214154, 0.7681905309994536, 0.1831494364465699, 1.3074750995451485, 1.7493617604353633, 0.42181826365970915, 0.21748028359075414, 0.04336445505737808, 0.450798880637303, 1.0092386954813994, 0.34926870572293484, 0.0114860038173423, 0.9501858147732315, 0.15729340974841538, 0.01535610495586376, 0.058287318834203634, 0.45535143682579776, 0.023806641931765987, 0.43440790810389973, 1.1984803270717228, 0.14762937144531452, 0.027971928931452308, 0.03340270465055391, 1.331926790187011, 0.31031869576893145, 0.004380946697459829, 0.09730304613734286, 0.008090582474817365, 0.40063911131698543, 0.047055522453771696, 0.26148959263288535, 0.6003960694623749, 0.14814881142054032, 0.937366466105559, 0.11900581768843242, 0.9881259694300675, 0.20487631575549545, 0.08963807821938698, 0.19929742915036913, 1.1986674332727958, 0.22433164466201833, 0.11428591249902453, 0.2176856092306652, 0.36307508307307457, 1.0978972811017305, 0.024826108586875468, 0.008486651606695136, 0.04948482689553265, 0.32744745009070825, 1.0599899784023277, 0.1790460531315548, 0.6960665822923618, 0.09072623647025185, 0.2877321310327052, 0.026888393933631096, 0.02928466291358146, 0.4154159497762168, 0.10543683522992595, 0.16287525175125198, 0.2036131165177311, 0.17065672716651908, 0.2791410776430536, 0.13025390721521843, 1.7426992986931973, 0.46906172638816396, 0.40658122674485253, 1.1951405532018637, 0.40355028666712206, 0.14541819114267276, 0.45508637633039384, 0.054235955039924566, 0.2917171454270462, 0.638339555992109, 0.027543643047760767, 0.33661792228305226, 0.4366514322991654, 0.26258949532461906, 0.037867292037165906, 0.22157727949698863, 0.18788611930070048, 0.6579896368205111, 0.5439921793374131, 0.13698457260774466, 0.3470740326129663, 1.6325300983217288, 0.07663421185639924, 0.3993672911470329, 0.9820112424201911, 0.24029338143984935, 0.22995452660803797, 0.5176189414392145, 0.08994087611872875, 0.2529376386532788, 0.011845035746354315, 0.09033474193480408, 0.6216601887526906, 1.7125769673937132, 0.11078109659349619, 0.28508362658882513, 0.08348913993744268, 0.052563635687434565, 0.1557879339194432, 0.40227017879531474, 0.026012401778836763, 0.7505757351883436, 0.11336651021515634, 0.04827392060505907, 0.11483867623993749, 0.35516272113203184, 1.3285962028874891, 0.3715086600942867, 0.09778940988862851, 0.909665003176432, 0.09629661477332326, 0.3264961924594129, 0.07513035938438742, 0.20883639306203572, 0.09053284550075474, 0.20576152314463161, 0.30257618421956783, 0.2694044627692358, 0.1628417912933855, 0.30434925277696334, 0.1274130674738586, 0.5605797154446115, 0.3627081474289416, 0.06106266433862642, 0.05526008230869941, 0.19454642248939638, 0.08553209754234303, 0.30168984741372523, 0.9793879609671758, 0.11503448674961674, 0.238117884390681, 0.06185175145204873, 0.8008804757065421, 0.3441113526383641, 1.1378592989151948, 0.4741033286575374, 1.0809764781070157, 0.32759092872545337, 0.5943036810835419, 0.6032004884391675, 0.1994125538278773, 0.21597068706641048, 0.6575275633537458, 0.017262277638400044, 0.13578635819604293, 0.18057668048089898, 0.28004688808669936, 0.0557315440806756, 0.136759802096871, 0.45057455382671874, 0.18960963463858138, 0.25913430943898474, 0.3686621383336128, 0.08783175309286316, 0.09104544847269457, 0.31396306487514963, 0.24682258827777578, 0.08745333835971399, 0.1665922718610991, 0.41093450415038857, 0.025744153121199067, 0.5645093304279578, 0.30211561553796235, 0.09025248357801305, 0.008428162174433687, 0.42038300572188947, 0.31018776041059165, 0.08588498337349766, 1.101548080587908, 0.22897378984564581, 0.07685025690403577, 0.38003807773039494, 0.15554112093881164, 0.6396473097158242, 0.7916652892470719, 0.12302346296022573, 0.028291804626297226, 0.13749514098453244, 0.3319533778629324, 0.10642183340212659, 0.4003568182772907, 0.2243823342168979, 0.480920757158685, 0.07144947408219854, 0.029155225298603538, 0.9142035592181482, 1.0100135469915448, 0.23877622397401155, 0.3745240667116946, 0.03152627342308527, 0.6314330198219027, 0.2981680959953219, 0.34715495419688425, 0.12228788151516273, 0.07518083348991728, 0.002540591632222783, 0.04814911661669954, 0.4534719434658976, 0.18716705027716082, 1.1372814613610929, 0.24457445497388433, 0.6080242359572411, 0.3108113044935599, 0.35216667472306756, 0.015773273303071815, 1.227504687744347, 0.9950705585257942, 0.20224529864285062, 1.6201621303115654, 0.024246618150552186, 0.14352522773907683, 0.02869125567478291, 0.018713304489913155, 0.97378494628531, 0.6792999225416687, 0.4620522011238601, 0.44652137485014715, 0.1120179018374332, 0.280978781491583, 0.21597618294421445, 0.5810409767471637, 0.007907167801144484, 0.13741648157814484, 0.3361601718213709, 0.0008607121645458613, 0.0542231404357648, 0.04126504290154721, 0.41704191647904687, 0.01999491253755406, 0.7965795919141551, 0.7264001816200458, 0.18750976270806988, 0.2285256476379605, 0.3193794092233229, 0.14300883460376154, 0.9223761230565465, 0.023350345633594293, 0.9432132996375762, 0.22765358038699315, 0.5951908621574349, 0.5379902865095352, 0.26969573564925, 0.06657870134280744, 0.4533264707117603, 0.2616868945742392, 0.06930379234696156, 0.1782288064854871, 0.010704446836107818, 0.5521005926979953, 0.37306629140769887, 0.4453989647241994, 0.0034211161096793542, 0.4927299478015784, 0.13808863696621304, 0.10008570541145574, 0.8373079223372621, 0.7567483703743738, 0.03544109159893338, 0.5664188659552548, 0.5316295719459752, 0.13547371351965623, 0.2778341426727999, 0.04546068854879434, 0.2779630399437587, 0.1577052059677043, 0.002605238351368168, 0.16735259509740474, 0.12650063878640677, 0.06855610741057853, 0.23865167478842858, 0.8971127932295, 0.2630594257568704, 0.09718087853042398, 0.9462578701391157, 0.06739608553261742, 0.39195584689736696, 0.2061770358861673, 0.043920829612999875, 0.17192314748148707, 0.6732425444115548, 0.7372648242344121, 0.18351522456911312, 0.5632323048602205, 0.2483236058758604, 0.008539062705587576, 0.63013013980062