most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
14, 0.7660240875106286, 0.23395619460487224, 0.05627873614990288, 0.07550274458042905, 0.02320215659487739, 0.7552449597485186, 0.6650832292573188, 0.17682002120958001, 0.15137797650736926, 0.2044869479982056, 0.1699676203115052, 0.07223794970066036, 0.36374041073739866, 0.16381013331427413, 0.26168537353664145, 0.22295593231786798, 0.9106377716088492, 0.6327454236327972, 0.34085032095969237, 0.5520036137418758, 0.4073270677125962, 0.242404012296723, 0.2758905165150578, 0.6325899169815039, 0.35883961215357096, 0.4395330900998778, 0.7808486549474316, 0.3437703113002257, 0.137462969480717, 1.007100501990744, 0.3032647137907729, 0.1285826075612272, 0.11411510893681459, 0.1313542731237588, 0.45151500314601045, 0.8823915632660971, 0.9938775208752748, 0.5078530456408086, 0.43055834981771934, 0.0893425027230407, 0.1032209887143323, 0.16562803244942387, 0.22332585284879283, 0.6456567763000073, 0.3043661447639004, 0.29503853041692846, 0.20509758909352896, 0.9885164136428604, 0.7729732739141337, 0.06519479973695955, 0.6807624404318994, 0.45792549384488385, 0.2670990824509694, 0.09643558756047649, 0.17815485091512023, 0.8407036038873128, 0.7572495470293656, 0.6471086512828904, 0.20109573153143162, 0.31817692677827225, 0.538599195178866, 0.52100932642373, 0.6116878601049638, 1.4291940140124897, 0.06732383619100181, 0.08169765842968431, 0.04894051116128002, 0.20517535882479518, 0.23915627973297202, 0.5043386718076728, 0.16330422111052573, 0.4147610289825328, 0.08725359351107051, 0.16511243069128537, 0.9342062712962766, 0.2523364193972666, 0.07971620051912087, 0.061737642795915745, 0.11015606521057857, 0.2942466296190873, 0.07971599603887815, 0.04516212235954918, 0.00019684445480629728, 0.014691461674705015, 0.1222410639738903, 0.2124714961817218, 0.06409952087285117, 0.19614439975944234, 0.15547929576530814, 0.5815042168473599, 0.20102500926256256, 0.075955039534293, 0.08369720835216173, 0.023814570097022095, 0.007176862625077348, 0.2688115235624908, 0.4970252230314409, 0.090609192901664, 0.30380922744273914, 0.1372323220391125, 0.040401107767549745, 0.20681116165954327, 0.29016758954276184, 0.06468152515020247, 0.09261494132849155, 0.04242284111452794, 0.3137739848085745, 0.1460953918939375, 0.06727971464805203, 0.06114390169014435, 0.03368249925496781, 0.08905532522768801, 0.20296788276469893, 0.03338499007287552, 0.0765643232936625, 0.07132653291071109, 0.010495035386206287, 0.056648029874948644, 0.3351662902027978, 0.15591736665238987, 0.012411719298524467, 0.442822159601041, 0.17555800667960034, 0.02420838675972641, 0.2957148279297273, 0.13584192081403226, 0.01672069820487952, 0.2101833522795846, 0.6434844964733035, 0.14227788577838646, 0.1847823096011827, 0.4349711747467283, 0.4507200327412108, 0.0408413112116788, 0.3370008915806676, 0.007926263041864043, 0.16583001827645014, 0.43550855612546013, 0.12085258038070264, 0.08794199679037612, 0.10142952646681408, 0.024259073985643365, 0.029626588702312676, 0.28661021698130934, 0.02967003625349667, 0.29758389102946003, 0.2534355066722239, 0.06114202274280598, 0.725702232043053, 0.08024602845758391, 0.07219758579919247, 0.4360791382775871, 0.06487315173003162, 0.13044881181479331, 0.16103683561530577, 0.059031154669107445, 0.009050444248602655, 0.24800561434384139, 0.06512838806307242, 0.013187648848688413, 0.2878561589587072, 0.013472448836560267, 0.5478739939002415, 0.12927198323534894, 0.018983196767462452, 0.013873072592017992, 0.12143855733921256, 0.07311359718054722, 0.317670082562126, 0.25348314898732627, 0.03342833311224743, 0.48321703407097627, 0.03229894005736133, 0.09984703053387992, 0.4664700137676616, 0.12429693346120999, 0.04862333320004741, 0.01181100470244523, 0.019747834512800797, 0.02668384885079499, 0.09436318573731318, 0.03810555373951715, 0.06738911457382593, 0.21442448990461707, 0.029414031940983035, 0.09060386105457881, 0.10152938953273863, 0.7464020370758309, 0.10551829850180962, 0.22160023932778825, 0.2841703613129215, 0.02274381218860462, 0.11307424415550625, 0.33061145671457665, 0.4188614273638442, 0.13320467888699558, 0.12145199018963923, 0.00234651158064888, 0.0016397943747477083, 0.1717127296456839, 0.024083456585123432, 0.13814503337186734, 0.3691457695860289, 0.08136514607446103, 0.2367841441097923, 0.20958832675316594, 0.03922584629457863, 0.037132047514338, 0.3684573109069705, 0.3158015682336129, 0.49340513898110283, 0.1281934800226918, 0.0013814959566127339, 0.002722816400439852, 0.07061548872667782, 0.26849640475093556, 0.2966199152741418, 0.1483145490500908, 0.18033726418261306, 0.2787561181348739, 0.009196678481405271, 0.10399732403767763, 0.44920567686674245, 0.066709689603184, 0.17624101134607442, 0.16562980165466104, 0.13020441982862146, 0.3660775940603297, 0.035172726410478, 0.32105325063433593, 0.3931546782373002, 0.05973627208600983, 0.27066054769432213, 0.42483639654179417, 0.11849810075601364, 0.3018253922169811, 0.3037847046442812, 0.4765546968034181, 0.07834898891876473, 0.29168271428905296, 0.050203668897449344, 0.058733289911494416, 0.09845683275095651, 0.25048554005693296, 0.4818053524329209, 0.19531595382641867, 0.17980502273515714, 0.1066839422233497, 0.07774098121613432, 0.6422108739004456, 0.06109200751258129, 0.25035090913952474, 0.4987969779161539, 0.30043918847859197, 0.004509970149770821, 0.26334424528940426, 0.15423337331067713, 0.1018034698960765, 0.0977147468724483, 0.10699580318562339, 0.37207291314274715, 0.6241728303105097, 0.4642195592731384, 0.41405753860446515, 0.03145346596864162, 0.037846562370692116, 0.10522976096483129, 0.20786278018102736, 0.2863678093255827, 0.018549733552126507, 0.1457565395507257, 0.10006950260924932, 0.009863024718263232, 0.37871705591226607, 0.06271483283269952, 0.2906930699523149, 0.04701837006510744, 0.06898688583254142, 0.039488417433800424, 0.13207175355175646, 0.29729752612686366, 0.24888504617955218, 0.12733723979835815, 0.18341860898308565, 0.01719783929984172, 0.01838164010372157, 0.030539544388341625, 0.03017802383830943, 0.17530544895071662, 0.7565572346057231, 0.20060470275706574, 0.03650484239266733, 0.0005807224256081552, 0.19057485229915477, 0.0872372415119115, 0.8548737858299031, 0.3339963801900321, 0.09961721742013273, 0.06821012994478445, 0.10362755594203406, 0.18705187004352325, 0.14955269083440872, 0.5334855595222472, 0.08648968237453947, 0.07902294279265713, 0.08069121647782257, 0.29508172787544323, 0.39517539286540154, 0.12680573481712595, 0.11075691024843727, 0.22678358487780417, 0.29660134641258756, 0.43195382248371456, 0.023245673188049203, 0.10294035334329292, 0.6643973696971855, 0.6979946100136507, 0.19607279223980975, 0.3465747033176576, 0.15686474221243604, 0.24750984842971205, 0.4251948579772761, 0.4466510702584688, 0.11351596949391558, 0.17962562249514163, 0.019500557205662582, 0.24265327636373296, 0.14043655306125977, 0.17621279766401263, 0.32762508690971337, 0.02112224958093425, 0.16643702784141334, 0.3493799137068126, 0.059237334948423995, 0.12052587690580235, 0.03605436091309601, 0.07837784656701777, 0.8228228684551276, 0.051621805780496584, 0.49183309343356374, 0.27322215308007974, 0.21968500719079448, 0.005576889952053316, 0.26530199250264747, 0.20981744911799646, 0.12264614281961954, 0.10327608984804405, 0.5642535797743112, 0.38548198762569225, 0.0029455253815627793, 0.1999086373802071, 0.012126647763594471, 0.14518182099353655, 0.03464049623002725, 0.09287388377464886, 0.24832914901210368, 0.030226071281665594, 0.14108001609724674, 0.17885322361311265, 0.4248735830967236, 0.01532345757473036, 0.15224903479465685, 0.008744003557917228, 0.05978690727901727, 0.027508003767051443, 0.3480049577430191, 0.12353289992585453, 0.31435032101878646, 0.7331072830792005, 0.05912276231054019, 0.05385983168386077, 0.1203786123696269, 0.8717788537419531, 0.05253926441818854, 0.020357277000728594, 0.0364155390918181, 0.6276189487115468, 0.08765465672107801, 0.00023457678765814965, 0.12835107400383788, 0.13515690000131075, 0.05383443478333943, 0.48307234312876, 0.2814928000857668, 0.39047118696646266, 0.20976785410384302, 0.4849323430971417, 0.3322914176425579, 0.20341705463707804, 0.08184670676095067, 0.33184338375757033, 0.789932601438848, 0.030463147591433714, 0.4535097652262994, 0.021064616333300364, 0.04640600418664385, 0.940719397425386, 0.12111530988241472, 0.1709773216797696, 0.045389756840123384, 0.06726784104025428, 0.21094372528947708, 0.045389756840123384, 0.08566108524765628, 0.06514527235166484, 0.027813806696349565, 0.02630128972992405, 0.15343728329500542, 0.3451394338391814, 0.39683569506561045, 0.05153788081550867, 9.407915909824892e-05, 0.1407200311253338, 0.5448156620092812, 0.4681496263243959, 0.0005041783431296768, 0.1643986409440818, 0.9587551422301527, 0.07502416558176178, 0.04000029174820323, 0.08296905861467624, 0.14224600146097227, 0.5718448550481485, 0.08048721562884606, 0.479608456457522, 0.23571861361523705, 0.0010791706500447638, 0.15695904579322553, 0.0632509427076542, 0.021613946182243528, 0.07560522017811133, 0.10642086395019368, 0.43378533123537677, 0.1339461062264917, 0.08152302515148989, 0.42547688964888647, 0.21529875662946674, 0.12752915976625662, 0.21181806017062094, 0.376971674997165, 0.2502792684438948, 0.23315560126151913, 0.28230514517273947, 0.275168581776248, 0.23467219444360488, 0.06436219910941886, 0.1213782415514513, 0.11874313505721605, 0.6891987179104552, 0.3106064111979873, 0.22860342150101245, 0.10608143124927394, 0.3436466938630407, 0.10356017729829582, 0.020136025683142846, 0.04273137157602561, 0.3681608119070986, 0.05511883534542938, 0.09832001420724797, 0.03153663985422191, 0.28541989769932513, 0.9098082333481915, 0.28110325078980525, 0.3152318747894303, 0.2485274496280548, 0.020754272096353672, 0.10812528431861737, 0.10933261828722682, 0.4156060028211947, 1.3512354823661477, 0.38014399723100817, 0.20422350185540877, 0.13144577326842385, 0.4327056082668319, 0.454597386817601, 0.011805753842671716, 0.4304884406297339, 0.02953540247508487, 1.6230507921501411, 0.0792436750395331, 0.08499829035184953, 0.0020541947121105906, 0.07058531581364662, 0.052210148771171576, 0.20191028942521616, 0.16411092166525984, 0.09600560344844099, 0.3510485911890749, 0.107118570277245, 0.42504542647576976, 0.21428460179397943, 0.1615481310564653, 0.3210784073361075, 0.08073831146632204, 0.03437425299578064, 0.3250931534768684, 0.11278014040852918, 0.03086024393786268, 0.18450600062964317, 0.013918555791010614, 0.37492699415960085, 0.15355719418972025, 0.011743310868769964, 0.05150852689467935, 0.40434903623568974, 0.051470599598749764, 0.03696986572853736, 1.2649746245549163, 0.6503587937836186, 0.07954708229108186, 0.021112168264905938, 0.07487649521738658, 0.06424822152465583, 0.09971229646859707, 0.24113840321955285, 0.9935191785845391, 0.45121830310548816, 1.281793514651357, 0.0869356112440116, 0.016562128104209834, 0.4536789417581515, 0.39668411676179194, 0.2892020897199961, 0.015912047739958, 0.012611491570817245, 0.011958203934053847, 0.20375921643810746, 0.0018403018952832047, 0.25066608896873066, 0.8578868068408049, 0.15536965187835633, 0.004715221386284239, 0.12143391988035421, 0.13596714232886256, 0.09917335640683096, 0.12835778294291245, 0.16231764363808318, 0.05430893011970816, 0.3389920405894693, 0.3021855554690837, 0.08065459661701237, 0.1840592279016808, 0.09629158454146337, 0.19127657794651096, 0.03310032203592188, 0.05864154904832105, 0.8012299949984754, 0.041796362982300134, 0.011065715644125033, 0.2481663347071976, 0.018911621324809117, 0.27527908744629, 1.297338681689029, 0.07745802417924805, 0.031792131632803346, 0.38829669107823067, 0.0872981715167046, 0.007847161891894085, 0.3921124237593478, 0.2415242240991282, 0.24842797646794715, 0.04013252788060009, 0.022748802487363017, 0.02783393817711751, 1.4687810026222439, 0.08266323194608584, 0.07287485351185609, 0.24991162313874402, 0.045018027952629366, 0.4632224793927262, 0.16932988256043738, 0.793534585696281, 0.3075871603916859, 0.01707996866572494, 0.0012630359511232169, 0.2544308822846363, 0.17553920868143166, 0.046605425641385374, 0.2897916113458213, 0.4418283172514931, 0.10820126148707916, 0.13872500008004596, 0.02348763232272462, 0.45872918314133576, 0.15221286262912967, 0.11140573425589853, 0.013068454052782574, 0.05668248103532436, 0.7043410384029803, 0.2695382448154114, 0.9247383192114812, 0.2614402655716206, 0.12636273282577803, 0.11849804532421185, 0.30628005649870177, 0.2286207901051964, 0.3269058798599955, 0.4538399696156617, 0.06262224772526717, 0.10587560552660064, 0.0403747836393841, 0.7175765414496247, 0.1462083130619077, 0.25246939147879444, 0.005995126850039191, 0.09979404065369583, 0.7329408970939952, 0.15435838046887432, 0.25632917765777125, 0.2530012820668384, 0.3046271633928569, 0.6477647350835049, 0.04203585727089579, 0.1666545479728366, 0.13870044503509968, 0.233389323723967, 0.11423803548210269, 0.07405125636935851, 0.028840679961721617, 0.005257699621752988, 0.9117572709170831, 0.4682632609358566, 0.021858112180682895, 0.0677737716476337, 0.06077853564092928, 0.11670798221011858, 0.27499286884179175, 0.031063760951826093, 0.6116660431428665, 0.5763472104482281, 0.6078492375131439, 0.14745502877172326, 0.3986945417876222, 0.05181756684025143, 0.11320734434315123, 0.3914331162958075, 0.11337064186584006, 0.1942579199035729, 0.10225882477301797, 0.3165054207314476, 0.37846995836274017, 0.031476946952696684, 0.08067466812659788, 0.2512869936836248, 0.32179936189072006, 0.2109727126742972, 0.5221792451617703, 0.12240502887164947, 0.5851119634517454, 0.10863419155101114, 0.21647493985708172, 0.00877244622584293, 0.29748372502866316, 0.10802920224415108, 0.029515105243397097, 0.5914780290168974, 0.3267270882718291, 0.005204756032232509, 0.05267142253951924, 0.3432947390909639, 0.29308100571750795, 0.04779729627927815, 0.8302001233871974, 0.0447670823332648, 0.24191786638009158, 0.10637242288779163, 0.009125353376549215, 0.5284467783087725, 0.29711758081420553, 0.3996869056591559, 0.7175330414750435, 0.18264195511410586, 0.2864232592898412, 0.03599496401097614, 0.1886766952239382, 0.2555536480843866, 0.40219834261015436, 0.15526854801367418, 0.24881448322294433, 0.007595603321461898, 0.13485901367923805, 0.07889216623475043, 0.2811583580237394, 0.0806476705442432, 0.035520152093355406, 0.041198076447463476, 0.461851148614853, 0.06976853588823947, 0.7333063253682625, 0.032696415320388916, 0.015499821856499967, 0.03151084538760893, 0.6510540335180476, 0.07447575663699584, 0.05270751405051613, 0.2223826162212236, 0.3026629852913112, 0.13601526156150942, 0.30509087027689313, 0.7470256537722972, 0.12661401664358113, 0.07953614685128052, 0.21058133825995318, 0.008143858128617145, 0.10872114805876741, 0.20434325672865025, 1.38861293118103, 0.004814115908703557, 0.11380794989155524, 0.37675622407223225, 0.032963345915376425, 0.008895581947304656, 0.05016070120957389, 0.8092618686139302, 0.024246946876740026, 0.36795216105681144, 0.14074933225346606, 0.05345352685846636, 0.07454213556739894, 0.050331677741387346, 0.055037862620268295, 0.25795151206272043, 0.03857474828398569, 0.14368683935397258, 0.10227423575173507, 0.32453232118351305, 0.19371799316324234, 0.1919934720286798, 0.1520563989139932, 0.1182442667922248, 0.03642704587769124, 0.08855377708129568, 0.03710799490128683, 0.6142729696440485, 0.06638077684582266, 0.46681544758857013, 0.3098752935169786, 0.9695961745863296, 0.528503068298407, 0.14123137427784477, 0.20979789990341682, 0.6648550940256036, 0.06299309259189269, 0.10689068573537583, 0.12846266374057538, 0.2212680774698768, 0.7021538909914571, 0.3639717374530862, 1.4574021095200602, 0.7602504989952587, 0.02467534757906722, 0.14692292184800823, 0.20178835187537175, 0.01252092915712818, 0.10299785501878223, 0.38580912162660713, 0.23099501245840104, 0.40606384289637526, 0.22683711216068655, 0.23469578846887035, 0.5556163292743995, 0.13268170011042418, 0.25465528848852154, 0.5105154194595201, 0.021402922418522752, 0.2126752571544968, 0.3079500285025274, 0.03494339199344801, 0.37752702328643595, 0.2621705031143039, 0.9691833627829809, 0.20763363806009405, 0.28095087247405254, 0.006316197580238154, 0.29837282361804174, 0.020853537939850255, 0.012127258919382768, 0.4661782804643331, 0.26222388247316236, 0.03329010564512919, 0.34796637660314667, 0.7521987788673112, 0.15649599280079096, 0.013269011011161484, 0.1080292348608105, 0.7725619725264878, 0.5536023220022113, 0.40231849610607107, 0.5274736353831079, 0.41107892987758055, 0.1882982952617341, 0.025804634467199838, 0.3127717933967725, 0.12357609802987816, 0.1739864584034173, 0.4089845238699465, 0.08667899454641716, 0.424436908703172, 0.8341481967914772, 0.02184803344123882, 0.09999173288741069, 0.026702085300734143, 0.7317672034811167, 0.15997265886906245, 0.43564050921328146, 0.3102971048174387, 0.4539322172926239, 0.13489059698386174, 0.02013610322177456, 0.10750717615081203, 0.05543682971701993, 0.19836171765512337, 0.12935269475086608, 1.0325352578524016, 0.2167277778683399, 0.008642544961654118, 0.1698368039124057, 0.07096592526884196, 0.202480981192279, 0.5272602266042169, 0.022678232584920268, 0.08254798183349776, 0.015544194023734904, 0.9844606573472777, 0.3868946274511594, 0.14439765589835185, 0.18761262415048385, 0.04318046407038336, 0.41049663115046414, 0.015171934390258221, 0.02023404981142601, 0.3036233776492313, 0.8222011050521888, 0.677240467795828, 0.15223537361144054, 0.0369010281327306, 0.4515492392716688, 0.09163261276804094, 0.44826629273918506, 0.06203845903511305, 0.16234521452719838, 0.23982786722675944, 0.035675105686816026, 0.2224319344963879, 0.006922358543647712, 0.1605751945553989, 0.1596982719699353, 0.1308257334218094, 0.08889410829017115, 0.029414487510756697, 0.2930615971417581, 0.31998646157759214, 0.0664338199701766, 0.08386881787843514, 0.7263274730443626, 0.13826826572777004, 0.09041874291833808, 0.2353651817779164, 0.5358932429407776, 0.10091198441134722, 0.028768600628960635, 0.3471186987837844, 0.10629564579158927, 0.32671131022299005, 0.47383202630907606, 0.21417471101837118, 0.18367704250099529, 0.15025514826866357, 0.26006365147310895, 0.6122513054129836, 0.4215666394098341, 0.9422502182498063, 0.26544961663512767, 0.3519679853670241, 0.025825565979356164, 0.05517470998801127, 0.3997922777571117, 0.9716581443842186, 0.13740442441732892, 0.17527856334315667, 0.3058597959248605, 0.014834343731338533, 0.295793742784555, 0.13704178787447607, 0.28156544716746545, 0.19861705787381226, 0.2143049329673564, 0.3447774672784931, 0.19914669599012141, 0.42830163916175806, 0.14376866244959757, 0.1613276308673782, 0.20506485784673972, 0.08476099385885486, 0.542497102009869, 0.3604368877925956, 0.31004058660913125, 0.12016577749611315, 0.18767924285532267, 0.5399076893007834, 0.00041751183770879325, 0.022958221992673836, 0.12280848211071099, 0.20720204555119073, 0.6992495577813426, 0.4175614685630095, 0.21151580170421766, 0.11896027237067039, 0.0461332585398883, 0.16402979860917863, 0.17675301468334847, 0.02885864302746064, 0.7434283164429412, 0.015158392675960699, 0.05577184528130429, 0.1808902006157295, 0.02931509345441451, 0.6607502821326326, 0.4514485843304236, 0.43268076850464143, 0.022575640194351133, 0.3778867057107622, 0.24322194295816285, 0.04326502214380815, 0.14100193477604228, 0.06680614531352484, 0.7616603775264992, 0.28655991787591184, 0.018004392152524088, 0.02250110879086958, 0.27845761193046875, 0.05229277831698029, 0.18230911280803896, 0.06723526356810515, 0.6871452605197453, 0.20748076748699815, 0.03379539216783376, 0.15829711412220596, 0.803869419055224, 0.11582778709570891, 0.05054423147011303, 0.3151545991503971, 0.21020207223783804, 0.23673418812638933, 0.027147955507270224, 0.19259493244245182, 0.19869641888837575, 0.3869113523577013, 0.15586859474341022, 0.15445862779459563, 0.08199777001442134, 0.4643493888292574, 0.2579081829015167, 0.10939001703188989, 0.2101415994810583, 0.02253969021640947, 0.11087578251027534, 0.027492282511939865, 0.00677977709707307, 0.028258772471950407, 0.21685934196544332, 0.06338867221659893, 0.07177701546162306, 0.025029536902133283, 0.3498133698957498, 0.3855281378058939, 0.6414553645941926, 0.6186183349587535, 0.09993120108269421, 0.3784218372299479, 0.0006872801292414663, 0.029552941791253725, 0.11997710415477052, 0.07297951183753991, 0.03427477311799997, 0.3578550192813624, 0.6232481832047467, 0.7625896461725219, 0.3625101610015378, 0.009794033105266789, 0.29748348038346784, 0.6071818895342538, 0.7000162922473561, 0.16079398646645016, 0.6339104182341021, 0.037571640370185004, 0.17916577349231416, 0.20385220628624948, 0.2128384109977016, 0.23307956138922084, 0.12244631874217077, 0.0824456833196381, 0.18902380566064628, 0.3363861360874239, 0.09682967304149905, 0.006572079553993207, 0.022441606346913355, 0.06894869654423451, 0.31833986184494906, 0.21722344881721173, 0.3881497144066726, 0.4902833052919483, 0.0836506029702182, 0.5378812763829359, 0.4784956667679934, 0.31649227664043583, 0.08761389425482395, 0.09705053833872532, 0.03810705138510495, 0.0642905072833715, 0.4082258938592471, 0.013835709580544236, 0.5563019288807698, 0.29967347709655245, 0.03332289560963399, 0.07834949100285495, 0.004866271480896174, 0.6202575739721974, 0.4639537320045578, 0.14976459908857248, 0.24960382527480665, 0.032605940781627124, 0.220058237425339, 0.4535647166681702, 0.07235041167714865, 0.10814965146953606, 0.06422511285639759, 0.9727722102090043, 0.010608886516432789, 0.09156180561992627, 0.19044374893992486, 0.34796561496622963, 0.7283368441855814, 0.06088730541742077, 0.04909645233311344, 0.2674386656174257, 0.3644878251505849, 0.2263520995629892, 0.12350625911954942, 0.30383404108678835, 0.06793743039908925, 0.05661629834674621, 0.13953882739285392, 0.36998482694334206, 0.23656759876918643, 1.079684156057721, 0.5484084747181418, 0.43233163367314487, 0.2824093416187996, 0.5031879986005254, 0.4624668267337233, 0.1534800965069554, 0.9283447096420517, 0.586762354368922, 0.04966247567236325, 0.34489681694442437, 0.29645978698154496, 1.136563291543505, 0.6024449454944023, 0.814150586787409, 1.0360528602216472, 0.45972282057946406, 0.08800015163058175, 0.19454429279081262, 0.6293655178592492, 0.08189774725954531, 0.014250551877042964, 0.5544186239202546, 0.29356213737058134, 0.15006606962400657, 0.8299129197572402, 0.08895460988167003, 0.11401563011740606, 0.3167914665721003, 0.036307856257738816, 0.07759982215509796, 0.3477579249112514, 0.2694263252156639, 0.10522488912531192, 0.2253928056041558, 0.02270277130828487, 0.18074936135499373, 0.12557909141530468, 0.024226316292421664, 0.10642175533868016, 0.10430963794128194, 0.07571332956206464, 0.09229333326575839, 4.277015067743705e-05, 0.8398412575411323, 0.23739707039232294, 0.12657208803242476, 0.07814176494077028, 0.05754148315657172, 0.258972017118236, 1.0209382350905647, 0.07118238270709557, 0.4536516034715522, 0.5347273148185284, 1.760730055491111, 0.09730944743690345, 0.23337575361764423, 0.1716987008546449, 0.14033755712932705, 0.702644459992067, 0.12747005460257146, 0.6847538958110998, 0.2043159295241652, 0.11997909302455152, 0.8687278841359314, 0.022137675137499327, 0.2530258097343619, 0.0668784116281751, 0.03019419721295016, 0.24952240359431543, 0.0919075597436646, 0.02329193518219377, 0.0471600629420187, 0.012880540667077464, 0.12711932661730757, 0.17530098166937447, 0.2603746065355138, 0.06210653563448668, 0.014136308930621443, 0.588482265610481, 0.3778668193195233, 0.020370838679818783, 0.01970969947304126, 0.45129795601425543, 0.11218079982408091, 0.03209483912104698, 0.57858713707935, 0.04829564675158906, 0.6553981795745403, 0.19611333074306533, 0.19678758652661724, 0.6141845179682185, 0.40935394754021137, 0.35062006274113894, 0.26347221742390453, 0.034281497512943335, 0.14079978284182235, 0.11791419806590636, 0.001616071661061452, 0.1024533317362051, 0.004716392853002885, 0.24663558583511774, 0.06322467441091476, 0.16332087965067582, 0.1766477094264477, 0.5027552630296881, 0.6399476534619103, 0.17087668967298758, 0.11676926929840357, 0.21705075666533732, 0.153524742864975, 0.7666489778551572, 0.0031326515701438342, 0.636682016977457, 0.22838201253105675, 0.21896967964732134, 0.07307448718371728, 0.3762472626630337, 0.1692210148828444, 0.196841980226833, 0.3843819063175649, 0.4049302246381171, 0.10142141281875615, 0.108703054611257, 0.3106320728175975, 0.49601891370674184, 0.3270304601263317, 0.17936646452489227, 0.10732904203991724, 1.0284538005609691, 0.17521310328208212, 0.03586025638921936, 1.471796966411142, 0.004202812591209915, 0.03885061428804524, 0.3135793294353771, 0.3702468566930196, 0.11260997822960093, 0.09551783531341324, 0.7556723520735852, 0.17601332207084872, 0.010912120379376148, 0.10622748508154678, 0.33291522659363865, 0.01542756026519978, 0.08564715098309698, 0.09872363588998374, 1.0225542091128033, 0.06112672329000862, 0.10157432347777984, 0.02071241975531757, 0.002087295116201004, 0.12455451154925148, 0.28142760383025045, 0.37254527285312894, 0.21678107521900036, 0.008351939162746376, 0.15125602349112574, 0.22664116625707093, 0.08880143363733567, 0.20916426669731775, 0.0690553998395785, 0.893073398471116, 0.4775381275927061, 0.0651076895891122, 0.09529977750178359, 0.0894337292403161, 0.4491684285505413, 0.42170749981707295, 0.09594098862102511, 0.1773875547609799, 0.2975480273346851, 0.020985063563878133, 0.16852610460435888, 0.4488978208569837, 0.1161702627369595, 0.07018450248770754, 0.4064467953677847, 0.20175871347178712, 0.04908632832909286, 0.6605937584592606, 0.0035165221298256695, 0.23740995023845504, 1.6438218264408546, 0.20061787387094857, 0.4421504145445509, 1.0772466859071097, 0.03006292152087597, 0.19177877534868018, 0.06167732776671489, 0.1231750135419751, 0.46189135922754226, 0.1931706931476559, 0.30288437566566057, 0.21625609084307884, 0.12887094613141556, 0.2507658698631142, 0.027902661079432536, 0.5290582162949387, 1.0182205901453703, 0.46274624339160336, 0.29426216353961016, 0.1085647892156166, 0.17400902688998895, 0.19012881560213857, 0.7028179272147154, 0.20017821866195745, 0.12459811268494708, 0.1919779321327554, 0.11850066820081527, 0.044106376674177265, 0.10627708000658057, 0.23331117209269434, 0.3095765403798883, 0.48056986348241304, 0.4554801661431656, 0.2925858804836556, 0.19624789544200946, 1.114032699060271, 0.33439150974255216, 0.3128862660836851, 0.09742936843747775, 0.5851561686775235, 0.6151256243674589, 0.2687132295310083, 0.053886102805255943, 0.13110922101612135, 0.16758708781614753, 0.365440591739814, 0.09914414323090784, 0.4538681900968376, 0.2641435408741617, 0.19772587797640237, 0.00286361248772643, 0.26679419307286306, 0.528065889311428, 0.01056456869709297, 0.11449378582171703, 0.20131819959059133, 0.17129868595507336, 0.2642882759599541, 0.05320595330107299, 0.15809503398569802, 0.020557450633586504, 0.22984342013999914, 0.01108622852421912, 2.2963548248014174, 0.36801126634657033, 0.9998895136793576, 1.2121102087293405, 1.1078665415605897, 0.2494412450547262, 1.0291182394869969, 0.780490276087432, 0.7711053702642376, 0.5531879280422071, 0.18126722149073202, 0.15811547171793305, 0.1370807423606687, 0.21653642478313834, 0.27571339373257114, 0.341882284447396