most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
1, 0.10132760909071899, 0.6950644398778337, 0.07781524283323125, 0.4563199284239068, 0.810618450031142, 0.02652897918427677, 1.5156571757388302, 0.29243110246945314, 0.22160260489838476, 0.05284619003728891, 0.4659428027227619, 0.12282676400985354, 0.05562336612756672, 0.08336282266519777, 0.3723221392202911, 0.7357699722563865, 0.10248848885903701, 0.13938539014097848, 0.7379202282203234, 0.0813578937357989, 0.20415011137085023, 0.48936563651292475, 0.09264714021498219, 0.43275169426467014, 0.158590121284108, 0.06307100182251305, 0.2898106333191361, 0.2683600611928624, 0.09029229740341321, 0.5497677149383029, 0.09650045604261141, 0.5359591825497079, 0.3555414556706024, 0.1118099748625874, 0.16422445563040128, 0.3080349625691756, 0.8431836047683062, 0.30112000019831775, 0.19297680813486393, 1.317329183923576, 1.0174984807402014, 0.3468269240050872, 0.5045956150959487, 0.27113961908276524, 0.8607120855650052, 0.09577108847394586, 0.008242807782594017, 0.026359451316577704, 0.619201876534641, 0.7289677550046127, 1.2082652130410667, 1.3945743089405782, 0.08958223064644644, 0.7756339162212156, 0.768830537033661, 0.08809653598234304, 0.6781364476172782, 0.8624987010809556, 1.0704646802187554, 0.21293702390148653, 0.1388348682143606, 0.12616642132981068, 0.1575414743569388, 0.8038670689929607, 0.21315179631677622, 0.17752537025800622, 0.48684926083075675, 0.1807291648522063, 0.7097808175875059, 0.9193023062843322, 0.38231970782168184, 0.391568732676437, 0.14398001026002655, 0.032174066458521604, 0.06417724465386741, 0.24216890599531687, 0.6477877004816165, 0.5469627246934858, 0.12831157778272467, 0.1221546726308855, 0.5885010961600992, 0.256902836768307, 0.20873541716782076, 0.49680941453382327, 0.502692849397759, 0.5220736844172884, 0.10564674997283346, 0.07614004722767818, 0.9388402271224318, 0.9470652184101261, 0.33070106135020827, 0.044876138887261066, 0.13119968198507861, 0.014298621506305597, 0.07289212967881009, 0.12075905906102288, 0.45946998650068016, 0.39589186608104804, 0.6740403418445639, 0.3716598881813945, 0.48412199989269405, 0.1981955291004516, 0.08147506274145659, 0.24547308701883827, 0.18254522631819817, 0.27840666115372875, 0.8088524001350397, 0.39815197760104537, 0.05400473341282713, 0.2304856658482953, 0.966733033686934, 0.2872342564271331, 3.1717024051705, 1.2917219134894276, 0.02548682323260698, 0.26485741840591925, 0.05371339747791794, 0.7222002252496379, 0.9028164934568385, 0.024372976795310596, 0.7675524887285059, 0.04560792559184942, 0.0492305350566976, 0.4309817203534741, 0.11788336441833507, 0.6777079224775654, 0.028934862026257384, 0.45979099197432627, 0.034086583751143346, 1.3148136595861908, 0.3580846270135253, 0.1595546595192887, 0.13424221782146525, 0.16891459813123685, 0.042000540138829624, 0.4735385090390106, 0.15201979093622184, 0.17945993843792335, 0.06946481797210298, 0.5660087617410934, 1.1974583936967211, 0.04657260307057706, 0.925156283158109, 0.790419458587706, 0.38865443777361774, 0.16582928714061795, 0.12081809077874778, 0.026542845792675143, 0.6158871248110018, 0.5142361611035983, 0.29762618165142124, 0.716624284469336, 0.5626704598524115, 0.7897781231008084, 0.2054947314074789, 0.8682384623004343, 0.208410299163948, 1.2155503937299312, 0.3262542968996512, 0.2688306714903204, 0.03384098159738002, 0.17193358213293713, 0.14422891564377205, 0.29997387186112023, 0.24518161527412805, 0.09716979332884575, 0.7762350138887054, 0.3898159849447131, 0.15837455833052078, 0.09006263450477997, 0.00501357735289475, 0.23937053383565607, 0.15032091254633598, 0.2122328051911713, 0.17601751652100053, 0.268357615196105, 0.10041015837656975, 0.819644132710427, 0.07902959398351292, 1.1653550557300556, 0.42115837197568284, 0.39819334434193226, 0.0947774618143868, 0.3520247564390314, 0.2691670832108906, 0.07436791939309723, 0.22651546612448997, 0.7044927320571976, 1.0854084202060943, 0.09728566663365787, 1.1643044250598316, 0.028557430324449677, 0.21023259191883298, 1.0382902623188561, 0.07749062219750591, 0.7915505214224007, 1.6398703126106329, 0.08814518633337609, 0.19857896382445767, 0.7132888539353919, 0.2365026241746149, 0.0005296834279646256, 0.1061490155366487, 0.11918231956739296, 0.1284924188931194, 0.33153587029631343, 0.7220030395242134, 0.49334525744451974, 0.30695906494374764, 1.553085295324283, 0.05252143255934208, 0.40972008054951037, 0.10270330409895412, 0.8374653949727738, 0.08615451784523621, 0.0862418665264475, 0.9247604039341816, 0.13679480064431018, 0.08956194892374367, 0.4200647126462953, 0.23539890225391016, 0.029788169718891335, 1.2262795602663548, 1.1447117719898918, 0.4156040888826131, 0.3382883107663236, 0.22244309519170438, 0.07083223877474035, 2.196256224604947, 0.054830229679728386, 1.3287325073334346, 0.2749273397763311, 0.04332652987736774, 1.141934462499936, 0.127927276892063, 1.1052873969065935, 0.12831350460449756, 0.07228559141716501, 0.8383655162849951, 0.08213660763573001, 0.25309737539282096, 0.8164717999768489, 0.02987566231089348, 0.7345599756137647, 0.8481746153676107, 0.24562142440587553, 0.514840921723406, 0.24910575889713987, 0.1571979624150612, 0.6523418888155491, 0.33316869126747, 0.07627487173733534, 0.37738138575415603, 0.6771977960461398, 0.09764901267468051, 0.03995867823001119, 0.1507530107860844, 0.2344819856090412, 0.1387222444767577, 0.2390192069997957, 1.0633172969146503, 0.03299078295959166, 0.30394001788998015, 0.6474859397153988, 0.5274763115284912, 0.05530137498323372, 0.6159847536560835, 0.14904057820881475, 0.11918254025439007, 0.05284191037175676, 0.7075929956189473, 0.26059169415927286, 0.7880729383857785, 0.377642567912313, 0.06250973658508717, 1.601163450809091, 0.5869451872926903, 0.24403363098604247, 0.06798053179809926, 1.0688183248534482, 0.5857764216695586, 0.6064797009171742, 0.10697067492403409, 0.16219161969806614, 1.367028353112542, 1.4575400705874153, 0.3029161977591418, 0.4163473110589704, 0.35159102598630876, 0.30220146185661956, 0.062489500866846494, 0.11392545624923549, 0.2521888252293764, 0.18985634220783437, 0.052570863386126515, 0.43041665120748773, 0.34947791231969233, 0.6338143589775742, 0.11405683171922984, 0.03730695600819425, 0.013535828996401272, 0.08295871526438856, 1.1881777988984297, 0.07096942618721448, 0.6205493268808298, 0.6514475297078725, 1.0640104944369955, 0.024929782794859752, 0.046796794514918263, 0.75588894134057, 0.1409304761615124, 0.03724934839989109, 0.5155786581005194, 0.2171011421562416, 0.2508082595212899, 0.4482797567484712, 1.1828553606034047, 0.2379658254117817, 0.31380368670626263, 1.373338677392875, 0.08888057797946375, 0.23361482899172722, 0.07617579246163486, 0.011539728043780518, 0.008893803039061066, 0.194555452431079, 0.47892256801118016, 0.3386488086067433, 0.23897607281992272, 1.649318662808575, 0.4593380602357579, 0.0008026032224690304, 0.026611821344606528, 0.2622155171519828, 0.34925317332424083, 0.1702246815025863, 0.27235909300520444, 0.2916158993033251, 0.166924601010684, 0.5923680302127097, 0.5888716296956007, 0.3087511838662301, 0.1851648349937979, 0.20991963460566276, 0.09946789758084322, 0.5815469679843777, 0.18307223771059944, 0.5781350568506429, 0.16068275895884976, 0.054073674138826994, 0.6653934346954108, 0.17084329188758496, 0.4185417243332578, 0.37872565822756354, 1.0551078889284686, 0.613172227218392, 0.40315522716721874, 0.08572852088239508, 0.1790517289410856, 0.0016397216714165597, 0.5527358667813534, 0.060933612635448865, 0.06266533916075427, 0.4274415710880537, 0.14469733403674515, 0.7997726796813541, 0.24405342865020999, 0.008747029095710622, 0.3865091632272846, 0.7642941329305496, 0.0639105036383137, 1.4296556988901354, 0.40009964638772616, 0.8313933592162881, 0.23084897128155996, 0.3919729705052119, 1.447460310190256, 0.6381569572257328, 0.32227080792083773, 0.8873328891171194, 1.52978052503539, 0.32850327421448244, 0.3433465388788438, 0.477494680650025, 0.05121732365949447, 0.26080406491750513, 0.5092253644122163, 0.27570559174829545, 0.7108432736000742, 0.3092161777635262, 1.1052912556239989, 0.008282602762654176, 0.34010714599294906, 0.2469276897957289, 0.3662170511297103, 0.11396011816335858, 0.47911515356916723, 0.14581567571228654, 0.513075074349033, 0.6455748249995903, 0.06362556300165421, 0.27749119709664855, 0.30783216861528717, 0.8599797359304605, 0.09692298129064855, 1.1198013961408055, 0.03328145443103362, 0.4092925833372981, 1.4527258787196282, 1.0619177293772224, 0.3418811499277078, 2.0223367603358886, 0.35621939838857036, 0.13418807382365322, 0.2417345594259403, 0.269294841977351, 0.22558374358184102, 0.0306643455617977, 0.38804359205340305, 0.5124316041327704, 1.1887639155796008, 0.5169343893955949, 0.47583879216657865, 0.6238697359958795, 0.1441461223529904, 0.026260388679936943, 0.41130124149681346, 0.794234260542793, 0.8649373816106163, 1.3157593031799955, 0.02264717543886763, 1.1920675168407404, 1.0446519661856584, 0.4131305744553571, 0.9876897380244339, 0.29998369693386795, 0.19033909180890213, 0.5297473390831365, 0.8766630697072192, 0.11216613990460289, 0.6642331840818, 0.7300028932306657, 0.4819975148351056, 0.2731348810454803, 0.06919192915432246, 0.02314417426211337, 0.4525612309968607, 0.13802344931430433, 0.06594897165240601, 0.011360326645708725, 0.509454548460828, 0.6728771932864581, 0.6105885643450969, 0.36950472022235337, 0.08910603973309966, 0.5326511231232005, 1.1756522046392295, 0.40464297361666257, 0.8029346964246915, 0.9278351272667268, 1.4477489942270394, 0.8626732560690877, 1.0631461400891273, 0.9504316396671811, 1.835486964702504, 0.48952612393052397, 0.07214477757764301, 0.33982429560800886, 0.9314793867663902, 0.22776208034483694, 0.6282694576799159, 0.15262705208593455, 1.1359082640337723, 0.7286013129720346, 0.8041841367030061, 0.12446125741548181, 1.6309664384445866, 0.36800042859665894, 0.056107596494560256, 1.0698891617861284, 1.4715306561358086, 1.2360705319920693, 0.3903088187870196, 0.046208682259482235, 0.671408521749205, 0.6103654430062205, 0.14043814302976448, 0.9058507557258668, 1.1196075874708182, 0.1761030116782495, 0.35345824406789345, 0.12799742581214518, 0.6795961100754913, 1.7304440486216195, 0.21743854509803887, 0.323184829217544, 1.3479501057757504, 0.09844145530009532, 0.04718174576701277, 0.09304730494439933, 0.3121486678690171, 0.1135065764837394, 0.28664358001435386, 1.8825224231969533, 1.254740102950559, 0.42979246735474985, 0.9633385233127439, 0.14678397344774669, 0.1545236644497757, 0.4926839234774303, 0.012436966711793163, 1.1376426944296587, 0.18827363244394144, 0.2830720295630744, 1.3220743243783917, 0.013375739625834968, 0.9934303021745942, 0.6887564786547556, 0.19450807854755478, 0.054494810310724465, 1.6492865894859736, 0.08526763268494043, 0.0010917191193881698, 0.18665048195596778, 1.2593119908219512, 0.8321447847171344, 0.8484316414286566, 0.19204631261391544, 1.0057426968155736, 0.8423675339259611, 1.485719225929471, 1.205577407439064, 1.4327447624848584, 1.0916979222816514, 0.11630616400626233, 0.32405697250490345, 0.5546259094518136, 0.10346008069941467, 1.6134067267879948, 1.4281972750660041, 0.8430139103375557, 0.30011099373715594, 0.12573333637732081, 0.36967370349027934, 0.18879164515008826, 0.6294572865847557, 0.4200184540729499, 0.03478448096216985, 0.10827062564110919, 0.8844005319605562, 0.33688090308016466, 0.4773787846970469, 0.19974146100782367, 0.27066000302617027, 1.08952102884381, 0.46679001129140746, 0.3257864872068047, 0.4559764813992394, 1.9901386468701132, 0.7042173142059562, 0.18813340679488313, 0.5188458161137186, 0.41855067391560974, 0.7802179358952315, 0.7250737307585464, 1.231786582928783, 0.1470961508059236, 0.0319657539546242, 0.8620394950765764, 0.49334411712822934, 0.42453314783406715, 0.4611332696562197, 0.14159472067414292, 0.053268280038235374, 0.16550436468996205, 0.21563625535652203, 0.1295361363052484, 0.7206138566012982, 0.3263724708759368, 0.00645555296287808, 0.2970216956589501, 0.021492163214179474, 0.3499357447090194, 0.07405885566028769, 1.0621923929761037, 0.051622469080712455, 0.22070196031530073, 1.2878759541884985, 0.16244677363594692, 0.6841789970677747, 0.27299897240927423, 1.998045385838488, 1.6470112325321478, 0.048297315146099404, 0.16105307199692306, 0.25830227393593497, 1.4320690098405913, 0.4708933434762674, 0.08265675516087972, 0.3759389556905003, 1.3394529137130815, 0.4814240313276832, 0.10653906735161925, 0.6009249927840166, 0.6995754663580797, 0.5800724841904684, 0.44408244730512, 0.35102646545144145, 0.7775045864282816, 0.2908990817507861, 0.5961005110191653, 0.15451143468475895, 0.3785037620067911, 0.1639098521384202, 0.6170754138697131, 0.0038111605824231415, 0.27464384447866563, 2.748537067514503, 0.1313899225535726, 0.8241567975716868, 1.1052000032875697, 0.8957506974614559, 0.48357627728502134, 1.6099455652170411, 0.3394625320532252, 1.2375553616789883, 0.007580174165360976, 0.5223252811117052, 1.8318182193181742, 0.3902207439135472, 0.9612759390556201, 0.4865088071239443, 0.14297218715903956, 0.5059250342628455, 0.5505521963059566, 0.4468935394480742, 0.6233254900643327, 0.497266487590689, 0.6223711034499723, 1.7347497677216406, 0.13106818326100073, 1.081150096110476, 0.3946879319881321, 0.17601852107126212, 0.5952968519044727, 0.8378361114064291, 0.6469273400956883, 0.33804292002618663, 0.18791533481355016, 0.49261010518922577, 0.07824350802218909, 2.0282684301602822, 0.29707787142189707, 0.10519266927665481, 0.22389755501401884, 0.3933322920248971, 2.032253950807692, 0.5601885307346374, 0.0002709713752364157, 0.11832428394863025, 0.8208097850381647, 0.545180143466929, 0.6962074142541461, 0.9369118788159394, 0.8730506440868949, 1.407494249958335, 0.5607863509073059, 0.08651286388378764, 0.6734780204422591, 0.13921401749755857, 0.1836241008472272, 0.11816322043429464, 0.04657567995548086, 0.5576333951753396, 0.3363134822922903, 0.9024575971139932, 0.8316852772943835, 0.2571597107106539, 1.1941150510284484, 1.0150968770316067, 0.04705864417400767, 0.8808188292024137, 0.022724285030559916, 0.4844208117741624, 1.9722726345808173, 1.3300800107256774, 0.14761051437478995, 0.5044545420614482, 0.17521987912482764, 0.8010517711662827, 0.8775170232514031, 0.2073956009801018, 0.7152456833704562, 0.1698250485722701, 0.7404123786387177, 3.5536557917346774, 0.11962811612642546, 1.0175993166938864, 0.1503195692950371, 0.5002072687640605, 1.3765391059177179, 0.11258373634298047, 2.025562821872749, 1.501723315252188, 0.5646915644478728, 1.0529688012033989, 0.9301783619185109, 0.03572524090192762, 0.6488988990016128, 1.2525133027696365, 1.013491590025923, 0.22625589093271553, 0.32631823158522805, 0.4507721172458263, 0.5634321509807921, 0.04659736660021829, 0.006573101624018559, 0.4928417746291745, 0.31778475213123386, 0.2842848608742189, 0.18698430733332141, 0.3958123079465876, 0.11198919062988304, 0.24564193613436439, 0.023978970860915102, 0.5667260959866679, 0.12982465796625217, 0.3749852859732211, 0.5062916962376391, 0.7181076169812387, 0.04289264175884929, 1.62119285491651, 1.864115327149653, 0.3051454161005386, 2.2411740556086754, 0.7113947612943525, 0.7208163296231348, 0.4873016961166597, 1.5458996083769896, 2.1697014561021915, 0.027125015581737983, 0.4640196785601957, 0.07064374542171396, 1.0423398893292473, 1.2887983600339457, 0.7391900183852305, 0.5690965298473647, 0.23768583481103622, 0.9082714190793789, 0.3286002822563841, 0.8121043250101024, 0.9008420395103357, 1.6585386898484171, 1.1395394690331369, 3.3935734644660704, 2.084605678004727, 1.5654817627277284, 0.3663166116443376, 0.09863702300852076, 0.5182449121628472, 0.08584386456176436, 0.814894741094874, 1.9051286045337676, 0.3488376182914272, 0.2905163773468642, 0.018233718077715573, 0.1365707663686474, 0.05033578603926033, 0.10562864223688005, 2.1278041857812706, 1.1535783849726833, 0.09205661488424967, 0.5417455593723073, 0.41309589774038175, 1.0089864280295633, 0.08232768616064813, 0.9816981455372041, 0.20048311458740384, 2.4022445272090223, 0.2832859500775295, 0.3611502891663118, 0.22751270153051187, 0.11109323643544652, 1.8191365701800442, 0.020947337998272125, 0.2601647450319552, 1.262892177808063, 1.2006924437364983, 0.5738614375333202, 2.009257446168517, 1.5988402146920582, 1.1382878054857457, 0.13285492000955376, 0.5369739896388869, 0.31270514325494636, 0.11374665758264695, 0.05665390575082254, 2.1367435447774605, 0.024453271064216173, 0.7105027641375903, 0.18844701200625324, 1.3102030497783854, 0.3733798991359529, 0.555785411507342, 0.5074363135750507, 0.2021810848291502, 1.4809050709463603, 0.6661457134548537, 0.45973492310126113, 0.5288555171207504, 0.09177370296551754, 1.0605291942276152, 0.8979612102721067, 0.8186412661957897, 0.3817005468562809, 1.000448662900858, 0.19447498400460886, 1.9670104163243018, 1.593474515816499, 0.2947517088643124, 1.0494391608191784, 4.403259788393632, 0.06308551790532532, 1.2945274624659988, 0.5541084955713917, 3.1787934428352482, 0.011718057022042188, 1.8848743929989888, 1.8423210265548602, 1.303546247526686, 2.2736286615865624, 1.2605771991082568, 0.6272643877979056, 0.6637139500380598, 0.09720017911409914, 1.807845021023111, 1.6356168699303943, 0.6216365320965453, 0.14583634322717365, 1.8355418870462836, 0.6474198562273015, 0.3048113677320056, 0.5692707320360624, 1.6583953323886353, 2.5083561020287486, 0.2318429529641333, 0.21799992383755157, 0.34560832249703466, 0.07453547809982194, 0.2229294275788531, 0.06612575836439757, 0.934484311859976, 0.6998461917482349, 0.9879742312354057, 0.392161503360037, 0.053239673627393486, 0.02676317673823682, 0.18205114283530113, 0.5736363943709761, 0.24769649544187847, 0.21789961287036644, 0.40181042031819103, 0.297865820803505, 0.9034975424509725, 0.5193992285326531, 1.5548762946861414, 0.9888706746847862, 0.1391652753892829, 0.4491098085041526, 1.7029951528606453, 3.1635255174399024, 0.4545001193439089, 0.25291301976456565, 0.10670922412810518, 0.04549082761991241, 0.12064415613137526, 0.047229947104033436, 0.2606869457636495, 0.8467446239566603, 0.25491571702554894, 0.11439198009224752, 0.11513611002567586, 0.005662825443214701, 0.1518519877850606, 0.04529750320785048, 0.2723726225880735, 0.6992510552216543, 0.766401579985179, 0.23754258203458498, 0.19238515839049655, 0.9813276542947461, 0.5096667617116597, 0.5855594583132503, 0.2099941432323955, 0.21416819674805418, 0.23111017157321978, 0.5364173969996128, 0.605349393448947, 0.048057127673916934, 0.7065987424571322, 0.034033808945220456, 0.10394214768246182, 0.2343802052214738, 1.1594903914267194, 0.36482836636567406, 0.07465366794729347, 0.08596571624328125, 0.06136429885528221, 0.08021869219276506, 0.3334133081355109, 0.6552418410935263, 0.48412268070854253, 0.5682536195164007, 0.32809528661992876, 0.7573869828634872, 0.1673971061074186, 0.16580463030222298, 0.26539998290329936, 0.07554581026256363, 0.19866092407942484, 0.8227923707776345, 1.0351729510933936, 0.25290715189013663, 0.07077922215658258, 1.6466382634116394, 0.19236068442489523, 0.13328250918391457, 0.0075275534834698486, 0.20081671773308635, 0.37867501053795, 0.23965225937164567, 0.15911573466525178, 0.32805069531001996, 0.04533116482178487, 0.19359170933922557, 0.45733978849260604, 0.0359070499105977, 0.18188638066860438, 0.27208164688582465, 0.11112089952485979, 0.1663947479552931, 0.4582981384253161, 0.6059155684036619, 0.5808716591945108, 0.23565174603262404, 0.27108211056486303, 0.0012085653134686917, 0.2239521171397722, 0.781675352063912, 0.06789115247496058, 0.012663992159882632, 0.00395109467103553, 0.0749968116569557, 0.01942297873110964, 0.9036378470925421, 0.6568906194623664, 0.40863701760384213, 0.0009147780904056058, 0.060641096000608824, 1.335859940863212, 0.311066287102639, 0.1609083924392576, 0.4813038121917073, 0.043159788590878906, 1.1725796529728456, 0.021486979578376853, 0.3830396378437685, 0.42013164167537637, 0.4893178753497875, 0.1359056531555023, 1.0308468500564927, 0.40752818808995367, 0.5211135721491782, 0.5235922192058821, 0.736093495747101, 0.0730682526275419, 0.06765703785168416, 0.03236697940277871, 0.06786526417387814, 0.08107022600993524, 0.03898328133249235, 0.3415234388783361, 0.99827621158207, 0.3787078683810804, 0.10099777917967692, 0.07051649420435986, 0.00890320253809305, 0.26664241233590097, 0.02086356516284079, 0.24161049341217863, 0.507509938475734, 0.31888610051457716, 0.40897974967611234, 0.1733614692432371, 0.2656741907686849, 0.04876933995368118, 0.41017376782339504, 0.44613455088350074, 0.8517259783533968, 0.38955571138224854, 0.08530593257078954, 0.596126758170209, 0.015951731232894176, 0.9504274225129103, 0.0010176083916723175, 0.7668472490568153, 0.6026182013280228, 0.14255796882769553, 0.7124740959709224, 0.5474640600363321, 0.22127852256647423, 0.04329578658699697, 1.0985075138410678, 0.07146544205693238, 2.0211609534418673, 0.4841775835739597, 0.20262721706249115, 0.5229534854771927, 0.012942559866663705, 1.1443623870147988, 0.7384586043553306, 0.27516733800950544, 0.3062740567991394, 0.8639266358214807, 0.12412678775353547, 0.12459750267811029, 0.4332139630320156, 0.18936458431903205, 0.07365139246431167, 0.38459646990596347, 0.0981131964878668, 0.21433229392915842, 0.20024004198524228, 0.1904855423153299, 0.0981131964878668, 1.3420838702356865, 0.09162628928865373, 0.7444920695246116, 0.10256040135311421, 0.036136835165626026, 1.3672918098681646, 0.7470658458006311, 0.04958624670365222, 0.0719449029949449, 0.6353142040543758, 0.7674556198062457, 0.35431447798346327, 0.10081350942382009, 0.3660251085610866, 1.7078432853038803, 0.2745018963739767, 0.5682301990709165, 0.049966335306442386, 0.011056468009971863, 0.5390509150508945, 0.18508517998874108, 0.684989234152253, 0.2320379588567841, 0.08900905432776711, 0.530175663889922, 1.1650085910551837, 0.49026297597648416, 0.9711793134529904, 0.23031239948165272, 0.13406066571210054, 0.7973456669309005, 0.13165313124239317, 0.4123736270255869, 0.23219700731924386, 0.17053918209392577, 0.33974105080163935, 0.04045241897954351, 0.05011791013342917, 0.01727746602830851, 0.08804805127356131, 0.003741347961951953, 1.0961219741764616, 0.28808604877262706, 0.8111497939891543, 0.3865804125703857, 1.0135182222263144, 0.5129424109730122, 0.08001418171855697, 0.0847696689902251, 0.07050776015188061, 0.012099765373480741, 0.5008630310551694, 0.7214761303414939, 0.7359901224124814, 0.15330752746313453, 0.17126767772133414, 0.6906630173470354, 0.21565754309486013, 0.20067361630271277, 0.40017372014609126, 1.8290740754098, 0.10704503210863676, 0.09418043254482539, 0.11050160967837123, 0.1669544632715905, 0.47647780736701906, 0.025538067662117383, 0.1649018485443195, 0.3968415793908779, 0.30554264612664067, 0.29494201411174725, 0.40207219556628804, 0.05509603917311296, 0.3195374850173569, 0.2947400806884041, 0.01690611372244122, 0.5948110754563661, 0.2383813388753265, 0.006133344158176987, 0.6626003422813327, 0.4714180523245644, 0.2385008617548984, 0.033662839113253976, 0.2872700410979864, 0.7958197164327435, 0.33811517507368083, 0.22126058609722815, 0.22351386448090113, 0.2612058893031178, 0.0072530891775072805, 0.24795436458740674, 0.7669677355745147, 0.3054936057708824, 0.7486368450282456, 0.5210447250418099, 0.8767036004135093, 0.07137244838717086, 0.1095001534499359, 0.6015262312323397, 0.6637647200802644, 0.04375030521083734, 0.4321803516895731, 0.779919046937091, 0.6429184555479736, 0.050698030042915274, 0.28519127052051796, 0.9316242252910385, 0.2381426173667898, 0.0952564676114157, 1.3107674181394453, 0.5936987328900529, 0.7137632562107814, 0.4698291691580124, 0.7222579818430154, 0.016249334132887337, 0.38164149920011786, 0.7650071344373603, 0.6787696662123525, 0.49896790569451066, 0.20809732472014214, 0.007506782261151319, 0.8590247596423092, 0.22291568415771845, 0.1405719634996784, 0.04281214136995549, 1.5346686279935906, 0.07851391219318679, 0.14970103970665896, 0.5079622550565381, 0.6705775251993922, 1.6172274867903593, 0.18833926065770154, 0.13573954086037637, 0.13625409951518988, 0.5429804274133863, 0.5001905211857315, 0.1913279440472638, 0.14674554465509632, 0.35444300641032367, 0.03239516923236407, 0.18902876232737062, 0.17436032258425468, 1.427592055739171, 0.8344170504919909, 0.017715069291127927, 0.3433003160068732, 1.187474964345607, 0.2183323222461584, 0.3847523917354341, 0.24332519524531585, 0.12912295298904714, 0.6688902852022504, 0.3976465250683869, 0.23665442332118994, 0.31989046274531135, 0.7065615975906684, 0.37039478897633965, 0.12804015560512708, 0.03857004458558711, 0.1402428512924089, 0.009156412807196259, 0.16175340329429644, 0.3004368986970899, 2.739079446797853, 0.14496792186565322, 0.44383283753956415, 0.3773986405041122, 0.4287249464798742, 0.0007997379482218151, 0.2264378212197902, 0.1120641460221302, 0.21449034724639823, 0.11025188981264089, 0.8503196847188234, 0.2214391964474122, 0.9101424728968899, 0.42527586670489775, 1.01817508792164, 0.16065286834852213, 0.6167417580217384, 0.10320893967392977, 0.43292808377148234, 0.5210684827883862, 0.01460661521857885, 0.8014864635099936, 0.011404255274481074, 0.416787286757662, 0.4812191052489306, 0.18998280179404073, 0.0031951962312591446, 0.2331918411161988, 0.14484010425994395, 0.8060959485885869, 0.8830884429307987, 0.8076979616900504, 0.16781641553285587, 0.47779388024401725, 0.09480720785358036, 0.5835111186594243, 0.06641157182793377, 0.7355266467663792, 0.6026999877119839, 0.17154322694711754, 0.6525069319729172, 0.08760081809975007, 0.18603535604155425, 0.2564053983413915, 0.37941283801979825, 0.6472555201814649, 0.11432332077219713, 0.1276968615441746, 0.43725780167714595, 1.3755600923824025, 0.17780281135081566, 0.12323709048844875, 1.0393024127078168, 0.1156572464156663, 0.09538007364690133, 0.6647980065181641, 0.1901441605034539, 0.634380105271226, 0.30428559655812265, 0.461981304246934, 0.173901608002699, 1.4230615281264183, 0.46927819560182904, 0.2792445126123637, 0.10344364155167154, 1.0420803764931537, 0.17308642473244282, 0.1827185939928493, 0.2506112031200966, 0.3113246697630146, 0.8588944460539298, 0.22908247846003763, 0.11247711860841887, 0.06283046282800289, 0.051419736519403104, 1.8740329506606896, 1.6353740994369834e-05, 0.17760033105346512, 0.39154045711279595, 0.45792281311708216, 1.3505003473281791, 0.40820555406436004, 0.32774546481358896, 0.8693471536108651, 0.3373872374182884, 0.22147880820032556, 0.19528415016082862, 0.7157747993761199, 1.1225133324051937, 1.1557010308325453, 0.27486722402139074, 0.26926315671651924, 0.6917396952341055, 0.7782873546895621, 0.050724097556217686, 0.11898364167159556, 0.528999013349763, 0.2240131388664705, 1.4430390292232504, 0.49781751066091384, 0.3892055043389811, 0.3145888677581668, 0.12177525445047166, 1.3680181175581, 0.015313247149691204, 0.2790931882289419, 0.32858750085333926, 0.40268330794249807, 0.8780987423957406, 0.20730282479098885, 0.08255552318809033, 0.38005787845933003, 0.06739057468064634, 0.46195055627999426, 2.357541676108839, 0.008812208985255586, 0.46401889160753146, 1.3101029857884028, 0.5903823477586142, 0.3331779209139574, 0.06129408848549937, 0.02836389523173238, 0.2781378387309495, 0.1177522540756834, 0.016242287970274247, 0.3040092233986926, 0.16029278346471784, 0.16436993626