most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
809668, 0.09087666864098112, 0.22297889787980668, 0.3630348263590235, 0.6032541040447127, 1.2536219547433103, 0.22137965036815233, 1.751756827856228, 0.3858293452442868, 0.45772059456925274, 0.8322178082859082, 0.10727175383272078, 1.0090318741514601, 0.359237844769339, 0.18175032333925092, 0.2406909124113515, 0.7856896427013752, 0.6685338121034159, 0.8133902823691516, 0.1632724982500903, 0.855869893359706, 0.24210299217505038, 0.20185071472268273, 0.09232005161411119, 0.41861788493548535, 0.1687899065471092, 0.13093281103245422, 0.01960158607728537, 0.5905284505847991, 0.6742950044337985, 0.9791565964227174, 0.06344565561840813, 0.5459545912813347, 0.8414572017476043, 0.13344908009078432, 0.22412831043770062, 0.29894886808666143, 0.1496789820052065, 0.5082961848402795, 1.6076269744679017, 0.3173136157041036, 1.0249596418723135, 0.9391561131718384, 0.3246616664774893, 0.4082968319545787, 0.9368976858457582, 0.6457975923197281, 0.07342718929886624, 1.5742636597139719, 0.47073081305107467, 0.7249891929686563, 0.038859140703180105, 0.020964735151140453, 0.2934982658110333, 0.8233902092914848, 0.0006160739550999635, 0.3752448138674914, 0.41967509625277205, 0.04932097436669433, 0.014283082482518805, 1.1816514406595184, 0.016225225184498704, 0.0858904077058626, 0.16668999340125407, 0.3523318992959115, 0.07272726840797471, 0.34199270030326884, 0.43522121609692216, 0.31045419969538673, 0.1370260034063096, 1.5298221797343479, 0.6538781664533344, 0.5569538121925389, 0.35513926963636594, 0.799273027285812, 0.10601116618134811, 0.2625183876364445, 0.645183453138473, 1.208683426891926, 0.3638256685363397, 1.4908503743290873, 0.045819215935337824, 0.246911309353327, 0.524071029922931, 0.22679718528771914, 0.09475798392342515, 0.12247725936710813, 0.07549528199813156, 0.4453512667844614, 0.47811715048977943, 0.12064959737595612, 0.1958871384131217, 0.781567322736752, 0.4142005092970351, 0.3143420029987913, 0.30838422603911336, 0.11076652836905392, 0.4076639360252456, 0.28523796171752785, 0.042399163572149484, 1.58673234659011, 1.8245929569476071, 0.42865937436348, 0.30747883700442136, 0.5799162506114861, 2.9888289347198573, 0.18157597653767102, 0.34133686616352144, 0.39687418806593716, 0.8422418525639697, 0.02037071529524192, 0.13182933645277567, 0.9961080638494962, 0.31961659760322697, 0.03500303083960599, 0.7075449923281714, 0.037527597714674794, 0.12205886921944424, 1.0419492241052442, 1.8250759676517074, 0.8807306981913373, 0.20256648140123118, 0.09548330831893183, 1.135346438871113, 0.48004948231988626, 0.6816951115922366, 0.036849166166205365, 0.012742263324384346, 0.6410843574285314, 2.4531936352213695, 1.094293124180506, 0.062121610071456196, 0.22925053690960462, 0.23068837392258829, 0.3079268044056943, 0.16143004420624246, 0.463198136185645, 1.6624418020296878, 0.6165488184716352, 0.021868794179210487, 2.058222690214587, 0.443084576573474, 1.6490387987122, 0.33366856386518673, 0.025101933934633166, 1.8037352936695739, 0.2938486441299842, 0.19824768933625245, 3.530447622728946, 0.1786658940071396, 0.1632106360995609, 0.32940934597893123, 0.23476838063902558, 1.80617208474178, 0.06396858459786785, 0.0006670624622003691, 1.132425891216408, 0.8170876107014453, 0.09803087481392589, 0.4285946397690996, 1.4156532801994908, 0.8891786365071699, 0.19871633203468997, 2.390079868463928, 0.1374420680920077, 0.19629072816708876, 1.2290977659913944, 0.2487046900545061, 0.08746663440788839, 0.7618939094987383, 0.93613619841101, 0.542414965547158, 0.1965569056521931, 0.429363677782886, 0.16404932567293962, 0.034449093291332944, 0.4006924758137953, 1.4091191585039815, 0.0866705341722767, 2.2820380637107447, 0.4567255904662358, 0.057726193707745274, 0.04665303340800338, 1.0370343008440284, 0.8250760151213914, 0.7756755782986663, 2.525547340235475, 0.8104309959227508, 0.2925053436281416, 0.6527382323874047, 0.35227873566564616, 1.3060639796872122, 0.11648666512299322, 0.11425785755721779, 0.07694031312523791, 0.09857905548698062, 0.2851949808977988, 0.2531936529105265, 0.37213438342856325, 0.4539080580396673, 1.6992058661387386, 0.04009258295144761, 0.46912482483259055, 1.5649935735716387, 0.8110480922251561, 0.9258834901209315, 0.8191003567981844, 1.6243437067579198, 0.8362119067106294, 1.0179924911384886, 1.0646421021945025, 0.5670576460035845, 0.7560529887921444, 0.5508110006807146, 0.7741014980825643, 1.5405330921704368, 0.1906076487734754, 0.2488229359586515, 1.096008262050022, 1.2783547191512652, 1.9565973806280499, 0.19301482125438962, 1.9986081255171115, 0.06616143330499942, 0.8124674348701871, 0.24496803346257948, 0.9819822833346015, 0.11628257170217521, 0.7190078696408583, 0.6735534157392044, 0.6497533157827335, 0.5024654287322979, 0.6389276708745993, 0.12103496379306067, 1.3682897868688781, 0.2580093922269556, 0.029243091090526915, 0.2547656440159448, 1.267502704173504, 0.1994576498031903, 0.3020691701115615, 0.7062203691277029, 1.2727131590040701, 0.2560345594977873, 0.9061259909229652, 0.03323313106658692, 0.027374926990637177, 0.3759216505741924, 1.6808760810224224, 0.3566869609343821, 0.09131385042496441, 1.6891119338398153, 1.8811611580967704, 0.17288217045223223, 0.7416633816463173, 0.5645583915975049, 0.11078036035937326, 0.3318704549080901, 4.958788847676363, 0.06260003236284829, 0.67005476548227, 0.1960730911314717, 0.2165541532556896, 0.7713435864651558, 0.8480193782802653, 1.6627652455661621, 2.3948361044055058, 0.9626939309584438, 0.7365555334431938, 0.5236303675493923, 0.1991839602014534, 0.1841949784675468, 1.1377480506392659, 0.17964300667110458, 0.2614046226892547, 0.3956716260158415, 0.32900238499848006, 0.011086518299698091, 0.9419040558178523, 0.8821403935185037, 0.37718747922504814, 0.5465715179217375, 1.667031313498079, 0.10177588473902391, 0.12666271230484324, 2.829988386767501, 0.5793413579508337, 0.6668844487866403, 1.5584775471707382, 1.718301503707541, 0.002364092944270171, 1.2966746512833596, 0.4365851326371109, 0.5915212998183753, 5.287916963722385, 0.0917151469288875, 0.4337460005669947, 0.9989593333673125, 0.298608756345686, 0.39987420166819687, 0.014973518194559781, 0.4991251569769821, 1.5068508515783838, 0.1417446765329134, 0.016513139084570465, 0.243742803470467, 0.19166435165167822, 0.07570451149772921, 0.7571063706772274, 0.3909817840214162, 0.4312496818633865, 1.1534976147719003, 1.0080012734975563, 0.8271203636607982, 1.776341585983514, 0.309088802589479, 0.3558780646517698, 1.6724594813487648, 3.940554093655275, 0.5789269875665483, 0.04551164799780347, 0.42625166893485433, 0.19816477783603922, 0.014167207086357035, 0.03794288306983094, 0.6978095558014835, 1.0830457999145424, 0.22459995166671218, 3.9799406777970163, 0.2761077890118617, 0.9819775958273683, 0.6951661109960872, 1.4479495014473993, 0.028908048509799444, 0.4983741496096629, 4.147620241931975, 0.3273075840533331, 0.44037236334805197, 0.40022984573508047, 0.29197534688635846, 0.38990277812906166, 0.8864737801482258, 0.39840112280431905, 0.9352196770672014, 0.10366322008282311, 0.9716232240378012, 2.6624321458964237, 0.08716751835408351, 0.07844693752380631, 0.2895377980363751, 0.8059703939707021, 0.006361650353692621, 0.09608600229178235, 0.29131565613401456, 0.8786091923427967, 0.2647100215277542, 0.33120628576377986, 1.0049350863719038, 1.067381430039349, 0.7930260955083854, 0.006993461926292164, 0.33582337817298236, 0.029513673162674073, 2.2366363112493604, 0.4070008480488195, 0.9342583568258355, 0.6437555886827787, 1.6183879287957865, 2.659124855079525, 0.6090016497438977, 0.00995586554611953, 1.9239354434533558, 0.046295503634160594, 0.5545797730407701, 0.3623778589848549, 0.11660884841227502, 0.035591203335742574, 0.6061918564647356, 0.13554006568048965, 0.1277941084719887, 0.28820156805179253, 0.7457953517323495, 0.5404933108338593, 0.13502658862938077, 0.5045553298417932, 1.8953502868014551, 0.7393680499168844, 2.5247529370649704, 1.4065445064244761, 0.9752686223589159, 0.6426512754901702, 0.13049952423704164, 0.12291353285858887, 0.6077804432202083, 0.6925340054022003, 0.20082025246697346, 0.0903550208154683, 1.4585766554066188, 0.4320045511597396, 3.417161344203536, 0.003350532984763729, 1.3539048019512883, 0.16383987688399002, 0.306260658710607, 0.5629511891001097, 0.05026697951927614, 1.4769504654833656, 0.7621342750442334, 0.16567974659667584, 0.2123607484856852, 0.8347423797496302, 0.40113812305146185, 2.8256777935501574, 0.37130723607776944, 1.7746981243176567, 0.5601854233610108, 1.4083264102596278, 0.5471681179292341, 1.9372953881325596, 0.22354227986529307, 2.1651013726709887, 1.7798558385896481, 0.2914283141665219, 0.036219799740612825, 1.7498508285483032, 0.35967246200799297, 0.3592461238467714, 0.11654263365496173, 0.4380649197638467, 0.1376946249667423, 0.29160111630439894, 1.897898426102684, 0.028992052721221382, 0.7287012558553022, 0.42343063261756564, 0.42509731948920254, 1.5490418678893279, 0.592989837620294, 0.8497553011594086, 0.3749913293312256, 0.6023762197963591, 1.1973331746507372, 0.6812274679709422, 0.3398907161888931, 0.7301877598567112, 1.2752957735843207, 0.012900233814100711, 0.07085972485620926, 0.06747158862677574, 6.137823438347093, 0.35897673629389526, 0.40148063678641754, 0.1617894544453811, 0.47542651109338047, 0.10468727706069435, 1.0717116176150339, 1.3007339566392724, 0.9262281515048476, 0.2544066950146992, 0.6593535683633335, 1.2365200585446716, 0.3087528218086663, 0.14391786688409472, 0.34607613209384813, 0.8901055187754346, 0.26172453511923605, 0.12805399262810027, 0.6201132755914908, 0.8587405688333148, 1.6933692130807572, 0.15794850541251748, 0.09648870648077482, 0.9429705959832366, 4.185123535425188, 0.3778101264972878, 0.014759610031289469, 0.23705770272114035, 1.0168978898074243, 0.026485679973783982, 0.4515760375175923, 2.291924179673855, 0.3735174805581819, 0.954240307454697, 1.8080242831737654, 1.497525405161702, 0.5051933880289374, 1.044776289095515, 0.8126158264785559, 0.09007771929544206, 0.6389947832076041, 0.024024606940608623, 1.5192409581999111, 0.2515937748157048, 0.1670972818666617, 0.782139656489018, 3.078296764619693, 0.4805439171948138, 0.2711153316243999, 0.2819563257090162, 0.8475438593586858, 0.8910101543473485, 1.4898112173513245, 1.9753058158513432, 0.46739497423185467, 0.022903952215142177, 1.9896184416435825, 0.6259733536321441, 0.05953815660344163, 3.000999496984771, 0.07305445609947137, 0.01779242433980509, 0.9514738489817498, 0.005832778847544968, 0.3026209605114238, 0.0816911652989781, 0.19711731138718075, 0.26239550032839815, 0.9000349106940426, 0.4061651116093121, 0.6214853439237809, 1.0611851737632156, 0.2921921604985672, 0.3057350252574785, 0.05550525186497067, 0.7577699395153957, 0.9231109448535968, 0.11488810503548666, 0.1291794261443032, 0.9922852275981042, 0.9135767386930744, 1.3550393776480283, 0.006832581036249363, 0.7030804949851441, 0.9436295169734946, 0.6407818010462548, 1.1030071417882499, 2.725341770334127, 0.3432075968890423, 1.0626571599339798, 1.1265557928144607, 0.7149668062986293, 0.0474198093409018, 0.09637804594647353, 0.07770189691959649, 0.5465734371579433, 0.3020040206499496, 1.3459892760821828, 1.7068135516140912, 0.06634377686620453, 0.9033357806567865, 0.9988492376656564, 0.04762965127558678, 1.3565900654867051, 0.05837692839135774, 0.6817716443262806, 0.25773005532854604, 0.2637189916821555, 0.5697040942777934, 0.3218843998737017, 0.7552608600758642, 0.14631942152511376, 0.4239492313445522, 0.02144852650623732, 0.3963586729876859, 1.1641045386941031, 0.12263356072943811, 0.7628540367602201, 1.2323674544454861, 0.2607361858647214, 0.01988201092591535, 0.5381488187510326, 1.0761350275562174, 0.1805096327060729, 0.845575801688241, 0.2548602823366291, 0.46025148697761686, 0.21147149825536196, 1.1744747287665318, 0.5403884764641874, 1.012711926936775, 0.2193283403960883, 2.0381034662629727, 0.13395591176998345, 0.06581666897620235, 0.19902615976057172, 0.9512411013894415, 0.3314176923557319, 0.015367942698225856, 0.6445708596814217, 0.00511154363120901, 0.09587120749547642, 0.7456949336684489, 0.6019950145062637, 0.6607189498034143, 0.6326847417235911, 0.18501284537259838, 0.5645654017328665, 0.02192029220538491, 0.34831533123094643, 0.2894195935384926, 0.4457152157366488, 0.7218552212781069, 0.04499202777870851, 0.11816276217760488, 0.9950746107593534, 0.6824452635328536, 0.6965149632432913, 0.5635565677776221, 0.7259133104101834, 1.628256811138234, 0.31432310986375567, 0.02176606167213003, 0.35253719050577537, 0.002616637850623565, 0.5351293148489238, 0.13178149228517433, 0.03804947207874458, 0.0605288891033211, 1.5275063297939144, 0.2062552448028155, 0.6809663205775078, 1.2542431840830177, 0.24071151688832992, 1.384862503782414, 2.97751796738503, 0.34129159830368183, 1.627842651757593, 0.3327542741273497, 0.5049064328951236, 0.09499871719453093, 0.09331337871909659, 0.15827574073975229, 1.7211016064756506, 0.18714015782717616, 0.1547767745990748, 1.036853456537751, 0.3476965786932616, 0.14291733126656012, 0.10774974255667188, 0.5812656063797278, 0.18834555138709544, 0.07195789076387078, 0.009517287032321558, 0.2908849641259395, 0.18805802766039773, 0.9861889179233987, 0.8795236923552022, 0.2387410914864162, 1.8158590347116779, 0.34996819988266226, 0.09524732806776598, 0.5040362867436223, 1.4577334520777805, 1.416652114970623, 0.263530304932066, 0.9063682241108724, 0.22524608685922767, 0.20983557889927612, 0.2705180471114407, 0.4803350700122243, 0.023174224648104126, 1.2625050372570732, 0.23737703069631544, 0.02684305854848009, 2.268321417726787, 0.9179043245591081, 0.06630936671129044, 0.08673389861981866, 5.0664177817406925e-05, 0.19435992617156966, 0.7877010664607499, 0.18974640835654022, 0.14551073292272046, 0.3342592406240101, 0.4636932105147337, 0.061273934898438215, 1.1628025815815357, 0.009531458523925214, 0.11443820150639997, 0.3917304449307235, 0.2895603160641463, 0.2511070394687282, 0.2715326891959913, 0.33455136219938064, 2.5695258944006474, 0.248829084013919, 0.023399482147467864, 0.5939185022659822, 0.12632896647850836, 0.6966867240368666, 0.255444389401519, 1.1276663961217297, 0.144610924668835, 0.8377747427136782, 0.33797889801993214, 0.12986025704948642, 1.651512652124504, 0.6260850904517481, 0.42338659019936464, 0.23277805813692967, 0.4519683693002728, 0.11606222812342731, 0.30137263325802416, 0.1274998252750714, 0.817412671040501, 0.12564865894688382, 0.787198043320395, 0.5640509189392089, 0.04403046920664528, 0.7589651689219109, 2.8781055434726976, 0.07358632864250991, 0.7165207109432625, 0.1904073855814684, 1.2736003266611378, 0.031440467058902986, 0.17836792881375438, 0.2905913719976406, 0.919196375699968, 0.9673803925385255, 0.14980535432119518, 0.2041601498194538, 1.5691882627196045, 0.3871789210468051, 0.002233071882294705, 0.7203159289431684, 0.5467424150554903, 1.3128660862053674, 2.7298473343725824, 0.04600496338083405, 0.049384553223511964, 0.0731789827626317, 0.9459534918383664, 0.4320743272024348, 0.24796169213928912, 1.081285706265247, 1.0933036568688492, 0.8547338499568395, 1.0908715485487401, 1.7319451095433527, 0.011598313511395736, 0.83550217210759, 0.7060015657340845, 1.214915273184631, 3.0019553794186202, 0.7123906656437219, 0.14344125954687417, 0.12374338957938133, 0.6085211685659362, 0.32053262256123455, 0.024343886810329993, 0.03700167206736186, 0.5585888060395657, 0.23413357503870788, 0.26294581420980384, 0.7037195367807464, 0.45839133162791795, 0.11893893132588519, 0.3687069798042384, 0.1671972985973558, 0.2149402660087509, 0.7267559207247813, 0.7465145068779605, 0.06441861507824811, 1.3021213924762327, 0.11118624470333548, 0.8032974199071471, 0.11455273346909677, 1.5728525407208804, 1.1754948397871505, 0.24471319273653028, 0.298400845351733, 1.1107857583968679, 2.6866988390807283, 1.2369040882766473, 0.004358920372599995, 0.30622000924269716, 2.6153485544760526, 0.7949880944393336, 0.9270613540440761, 0.6226416334961428, 0.3978212162994139, 0.6275682507428815, 0.5075728773295849, 0.6751147573322829, 1.0002656712948057, 0.20923660969819863, 0.21482567354258747, 0.5051567102964811, 0.36404149358461874, 1.0250676653352366, 0.5911455700247591, 0.3235563408916243, 1.7707068021804684, 0.6071835650346556, 0.7940811621717989, 1.2497138181432759, 0.13990195980432998, 0.698915284236912, 0.14608601819827433, 0.5726922878154078, 0.6702079672299126, 0.3924551977648172, 1.8233686563102114, 0.21863524962506814, 0.03448500729397623, 0.07309995558918637, 0.010798917783215822, 0.0413683834917052, 0.02429809701213141, 0.10906179679048679, 2.497890924650022, 0.6285186302596834, 0.7889110357145215, 0.317761306756095, 0.7217401271776693, 2.9058824761027737, 0.08088265173277301, 1.9344138563353916, 0.30106910645418833, 0.28161859315449594, 0.13143597534937296, 1.520963004731537, 0.8345390496312521, 1.0058306204656593, 0.1295358542048355, 0.05458287823985378, 0.03878635037470249, 0.3982192105950209, 0.17151867068635493, 0.6668646790783034, 0.2585835957540896, 0.9775999154347934, 0.7970926922558047, 0.1739971117126897, 0.025362782641710328, 0.09058947880546096, 0.8065903866955403, 0.7016163030150582, 0.6938781926177596, 4.62399085833265, 0.676303469196512, 0.17758727901769208, 0.15524762287528932, 0.06507560844465202, 0.5569221299621727, 0.697833523125426, 1.9321443343396885, 0.8032437339814847, 0.03384020474874454, 1.7650282325135895, 0.7339518075311395, 0.05237388617577588, 0.16663507067242023, 1.4419706763494815, 0.5172658531258344, 0.013917445318952804, 0.013000698893528595, 0.18627494926407162, 1.7298189063464058, 0.6523526473783348, 0.4973937596047163, 0.7566841903363801, 0.20346887157158658, 1.6750569110283284, 0.49659266403000996, 1.2478779018695745, 0.7608664313186436, 0.10482926379768977, 0.18576739496728012, 0.10636810983601157, 0.04334369493979501, 0.4312664685085322, 0.2510192976918342, 0.6071268152890514, 2.839611663192165, 0.22768080498711946, 1.2023173170097623, 0.22717228855656424, 0.45585953309375526, 0.4679658638821349, 0.1306864220527717, 0.5047958414156842, 0.6624492757301066, 0.8420721238001461, 2.025980054690427, 0.7891623372339974, 0.268545693471238, 0.19653570757111902, 0.9273368816318596, 3.704040740393595, 0.42345176354743336, 0.47776154165194384, 0.03868269332058949, 0.22358367519492092, 1.3214671845804375, 0.399429705519594, 0.6369718531254622, 1.2774865447720407, 0.25545333905765605, 0.3238222904752504, 0.28789726267204896, 0.9981862928763305, 0.09722694871427397, 0.5657755005068453, 0.5995815130380849, 0.2092140754493242, 0.6036767393838275, 0.3436762864076415, 0.8371128097590469, 0.9857298104308587, 0.01893062066906084, 0.09709162422993017, 0.02483995622596682, 0.38928290386978076, 1.341208900526963, 0.9570635925686763, 0.836519501497426, 0.4147656303556585, 0.5869496147241082, 0.18382529057267816, 2.4337913873317327, 0.9952814352813171, 0.45484016594113824, 0.5587450816774724, 0.4157566834961501, 0.4672319527637544, 0.11027376533909036, 0.07990613203135563, 0.7296816020348983, 0.25329050266575426, 0.17799111456322453, 0.052056114494669445, 0.1484400168744096, 0.034012651992992235, 0.07559236484121976, 0.2164948001254822, 0.13644325225983447, 0.029675554497188675, 0.3170510370461149, 0.9421815641145617, 1.1108235083763007, 2.5480174943582314, 2.8160195883696435, 3.013155483518071, 0.2298209179201608, 0.05621118123763359, 0.775832903102171, 0.24348487320962664, 0.17591677557970278, 2.170415847882823, 0.043639552492601576, 1.0697403550388715, 0.4292029603218019, 0.891758791977375, 0.03631391606845224, 0.9949366271952077, 0.06258427398927792, 0.0737404038557157, 1.4074663093325777, 0.31256083527427514, 0.21939304894018752, 0.25493661390881756, 0.01040854398747349, 0.12616192674474308, 1.000278161964916, 0.1065002413081333, 0.21002009482771147, 0.5490194528818806, 0.22840686050305214, 0.09016951505811766, 0.0074421293233066475, 3.2529499402106614, 0.27590406183492117, 1.3965622907476576, 1.596347076990312, 0.660458169033446, 0.7812137185556374, 1.8661559001199648, 0.6418236929702188, 0.16514335826064835, 0.47574871636310473, 0.2235538099094434, 0.6828325513556915, 0.29300124040756115, 0.4627652293446204, 0.12960213861755476, 0.16451300124824575, 0.3954117868191812, 0.5174501274756529, 0.5352438001085387, 0.24581943834855344, 0.10530378748982043, 1.6780976826484888, 0.21424487450873342, 0.552602374548082, 2.0878932916811537, 0.9112101869684743, 1.729950819594541, 0.08461669881335764, 0.29847040042278905, 2.8084002141499576, 1.155140117789033, 0.5990366843033301, 0.1674874300806772, 0.5506431646379689, 1.7496983755540234, 1.0994510210522033, 0.35611372831593746, 0.4767964601917426, 0.0707144032796197, 1.9099623840180138, 1.3524352474669343, 0.5662046030832004, 0.0402676495863155, 0.14308787194529346, 0.6072615033746682, 0.5578721976098179, 0.0350605534645635, 0.2900232018561485, 0.48278136080457884, 0.08951121790662515, 0.148685604284382, 0.2955373826221447, 1.0825762800653256, 0.37217425856748304, 2.4376161721503293, 1.6830353648516703, 0.5555846034463321, 1.3525422101408673, 0.052583180713459604, 0.36529399750389113, 0.9320848967071718, 0.2625934748460707, 0.39576783083284434, 0.4657310388762834, 0.28820990340852753, 0.10837198482347973, 1.4885927808343153, 0.789079458048497, 0.9533895120346452, 0.4028443144876571, 0.20500024397095298, 1.1014985649741806, 0.10821284095365852, 0.6418693291755221, 0.09700121666340922, 0.43601384965199824, 0.6868265996311189, 0.7322836934627541, 0.15342899186174874, 0.09745487615333678, 0.11788879299980387, 0.31959467313679646, 0.2415849390685706, 0.11244382947375228, 0.25778387033069755, 0.3956461223330971, 0.8463275510580764, 0.5687669044686434, 0.46311759075688613, 0.11750991900756426, 0.6409273662696883, 0.5506126775892888, 0.12783028783307712, 1.3728437578413386, 0.08839098626639065, 0.19373183120014645, 0.6110658679124659, 0.7534493798694522, 0.4542071069173054, 0.008168374929389438, 1.5236460750183103, 0.47817183143456593, 0.3688525915565589, 0.6871427303179055, 1.0848046578412145, 2.036465700709594, 1.8232489282032622, 0.7368517936054554, 0.019183516584614833, 0.040679049474641765, 0.6806609944258061, 0.18866675140979858, 0.31195870403723786, 0.056220753941396764, 2.4572552376001027, 1.2692109072134603, 1.1519604951321278, 0.6643223425365625, 0.4921712592021533, 1.9810397866222438, 1.745760144751581, 0.24653140472874208, 0.10446533363917011, 0.8919226553030848, 0.08318920389381929, 0.15495483211514602, 0.07039083359764464, 0.4734634742595081, 0.11384876924129544, 1.49595759131281, 0.48975815678261453, 0.14270026525819807, 0.02639224470431611, 1.345800032543483, 0.3032877955824564, 1.0927243851506188, 0.3132553997000152, 0.8916183937239903, 1.7222023113813996, 0.4551111386739814, 0.01940104232159337, 0.873208026549814, 0.39008273436733126, 0.401860448776871, 0.49165689456580597, 1.8830198926056312, 0.6647130500968595, 0.7709067467985014, 0.4487433834935444, 0.6666909168873734, 0.43779714478700743, 0.6048450789499019, 0.743038563572728, 0.4274274984501992, 0.09475215497077737, 1.3516134921570613, 0.23587730527931153, 0.5994547253673125, 0.8300777619380718, 0.04791899224721186, 0.9003589090370316, 0.1015878766464071, 0.42810218215692325, 1.152082744094587, 2.620483775050936, 0.6455538585597982, 0.5580778161747914, 0.4893792480078381, 0.6171757013383401, 0.3920747746048702, 0.6809153604659178, 0.5776615102170896, 0.007654175207275089, 1.4970404041007335, 1.1674919271619892, 1.395859953386785, 0.23572949779121102, 0.5012540753268829, 2.1464671000272264, 0.31295778705531935, 0.8074824981242531, 0.050952942570578565, 0.49310796990269956, 0.4432848722686619, 0.1638381158588782, 0.08734165338137201, 0.5455462272641147, 0.19592492914897175, 1.1886866411683705, 0.026769531482399543, 4.569131114941776, 0.007018293040347369, 0.6208971975120504, 2.350595401684914, 1.364755227019172, 1.5552565071673816, 2.644360870324829, 2.339193362854336, 1.5649997810623972, 0.4566075308358911, 0.13163518712029487, 1.4185353327917483, 0.6431010134547908, 0.0739609657676019, 0.5798312049689628, 0.22260040573085668, 0.8737188855041257, 0.9347870592766844, 0.7254799266883759, 0.9439148831716014, 2.288263194419404, 0.9147815124780551, 0.4050003077454806, 0.4825561706930146, 0.8892706878937636, 0.5435214288451549, 3.557467578044255, 1.2710583330890575, 0.7587940860439906, 0.6013651603513779, 0.5488417556959416, 0.24367784245458157, 0.9605785045009962, 0.6092646929777027, 1.2363489539174857, 0.03133132523325915, 0.11790652674600582, 0.36960300276813773, 0.5165703296071388, 0.22287278136807875, 0.5110527550052468, 0.31799988267871426, 0.16887697015367317, 0.08476994893130668, 0.016383558064448484, 1.6672409410285065, 0.5844681019331412, 1.1684547018616314, 0.8944521284444462, 0.15008991214684878, 0.2044832692222159, 1.76988493642594, 0.12315380626179867, 0.6347808121185943, 0.03990619813483302, 0.13226410849438575, 0.40537392173897163, 0.029244371581468392, 0.498498290229865, 0.8133886189512535, 1.2569604919580444, 0.0648090850493002, 0.05692837269836268, 0.3615656207692367, 2.887998277215547, 0.09314536227338192, 0.8656553863876377, 0.8202256825488041, 0.37736643235732586, 0.4402541282207816, 1.1944683068567017, 0.71846937734561, 1.0033997557117218, 1.3506271829117504, 0.1762088471578722, 0.010748253308810893, 1.1287301401961658, 1.2290425661053068, 1.4800345780154893, 0.059613876167876834, 0.09009792860792974, 1.0663605435072567, 0.684078341824963, 0.2591949271977207, 1.4301668595166268, 2.508522873064968, 1.475572321837486, 0.728200041361299, 0.20571404417326342, 0.8366557604762008, 1.4877738579230726, 1.5067234737804063, 1.0887377507005822, 0.10086388955900287, 0.31596869377178677, 1.8818564637367825, 1.006907042976424, 2.40252274018522, 1.2295453785448198, 0.18790345132815633, 0.9180717742033095, 0.49510977967850905, 0.43926143447542104, 0.3195780050716522, 0.9553627821528055, 0.16890364308577518, 0.6097582215270443, 1.5430648656436767, 3.4690914430992437, 0.29350410575042796, 0.15626216568314438, 2.5761070784772477, 1.4312450970212243, 1.07584848674655, 1.2450883573548075, 0.15541367320666852, 5.647425983656809, 0.757994880624748, 0.9759293825492387, 0.4558911761994799, 1.163888641365666, 1.228424951229007, 1.761639294227256, 2.3153504206983198, 1.5207079837082311, 1.8282389435366093, 0.5620777710113373, 4.362468959070085, 2.0730981347708464, 4.000329852915449, 1.7427076762252967, 1.426264080791609, 1.0750501091848432, 0.2767699693868246, 1.649787750592479, 0.6137272821697622, 0.3415825725597375, 0.24329490778803925, 0.03119245598894043, 3.1944187252329757, 0.9100936192773902, 2.3043107668006306, 0.10359846368829571, 1.545191322728661, 0.13573375648419872, 0.10889592481162916, 0.9061295263250153, 0.7103916996207978, 1.3613496224770607, 3.7287211053549005, 1.1378421262800622, 0.3755014369525246, 0.5252245943983127, 0.16659214518638826, 1.8462408571739248, 1.007924184510931, 2.228478111156588, 0.2935763856390458, 1.6812792939354657, 0.04145897741822895, 0.0031436577054541563, 5.0266125762350935, 1.261038980727671, 0.6478542871150395, 0.7925731017012215, 1.2425405116778727, 1.0596000194230237, 0.41226130065198274, 0.9723490111986018, 1.1935438902605096, 0.08151786494809317, 0.675324113654047, 2.0429302865951553, 0.4819124438749172, 0.