most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
2851709937723121, 0.12386453099140217, 0.5151701961958006, 1.1109651098553817, 0.9204050891354474, 0.9460302038062735, 2.8082855044395587, 1.6763198898060863, 4.47348529318649, 0.03638608760408965, 1.7965013506767349, 1.4851765019492962, 0.8379919141205884, 0.562209732755652, 0.118903347611581, 1.3954836678973475, 0.4003763008984306, 0.45144631263421237, 3.2653112362371357, 0.902746873215149, 0.42819497861000094, 2.989391112565129, 1.4817289602824075, 2.131492853400061, 0.30340854222677327, 2.909688475661695, 1.642567405415117, 1.3087089729129113, 1.1754162452234647, 5.3976230141242425, 3.7832992055804775, 0.9011308542806448, 1.2651090795106534, 0.6870667133443761, 6.183829906596186, 0.9165429320477814, 1.1541456580861351, 4.978016922864588, 3.470300972181994, 1.7046795347126973, 0.3149882604839857, 0.7799464346072321, 1.9009844042290074, 0.09674380055594445, 0.18797622475250225, 0.35624365646561845, 1.7956955489941842, 0.06824764922529836, 3.0936835776202476, 0.18699284224517962, 0.09185799442971393, 0.005869188633553152, 1.7108078959296047, 3.332288667177287, 0.09773304189833211, 1.8286229048005864, 0.4380332418765903, 1.044298095532473, 1.4529253025586228, 1.673277494026748, 2.1599281261358367, 0.2779536475131036, 1.7889493372299614, 1.2543455906943137, 2.949021293086566, 1.5909968315313037, 0.5864928492131791, 0.26865692645456307, 0.4240833307920895, 1.8255958247592876, 0.9183371684797378, 1.101766823046812, 0.13784414919089436, 2.5216119212290318, 0.5608403535290647, 1.7425068371614802, 1.0726431315024296, 0.236082524823223, 0.7039863375301285, 1.0332944320171749, 0.33075533742617774, 3.5350387713167652, 0.669934803295353, 1.1628124802668782, 0.33444587575969653, 0.7597088157383765, 1.171089652887691, 2.364235424173557, 0.9708501538003672, 0.5296223091736509, 4.757096356949964, 1.6567035449840901, 0.34639987794164334, 0.5416318242130846, 2.1424962859220043, 0.16873963201499295, 1.7842903919966466, 0.8185269554922148, 2.597162282133081, 0.2919357143361836, 1.7961342961956435, 0.8936882979474469, 0.4661696329718788, 0.35826374907515335, 0.30982815209222414, 3.216934598131839, 1.7953321250934364, 3.242766478274055, 1.9239788823084205, 1.7714375846855812, 1.218335189827377, 0.3034986580284551, 0.3104119375466062, 0.35659986504291424, 0.24985760773090193, 0.12736709737158533, 3.3125042850141404, 0.018548697973860852, 3.2906074835150374, 1.200457952285957, 0.4781226720743109, 0.6827770223468819, 6.103968730999123, 1.4316845645699594, 1.3970231562189637, 0.18544549487674575, 0.0997038743374489, 0.46517026653785454, 2.806342586532442, 0.28695585643257243, 0.8277915045985145, 0.1206321457205559, 0.48812781250407206, 2.174286063732689, 1.2989130553253603, 0.744489312781985, 0.399568689726005, 2.5810614481460443, 0.8795655039891427, 0.7904167780396473, 0.4687068632818582, 1.6607829566881065, 1.4071440686623888, 2.245668734820153, 0.2754167916633885, 0.12565925719008664, 1.6118536975180346, 1.3872706896725595, 0.2524000426615663, 5.757127727162672, 2.2313829818702815, 1.4260384766507297, 0.8085452863513878, 4.819672491407273, 3.5882638994104754, 1.2872041429327412, 0.2846990617618126, 0.6863149384168535, 3.1137923731855546, 0.43662816248616365, 0.9526587288239079, 0.1424678737283487, 1.616379723647656, 0.7072201029465222, 3.5655262448978426, 1.463204602525129, 0.17156344372145, 0.5350501575545905, 1.5596193735914745, 0.36910375915412524, 0.9633682313829673, 0.33893153985948765, 1.9814229594051649, 0.5793146306482166, 2.6493851991752333, 1.6142850368451667, 0.14267655143050603, 3.1635558367605188, 2.0421670609017535, 0.6396397361156282, 0.8550696012424479, 0.35666484236060714, 0.22928211415605668, 4.186316808175079, 0.44725032270129494, 1.983034653089517, 0.15497562009109858, 0.21966256504142154, 0.14782785457489891, 2.5718308859307224, 1.540691689302316, 0.36298240169330565, 4.355426745991625, 0.48978945359607867, 0.4480805802798169, 0.7993109956144465, 0.16057194777536582, 0.15148479156881117, 0.3755244310925854, 0.107360278284103, 0.49895502700688976, 1.3400771520104784, 0.7836684386092053, 0.041742835090178336, 0.8733798912860498, 0.6990989999929286, 2.2435435255096854, 0.8488050000246187, 0.6522932468865767, 1.1598713110516525, 0.7221727736914614, 0.9962293368349571, 0.5442198812181207, 3.2144100711603665, 0.4320042018400942, 0.8407982127067443, 1.9149051673098256, 2.829888333192844, 0.3106919241774871, 0.9994631231279689, 3.2184432571304336, 0.5737966953103047, 0.605181185454288, 2.304126440250825, 0.6293749827147964, 2.437671957940404, 0.34719235413844707, 1.1924166153533373, 0.6000559270725185, 0.852965395751534, 3.9006603660901233, 3.1696088241133253, 0.9372698475987387, 2.1689517238853253, 2.9963058555152817, 0.08528378687639805, 0.6905528292692267, 3.7790992440777535, 0.03664959146509306, 2.4821161913894767, 0.8964142233760176, 1.3666540271186711, 0.3051454161005386, 2.178339414304396, 0.2466775430476015, 0.6308631934468527, 1.8567215306736151, 0.43822509824107875, 0.6826306396784566, 1.370159238973448, 0.1045130430301213, 2.4964633237975185, 1.0565543780800166, 0.14694185832682952, 1.490393432383002, 0.10999918980970112, 1.0249433184572885, 1.4790457817975895, 0.07847883709792566, 0.6261863606959851, 0.09124932856509642, 3.266516865065745, 1.2086890285860918, 0.00853535696508975, 0.5577260643458178, 0.9444207810036481, 0.018624698830485144, 0.021503984109867126, 0.12694501615774945, 1.9860060771946744, 1.1179655168119855, 0.814770293644424, 0.27102149460241654, 0.2069702363711927, 1.86662564589266, 0.015320197521253267, 0.005477155637144016, 0.8995766889852903, 0.7386470946567167, 0.13761329484145626, 0.04686019084334002, 0.0030231443099748277, 0.43690663127185847, 1.202926880514326, 0.39617974710304227, 5.492289376732603, 0.6734780204422591, 1.9655637146376317, 0.29162662813060714, 0.8930258580240987, 0.8544325498971957, 1.6683688231577032, 0.9021508369302138, 0.7726998598182933, 4.266337080382661, 0.059927098935237844, 0.2913687167345905, 0.0487045878465368, 0.7022920461829752, 0.02257673217067656, 0.13593249587699396, 0.6956714944844288, 0.7949262373170801, 0.06813265943324058, 2.173483466841729, 0.8890423602596538, 0.49836919590110484, 2.4654064510463582, 0.3743190200013208, 0.21379969610503421, 1.4225585930081102, 0.5871826178713481, 1.8405292668899145, 1.7729480853205897, 1.4842311947303262, 3.0251955571217346, 1.8068074507978287, 1.6104253572959344, 2.172377352084382, 0.03579922960037742, 0.9030921902049945, 0.3024002380555987, 0.30381929261876184, 0.11104188933272571, 1.8416950965031003, 1.3672151278166689, 1.3288173887039059, 0.2540075226621676, 0.19579043555669096, 3.119564328794998, 3.378083605131574, 2.9498380616306963, 1.47388169729731, 0.5034653714461138, 0.705356333677147, 1.7722259297386944, 0.3078951975853993, 2.01654564179919, 0.8951420446687218, 4.172394075290421, 2.533073816440716, 0.312467322502197, 0.5578809316193191, 0.6570585271107381, 0.1621089579414935, 0.7603505332676745, 1.1094473606555277, 0.9279796628077185, 0.4442478661130732, 0.7545295683782437, 0.401465062483657, 0.0498121728993774]","[0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.546275303809079, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.5675993875344824, 0.567599387