most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
3283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7313283678885955, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.7399267887456129, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.746375604388376, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7621408090297176, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005