most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.7999738608005946, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.852209267506976, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.852209267506976, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.8586580831497391, 0.890042319277853, 0.890042319277853, 0.8586580831497391, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.890042319277853, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206