most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.9149992358153464, 0.8964911349206162, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.8964911349206162, 0.8964911349206162, 0.9149992358153464, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.8964911349206162, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.9149992358153464, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.9364952