most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
8795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.93649528795789, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9483181166362892, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9772303067680105, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 0.9987263589105543, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.1212538561230536, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.176023647377041, 1.176023647377041, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.2049358375087624, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.176023647377041, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.20493583750