most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
87624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2049358375087624, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2320638553126526, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.2772055648119944, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.403989280