most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
3487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4039892803487175, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172