most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4311172981526077, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.4633613763664235, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.6310305830782648, 1.63103