most_efficient_project_set,highest_efficiency_attained,final_project_set,final_efficiency,budget_increase_count,len_budget_increase_list,max_budget_increase,min_budget_increase,avg_budget_increase
"OrderedDict([(W128MI, mpq(479,1)), (W107MI, mpq(227,1)), (W065MI, mpq(113,1)), (W050MI, mpq(90,1))])",214/695,"OrderedDict([(W128MI, mpq(479,1)), (W107MI, mpq(227,1)), (W065MI, mpq(113,1)), (W050MI, mpq(90,1))])",214/695,3,2,1990/9,19073119900/2346784339,2420879456855/21121059051
