most_efficient_project_set,highest_efficiency_attained,final_project_set,final_efficiency,budget_increase_count,len_budget_increase_list,max_budget_increase,min_budget_increase,avg_budget_increase
"OrderedDict([(1518, mpq(223,1)), (402, mpq(215,1)), (1515, mpq(196,1)), (1517, mpq(175,1)), (1021, mpq(171,1)), (899, mpq(98,1)), (1057, mpq(70,1)), (205, mpq(44,1))])",98533/133458,"OrderedDict([(1518, mpq(223,1)), (402, mpq(215,1)), (1515, mpq(196,1)), (1517, mpq(175,1)), (1021, mpq(171,1)), (899, mpq(106,1)), (205, mpq(96,1)), (1057, mpq(88,1))])",98533/133458,35,34,8757530473/311550624,1429/25194,572067683601349/82285521195570
