most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['37363', '37359', '37338', '37349', '37348', '37361', '37345', '37343', '37351', '37350', '37337', '37344', '37355', '37347', '37362', '37365', '37341', '37354', '37356', '37346', '37366', '37357']",0.97542,"[0, Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156), Fraction(625, 156)]","[0.77782, 0.77782, 0.77782, 0.77782, 0.77782, 0.77782, 0.77782, 0.77782, 0.89782, 0.89782, 0.89782, 0.89782, 0.89782, 0.89782, 0.89782, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 0.97542, 1.02382]"
