most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['1188', '1929', '270', '582', '393', '580', '1190', '2288', '2217', '1176', '1346', '1186', '117', '1843', '95']",0.5493329021714964,"[0, Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800), Fraction(1039053, 531800)]","[0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3183533467493958, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.3515566578413228, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.47715179110209005, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 0.5493329021714964, 1.1267817907267481]"
