most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['2761', '2757', '191', '997', '2202', '190', '1966']",0.8301751507152284,"[0, Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580), Fraction(28033, 10580)]","[0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5034388042664003, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.5926194128348732, 0.8301751507152284, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.0278207826490207, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.3667070952092175, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.4844254985196017, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 1.7219812363999571, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.067680947454785, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.378029465273071, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.785049762779581, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 2.9345164627403415, 3.3415367602468518]"
