most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['1025', '1128', '1141', '1032', '1900', '1018', '432', '165', '802', '214', '150', '1046', '559', '2237', '146', '117', '164', '945', '387', '851', '157', '135', '1650', '1522', '949', '1541', '1515', '1612', '487', '419', '336', '134', '136', '116', '223', '772', '2236', '205']",0.9891601252837244,"[0, Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340), Fraction(797869, 117340)]","[0.7831801962477549, 0.7907002277316201, 0.8004762686606447, 0.803233613538062, 0.8102773763612823, 0.8102773763612823, 0.8130347212386996, 0.8130347212386996, 0.8180480755612763, 0.8266961117677212, 0.8335894739612643, 0.8436161826064178, 0.8566509038451173, 0.8616642581676941, 0.8616642581676941, 0.8691842896515592, 0.874197643974136, 0.8872323652128357, 0.8872323652128357, 0.8922457195354124, 0.8997657510192776, 0.8997657510192776, 0.9054057746321764, 0.9054057746321764, 0.9267125305031276, 0.9267125305031276, 0.9267125305031276, 0.9323525541160265, 0.9323525541160265, 0.9367392391482812, 0.9367392391482812, 0.9367392391482812, 0.9367392391482812, 0.9367392391482812, 0.9367392391482812, 0.9847734402514698, 0.9891601252837244, 0.9891601252837244, 0.9891601252837244, 0.9891601252837244, 0.9891601252837244, 1.0161069047675746, 1.0161069047675746, 1.0161069047675746, 1.0161069047675746, 1.0161069047675746, 1.1417598628346257, 1.1492798943184908, 1.1492798943184908, 1.1492798943184908, 1.1492798943184908, 1.103840605412668, 1.210066815479734, 1.2194668548345655, 1.2313735713506853, 1.2595110224861474, 1.2595110224861474, 1.2595110224861474, 1.2595110224861474, 1.2595110224861474, 1.2670310539700125, 1.2864578019699975, 1.2939778334538625, 1.2939778334538625, 1.2939778334538625, 1.2939778334538625, 1.2939778334538625, 1.2939778334538625, 1.2939778334538625, 1.3065112192603046, 1.3065112192603046, 1.3065112192603046, 1.3140312507441696, 1.3140312507441696, 1.3140312507441696, 1.3140312507441696, 1.3308259877248019, 1.3308259877248019, 1.3560744934318791, 1.3560744934318791, 1.3560744934318791, 1.3560744934318791, 1.3560744934318791, 1.3560744934318791, 1.3560744934318791, 1.4185596883698952, 1.4185596883698952, 1.4185596883698952, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.4438081940769725, 1.484065429287264, 1.484065429287264, 1.5087311325543415, 1.5087311325543415, 1.5087311325543415, 1.5087311325543415, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.548988367764633, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.6442420998935914, 1.8425202633515025]"
