JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_265|COMPLETED|00:01:34|01:24.889|1||2G
7609642_265.batch|COMPLETED|00:01:34|01:24.887|1|51532K|
7609642_265.extern|COMPLETED|00:01:37|00:00.001|1|356K|
