JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_177|COMPLETED|00:00:26|00:03.287|1||2G
7606229_177.batch|COMPLETED|00:00:26|00:03.286|1|50572K|
7606229_177.extern|COMPLETED|00:00:27|00:00:00|1|284K|
