JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_34|COMPLETED|00:00:26|00:06.650|1||2G
7606229_34.batch|COMPLETED|00:00:26|00:06.648|1|68680K|
7606229_34.extern|COMPLETED|00:00:27|00:00.001|1|284K|
