JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_629|COMPLETED|00:00:33|00:04.554|1||2G
7606229_629.batch|COMPLETED|00:00:33|00:04.552|1|49444K|
7606229_629.extern|COMPLETED|00:00:36|00:00.001|1|0|
