JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_448|COMPLETED|00:00:44|00:21.457|1||2G
7615727_448.batch|COMPLETED|00:00:44|00:21.456|1|51992K|
7615727_448.extern|COMPLETED|00:00:44|00:00.001|1|288K|
