JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_498|COMPLETED|00:01:23|01:07.977|1||2G
7615727_498.batch|COMPLETED|00:01:23|01:07.975|1|53180K|
7615727_498.extern|COMPLETED|00:01:24|00:00.001|1|0|
