JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_625|COMPLETED|00:00:36|00:22.788|1||2G
7609647_625.batch|COMPLETED|00:00:36|00:22.787|1|53124K|
7609647_625.extern|COMPLETED|00:00:36|00:00.001|1|0|
