JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_589|COMPLETED|01:26:29|01:25:52|1||2G
7609648_589.batch|COMPLETED|01:26:29|01:25:52|1|1114248K|
7609648_589.extern|COMPLETED|01:26:29|00:00.002|1|288K|
