JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_744|COMPLETED|00:00:43|00:26.844|1||2G
7609649_744.batch|COMPLETED|00:00:43|00:26.842|1|60488K|
7609649_744.extern|COMPLETED|00:00:43|00:00.002|1|0|
