JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7596142_23|FAILED|00:00:01|00:00.011|1||2G
7596142_23.batch|FAILED|00:00:01|00:00.009|1|1356K|
7596142_23.extern|COMPLETED|00:00:03|00:00.001|1|352K|
