JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7596142_306|FAILED|00:00:06|00:00.016|1||2G
7596142_306.batch|FAILED|00:00:06|00:00.014|1|1436K|
7596142_306.extern|COMPLETED|00:00:06|00:00.002|1|0|
