JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_246|COMPLETED|00:01:09|00:55.595|1||2G
7609651_246.batch|COMPLETED|00:01:09|00:55.593|1|84208K|
7609651_246.extern|COMPLETED|00:01:10|00:00.002|1|0|
