JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_482|COMPLETED|00:00:57|00:41.830|1||2G
7609651_482.batch|COMPLETED|00:00:57|00:41.829|1|72116K|
7609651_482.extern|COMPLETED|00:00:57|00:00.001|1|0|
